,date,text
19,2020-04-30,"Oi, Laura! O gerenciamento de vagas é feito diretamente pelo RH do banco. Cadastre o seu currículo em nosso site, na opção ""Trabalhe Conosco"" ou aqui: https://banco.bradesco/html/classic/sobre/trabalhe-conosco/index.shtm. Boa sorte! "
20,2020-04-30,Oie! Posso ajudar? 
21,2020-04-30,"Poxa, lamento o ocorrido! Vc conseguiu cadastrar a sua chave de segurança?"
22,2020-04-30,Oie! O que aconteceu??
23,2020-04-30,"Poxa, o que aconteceu? :("
24,2020-04-30,Vc pode comparecer em qualquer autoatendimento do Bradesco mais próximo.
25,2020-04-30,"Oi! Desculpe pela demora. Vc pode também preencher o formulário disponível no site http://spr.ly/60101ffLi, ou em sua agência."
26,2020-04-30,De nada!!!
27,2020-04-30,...ou no chat disponível na página http://spr.ly/61821FJHa
28,2020-04-30,"Para informações sobre o financiamento feito na concessionária, peço que entre em contato com a central de atendimento Bradesco Financiamentos para verificar as condições do contrato, 4004 4433 (capitais e regiões metropolitanas) ou 0800 722 4433 (demais localidades)..."
29,2020-04-30,"Pode demitir sim! To há horas tentando falar com alguém sobre a minha senha de acesso e parece que só consigo fazer isso na agência, pq o autoatendimento me pede a porra da senha que eu não tenho e me pede pra ir à agência, em meio a pandemia. MELHOREM! Melhoremmmmm!!!!!"
30,2020-04-30,"Fui lá agora olhar e já tinha caído o dinheiro kkkkkk e nem mudou nada no aplicativo, só ficou aprovado e nada mais"
31,2020-04-30,"Financiei um veículo valor de 100 mil, paguei em dia e em janeiro adiantei as parcelas ate Maio, a de Maio vence dia 2 entrei no site e fiz a solicitação para postergar esta parcela e não tive resposta, entrei no chat e fui tratado muito mal. EXCLUSIVE apenas no cartão."
32,2020-04-30,Bota na justiça
33,2020-04-30,"Péssimo atendimento por estas e outras que opero compra e venda de ações pela @itaucorretora e tenho meu capital todo no @itau , EXCLUSIVE só no nome do cartão porque o atendimento é péssimo. Valor financiado 100 mil Todas as parcelas em dia e me tratam igual um lixo obrigado."
34,2020-04-30,Aumenta que dá certo. No app do @Bradesco dá certo ...
35,2020-04-30,Preciso pegar meu cartão de Crédito veiiiiii
36,2020-04-30,@Bradesco estou a mais de 14h sem conseguir acessar o aplicativo. Podem me ajudar?
37,2020-04-30,"Obrigada, vou falar com ela."
38,2020-04-30,"Pede pra ela entrar em contacto com a Globo, que eles estão fazendo matérias sobre o assunto diariamente. Pessoal do RJTV. Mariana Gros, Pedro Figueiredo ou Edmilson Ávila. Eles têm twitter."
39,2020-04-30,Vi no programa Datena aconteceu com uma mulher ela foi no banco para saber o que aconteceu
40,2020-04-30,Se tem o comprovante vai cair
41,2020-04-30,Olhe no aplicativo dela do Bradesco na conta poupança que deve estar lá! 
42,2020-04-30,Olhe na poupança do banco para o qual ela transferiu! A maioria que está informando uma conta corrente está caindo na poupança!!!
43,2020-04-30,"se ela foi aprovada, melhor ir diretamente na caixa para resolver"
44,2020-04-30,"Alguém pode ajudar? Minha cunhada conseguiu o auxílio, demorou uma vida. Foi fazer a transferência e o dinheiro desapareceu. Isso já tem UMASEMANA! Não está mais na @Caixa e nem no @Bradesco Não consegue falar no telefone com ninguém! E aí? #Auxilioemergencial"
45,2020-04-30,"@Bradesco Boa noite. O Banco Bradesco de Periperi, sem Salvador-BA, está realizando pagamento de boleto normalmente? Quero pagar a conta do meu cartão do Bradescard."
46,2020-04-30,"Vc pode verificar a possibilidade de cadastrar seu token via Fone Fácil. Caso não seja possível, poderá cadastra-lo em qualquer autoatendimento do Bradesco mais próximo."
47,2020-04-30,"Ate agora não tive resposta minha parcela vence no dia 2, financiei com vc's um veículo de 100 mil reais, paguei ate hj tudo em dia, em janeiro eu adiantei parcelas ate maio, quando esta crise passar vou quitar este carro e nunca mais vou usar o produto de vocês."
48,2020-04-30,"@Bradesco ta foda hoje, só estresse com você "
49,2020-04-30,@Bradesco como ativar o internet banking sem biometria e sem ter que ir na agência?? Não tenho como sair de cass
50,2020-04-30,ta complicado
51,2020-04-30,E eu nada? @Bradesco
52,2020-04-30,"Obrigado @Bradesco por me obrigar sair de casa 2x no mesmo dia, esse internet banking além de ser confuso, ter excesso de etapas e nomenclatura diferente pros mesmos serviços, é ineficiente, lento e inútil."
53,2020-04-30,Muito obrigada
54,2020-04-30,Exatamente. Infelizmente tem que esperar mesmo :(
55,2020-04-30,Eu quero solicitar uma chave... aí não tenho senha de 4 dígitos. Pedem pra digitar a de 6 dígitos aí pede a chave de segurançA Q EU NÃO TENHO!!! Só quero trocar a porra do número do celular @Bradesco
56,2020-04-30,"Entendi, deve ser porque não liberaram ainda a conta digital neh?"
57,2020-04-30,Assim
58,2020-04-30,Tem que esperar aparecer o CAIXA TEM no app. Só depois disso que vc entra no app do caixa tem
59,2020-04-30,"Do meu foi mais de 100,00 reais"
60,2020-04-30,No app só aparece isso
61,2020-04-30,Isso é uma vergonha o que esses bancos estão fazendo. Esse lixo desse @Bradesco me roubaram 29 reais do auxílio emergencial.
62,2020-04-30,Logo nessa porcaria de fone fácil “acesso sem chave” e eles desligam MANO algum atendente me liga nessa porcaria plmds @Bradesco
63,2020-04-30,Mas no app do auxilio aparece onde tá depositado?
64,2020-04-30,"Coloquei para o meu pai receber no @Bradesco quando eu ligo no 111 diz que o auxilio do meu pai tá liberado desde o dia 17 na conta da @caixa mas ele não tem conta lá, imaginei que fosse a conta digital mas quando acesso o caixa tem diz que não tem conta disponível pra ele"
65,2020-04-30,"amiga felizmente Procon kkk e o pior é que a conta era universitária, ou seja, os caras abusando de gente jovem, sem grana e sem experiência kkk tem que ter muita ma-fé"
66,2020-04-30,"Olá, possibilidade??? Não era nem pra ser descontado nada meus queridos, vocês fizeram um acordo com a @FEBRABAN, mas de qualquer forma irei ligar!"
67,2020-04-30,Ainda sobre o @bradesco: o banco sinalizou que fará novas provisões nos próximos meses e vê um duríssimo à frente. A estratégia do Bradesco em contraste com a do @santander_br está aqui #bbdc4 #sanb11 #bancos #credito #coronavirus #covid19
68,2020-04-30,"@Bradesco podes ajudar-me? Há tempos eu havia iniciado a abertura da conta em outro dispositivo. Troquei de aparelho e esqueci-me da senha. Não consigo retomar ou sequer reiniciar o processo de abertura de conta. Eu quero abrir uma conta, mas fica difícil contigo a dificultar-me. "
69,2020-04-30,"Caralhioooooo, taca o pau! Q bandidos pqp"
70,2020-04-30,"Oi, respondi sua DM."
71,2020-04-30,Boa. Olha aí as coisas já melhorando.
72,2020-04-30,"alou, vocês que pensarem em abrir conta no @Bradesco cuidado! acabei de descobrir que minha agência abriu um cartão de crédito pra mim sem minha solicitação e tava cobrando anuidade sem eu sequer ativá-lo kkkkk"
73,2020-04-30,"Estou esperando minha situação, pediu pra falar por DM e já falei, mais ainda não me responderam.. estou no aguardo."
74,2020-04-30,Banco lixo @Bradesco e atendimento telefônico que fica desligando na minha CARAAAAAA
75,2020-04-30,"Olá, peço desculpas pelo transtorno! Vc também chegou a contatar o Fone Fácil para verificar a possibilidade de estorno dos valores e cancelamento da cesta debitada? No caso de protocolo aberto via BACEN, o prazo para tratativa é de 10 dias úteis."
76,2020-04-30,"amigo eu sei bem, não recomendo"
77,2020-04-30,"Olá, respondi sua DM."
78,2020-04-30,"Olá, boa tarde! O seu auxílio emergencial foi creditado no lado corrente ou no lado poupança da sua conta? Caso tenha sido creditado no lado poupança, vc transferiu o valor para o lado corrente? Qual o nome da tarifa debitada? Por favor, me envie os detalhes na DM. https://twitter.com/messages/compose?recipient_id=79184083"
79,2020-04-30,"Desculpe pela demora. Caso o valor ainda não esteja disponível no lado poupança de sua conta, oriento que entre em contato com a Caixa, para esclarecimentos."
80,2020-04-30,"@Bradesco ""Vai ficar tudo bem"" para quem?"
81,2020-04-30,"Olá, vc pode verificar a possibilidade de cadastrar a chave de segurança através do Fone Fácil, pelo telefone +55 11 4002 0022. No comando de voz, fale ""Dúvidas sobre conta"". Vc já realizou a tentativa pela central de atendimento? Caso sim, o que acontece?"
82,2020-04-30,Formalizei a denúncia!
83,2020-04-30,"Tá difícil de me responder na DM? Já que pelo 40044433 não vai, por aqui também não ?"
84,2020-04-30,"@Bradesco tenho uma loja, recebo cheque e pedi para fazer o dep em cheque pelo App como na minha PF, ainda mais neste momento de COVID, minha ger falou q não tenho perfil! Podem ajudar-me?"
85,2020-04-30,"Meu aplicativo @Bradesco não entra mais, aparentemente preciso ir até uma agência pra validar. Como eu vou ir até uma agência pra validar um aplicativo no meio de uma pandemia????"
86,2020-04-30,"Sou cliente @Bradesco e tenho que enaltecer o @Bradesco por sua sensibilidade em humanizar o atendimento ao seus clientes, na porta do banco: tendas e bancos pra que ninguém fique em pé sob o sol ou chuva enquanto aguardam! @Bradesco de Guarujá- SP/Centro. #auxilioemergencial"
87,2020-04-30,Irei denunciar agora! Mesmo
88,2020-04-30,"Ligue p 111, alguns tiveram o dinheiro estornado e foram criadas contas na caixa tem."
89,2020-04-30,Não sabem o inferno que é tentar cancelar uma conta no @Bradesco.
90,2020-04-30,@Bradesco ajuda aqui rapidinho
91,2020-04-30,"Sei como é. Bradesco trabalha muito na base do ""se colar, colou"". Já passei umas raivas. Registar uma denúncia no https://www.bcb.gov.br/acessoinformacao/registrar_reclamacao | Já fiz uma vez e teve gerente me ligando 20h do mesmo dia pra entender o que aconteceu. Denuncia no BACEN eles cagam de medo."
92,2020-04-30,"O aumento da provisão para recuperação de crédito e descontos concedidos (PDD) do @Bradesco, que impactou o resultado de seu LL recorrente do 1T20, criou um choque no mercado, não pelo desempenho aquém do 1T19, mas pela realidade que vamos enfrentar logo adiante."
93,2020-04-30,"Apareceu essa compra hoje no cartão da minha vó, já cancelei e pedi outro."
94,2020-04-30,"É conta salario amg, no meu serviço é bradesco, n deu p escapar"
95,2020-04-30,Esse é o dilema de milhares que colocaram @Bradesco
96,2020-04-30,Eu já liguei fui na Agência e nada é resolvido! @FEBRABAN ajuda a gente!
97,2020-04-30,Oi @Bradesco achei linda sua campanha “fique em casa” mas esqueceram de adiar o vencimento do financiamento do carro aqui
98,2020-04-30,Cadê o dinheiro?
99,2020-04-30,Cê me odeia né bichin @bradesco é urgente
100,2020-04-30,Cara tá foda mais de 100 reais descontados por nada!!! É revoltante! Logo que isso tudo passar irei cancelar minha conta nesse banco!
101,2020-04-30,"Obrigado, já fui em uma agência e resolvi"
102,2020-04-30,"No meu caso, descontaram 29 reais do auxílio emergencial. Isso é uma vergonha o que esses bancos vagabundos estão fazendo."
103,2020-04-30,Bradesco é um LIXO. Denuncia no site do @BancoCentralBR que pode dar alguma coisa.
104,2020-04-30,Liga e cancela esses serviços que não serve para nada.
105,2020-04-30,"ALÔ @FEBRABAN o Banco @Bradesco Não está cumprindo o acordo de ñ descontar o saldo negativado do auxílio emergencial! Foi descontado107,40 só de tarifas bancárias! Saquei 450 e restou 150 do qual foi descontado restando apenas 42 como comprovo nos prints!#auxilioemergencial"
106,2020-04-30,"Oi, Luiz! Posso ajudar? O que aconteceu?"
107,2020-04-30,vei @Bradesco e @CasasBahia pediram para eu falar o que eu precisava to ate agora esperando a resposta
108,2020-04-30,"@Bradesco porque vocês descontaram 29 reais do meu auxílio emergencial? Segundo o governo federal, estava proibido descontar do auxílio."
109,2020-04-30,Oi! O que aconteceu? Posso te ajudar em algo?
110,2020-04-30,Olá! Respondi.
111,2020-04-30,Não deu certo :(
112,2020-04-30,Por favor @Bradesco
113,2020-04-30,Por favor me responde ai na dm @bradesco preciso tirar uma dúvida please.... @bradesco
114,2020-04-30,@Bradesco hoje eu só quero dizer: eu te odeio
115,2020-04-30,Reinicia o celular
116,2020-04-30,vcs são tudo um bando de filha da puta né @Bradesco @FEBRABAN ?
117,2020-04-30,"Alô @Bradesco, não to conseguindo acessar minha conta pelo app, da um help por favor"
118,2020-04-30,Olá! Respondi a sua DM.
119,2020-04-30,"Oi! Por conta dos riscos à saúde enfrentados com o coronavírus, nossos atendentes estão se revezando. O tempo de espera pode ser um pouco maior. Qual informação vc precisava obter?"
120,2020-04-30,eu só consegui sacando na boca do caixa
121,2020-04-30,"Olha o dinheiro realmente está em investimentos, mas não consigo retirar ele de lá nem por transferência... ele está ""preso"""
122,2020-04-30,@Bradesco
123,2020-04-30,Olá! O que aconteceu com o seu app?
124,2020-04-30,2° dia seguido que recebo 25 ligações atrás de um tal de Paulo Albino. Hoje pelo menos descobri o nome de algumas das empresas que ligam. São elas: #bancopanamericano #sorocred #sincred #davó #centralcosignação @Bradesco @itau
125,2020-04-30,Enviei uma DM para vc. Olha lá!
126,2020-04-30,Irei verificar @Zanon_Babi se estiver lá eu excluo o tweet
127,2020-04-30,Horário de atendimento do @bradesco: 10h às 14h. Hoje nem abriram... no dia que mais preciso! #mediocre
128,2020-04-30,"Sim, vocês são péssimos"
129,2020-04-30,"essa dai e sua conta corrente normal, dentro de investimentos que é pra ter uma conta poupança criada para receber o auxilio sem descontar nenhuma taxa. Comigo foi assim ;)"
130,2020-04-30,"vai em investimento, o dinheiro do auxilio e para esta la"
131,2020-04-30,"Alô @Bradesco, Como eu consigo solicitar a chave de segurança para realizar transações pelo meu telefone? Nesses tempos de pandemia, fazer isso de casa ajudaria bastante"
132,2020-04-30,"Boa tarde @Policia_Civil, as delegacias estão fechadas e o BO que fiz na #DelegaciaEletronica em 13/04/20 ainda consta pendente. Estou sendo vítima de fraude bancária no banco @santander_br e @Bradesco. Alguém abrindo contas em meu nome. Preciso de ajuda."
133,2020-04-30,Alô @Bradesco tô agoniada já de ver minha mãe indo ao banco ou tentando ligar nos canais de atendimento de vocês e ninguém atender!!!!! Precisamos emitir um boleto que eu mesmo já tentei pelo site de vocês e NADAAAA!!! ALGUÉM PODE ME AJUDAR???? #bradesco #atendimentobradesco
134,2020-04-30,"Banqueiros só pensam em juros, juros e mais juros, dormem e acordam pensando em grana, bancos privados nada mais é do que agiotas LEGALIZADOS PELO GOVERNO, o país vivendo uma pandemia enquanto @Bradesco @santander_br @itau @itau @HSBC extorquindo o povo, vão queimar no inferno. https://twitter.com/folha/status/1255878839651184640"
135,2020-04-30,"Oi @Bradesco sou eu outra vez. Queria pagar minha dívida com vcs mas ninguém responde e-mail, ninguém me atende, ninguém me responde em lugar nenhum, eu quero paaaaaagarrrrr"
136,2020-04-30,Melhor coisa!
137,2020-04-30,"@Bradesco Oii! gostaria de confirmar uma informação, por motivos de segurança... poderia falar por DM?"
138,2020-04-30,Parabenizo o @itau por ter o mesmo serviço horrível onde o próprio sistema não entende nada do que vc digita.
139,2020-04-30,não sei ): mas liga pra central de atendimento (o número fica atrás do cartão) que pelo que eu sei da pra efetuar até transição pelo telefone em alguns casos 
140,2020-04-30,"Caraca @Bradesco que serviço porco de IA no atendimento ao cliente. Eu falo ""senha"" e entende ""linha Bradesco"". Você tem lucros exorbitantes e mesmo assim tem um serviço porco. Como é bom o sistema para se ter novos concorrentes de banco no Brasil é burocrático demais"
141,2020-04-30,será que dá pra fazer isso com @Bradesco tb? meu pai não tem acesso a internet banking e ele faz parte do grupo de risco
142,2020-04-30,Me responde na DM @Bradesco 
143,2020-04-30,Fui roubado pelo santander em época de pandemia... socorro mais de 600 reais alguém me ajuda.
144,2020-04-30,"excelente, vou fazer isso tbm."
145,2020-04-30,Nāo consegui configurar a chave de segurança no Meu celular pelo fone fácil
146,2020-04-30,"Eu juro que me sinto enganada por não conseguir uma simples chave de segurança, eu já tentei de tudo. Liguei, fui no site, redes sociais e na agência. Não sei mais o que vocês querem!? @Bradesco"
147,2020-04-30,"Por nada. Fiz isso e comigo deu certo. O problema era outro, mas fui muito bem atendido aqui pelo perfil oficial e pela minha agência depois."
148,2020-04-30,"muito obg amigo, uma ótima ideia"
149,2020-04-30,Jkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
150,2020-04-30,@Bradesco seu serviço é um lixo
151,2020-04-30,"Alex, acione o @ProconRJ para lhe ajudar."
152,2020-04-30,Oi! Desculpe pela demora. Qual serviço vc precisava consultar na agência? Conseguiu ser atendido?
153,2020-04-30,"@Bradesco obg por não liberar meu pagamento seu FDP, hoje é sexta caralhoooo"
154,2020-04-30,"Oi, Danilo! Você pode nos encontrar no oipejota@neon.com.br, por favor? Assim que deixar seu oi + CNPJ, vamos entender em que pé estamos com sua abertura! Ou, se você já falou com a gente, informa o número de protocolo gerado no atendimento? Conseguimos te ajudar por ele."
155,2020-04-30,Oie! O que houve?
156,2020-04-30,@Bradesco ajuda aqui pq tô MT chateada. me deram cartão de crédito sem anuidade pq sou cotista quando fui fazer a conta. até hoje o cartão não chegou. e acabei de receber SMS que falando q em breve irei receber anuidade.
157,2020-04-30,Então... já que foram 20 anos de rentabilidade...tá na hora devolver parte dos lucros e abrir a mão pra ajudar...Bora @Bradesco
158,2020-04-30,"hahahah obrigada pela resposta, mas liguei pra lá e já consegui resolver ! Tá tudo certo, tinha sido um erro do sistema"
159,2020-04-30,só decepção @Bradesco
160,2020-04-30,mdssss
161,2020-04-30,Oi! Desculpe a demora. Qual o tipo de financiamento que vc se refere? Conseguiu contatar a central de atendimento responsável?
162,2020-04-30,"pow nem fala, a gente pede para eles colaborarem, nem isso eles fazem."
163,2020-04-30,"@Bradesco é o único banco que no meio de uma pandemia e de todo caos pra entrar nas agências, você precisa sair de casa pra ir solicitar um cartão, o atendimento deles não faz isso"
164,2020-04-30,"Consegui cancelar as futuras cobranças da tarifa do @bradesco indo na agência, mas tu acha que devolveram meu dinheiro?"
165,2020-04-30,"É HIPOCRISIA que chama né .... Alô @Bradesco cadê a comodidade dia clientes durante a pandemia ? Sem acesso ,uma bosta!"
166,2020-04-30,A pior coisa da vida é ter um cartão de loja que a central de atendimento é da @Bradesco
167,2020-04-30,O site do @Bradesco hoje está um verdadeiro teste de paciência! Pqp
168,2020-04-30,"@Bradesco, uma rentabilidade pior num ano como este pode significar um valor muito maior no longo prazo, caso isto signifique que vocês estão fortalecendo a relação com seus clientes, apoiando-os justamente no momento difícil"
169,2020-04-30,"Fica tranquilo, não demora para abrir uma conta PJ no @timeneon, só uns 40 dias @itau @santander_br @Bradesco @BancodoBrasil @BancoOriginal"
170,2020-04-30,"Tentando cancelar um plano de previdência do @Bradesco por telefone a 1 hora e meia e não consigo nem falar com um atendente, assim que conseguir vou aproveitar e fechar minha conta também, desserviço"
171,2020-04-30,"o @Bradesco faz campanha para todos ficarem em casa, tentei abrir uma conta pelo aplicativo e ñ tive sucesso, estranho né, mas enfim, tenho uma conta salário pelo banco e não acessa pelo aplicativo, aí vc vai na agência tem aglomeração, lotado e cheio até para caixa eletrônicos +"
172,2020-04-30,sabe como vcs ajudam?... acabando com as tarifas bancarias nesse período... estamos em época de economia sem previsão do amanha.
173,2020-04-30,Oi! Desculpe pela demora. Foi possível acessar o app normalmente? Tentou por outros canais de atendimento?
174,2020-04-30,"Liguei no fone fácil mesmo. Tive que informar senha de 4 dígitos e gerar chave de segurança no app (que aí precisa saber o PIN, que é outra senha de 4 dígitos). Se vc não souber essas senhas, vc não passa do atendimento eletrônico :("
175,2020-04-30,"você ligou por onde, não me atendem naquele fone fácil"
176,2020-04-30,"ja tentei, mandam procurar uma agência"
177,2020-04-30,@Bradesco tem gente trabalhando na central de atendimento? 
178,2020-04-30,"Transferência entre contas Bradesco não cobram. Ainda mais se for de vc pra vc mesmo. Mas se vc encontrou a opção pra resgatar o dinheiro que tá em investimento tente isso primeiro. Se não rolar, liga pra saber mais explicações e tenta transferir se não tiver outra opção"
179,2020-04-30,"@Bradesco parabéns pela péssima central de atendimento ao cliente, não funciona!!!! aí você liga no SAC e eles pedem para continuar tentando, porém você fica em um loop eterno! "
180,2020-04-30,Rede D´Or e Bradesco financiam abertura de 56 leitos no HCFMUSP. Parceria investirá R$2 milhões em equipe e em leitos destinados a pacientes oncológicos e hematológicos com Covid-19. @rededor @hospitalHCFMUSP @Bradesco 
181,2020-04-30,"Hey! Obrigada por contar com a gente. Fica de olho no app, as novidades estarão por lá! E se rolar dúvidas, conta com a gente aqui na DM! "
182,2020-04-30,guardem esse tuíte para fazer uma relação dele com o comercial bonitinho e cheio de esperança que o @Bradesco vai produzir para Natal 
183,2020-04-30,Pagar o que DEVEM à previdência? @Bradesco nada? 
184,2020-04-30,"@Bradesco Fui em um caixa eletrônico disseram que não tinha saldo e ainda segurou o cartão, fui em outro consegui sacar."
185,2020-04-30,A propaganda do @Bradesco é simplesmente mentira
186,2020-04-30,Qualquer dúvida que tenha é só chamar. 
187,2020-04-30,Vocês são uns merdas!!! O meu cartão foi clonado em 3k reais por um sujeito com nome sujo na Polícia Federal! Vocês negaram o meu pedido de reversão e alegaram que utilizei o cartão com chip e senha! QUE ROUBO! Isso é ajudar o povo brasileiro apoiando ladrão?
188,2020-04-30,@Bradesco Enviei uma solicitação via DM
189,2020-04-30,Oi! Enviei uma DM para vc. Olha lá!
190,2020-04-30,Não dá pra ir lá em investimentos e resgatar? precisa fazer uma transferência?? não cobram né
191,2020-04-30,nossa! nefasto!
192,2020-04-30,Me refiro a pausa no financiamento de veículo pela Ford credit. Vcs me ligam a ligação dura 2 minutos e cai...difícil bem difícil falar com vcs e enquanto isso meu contrato foi para cobrança de assessoria...falta de cumunicacao total
193,2020-04-30,"Sim meu bom, pedi para adiarem as parcelas do mês de abril e maio, ele mandaram um recálculo de contrato com os absurdo acréscimo de R$1109,00 reais..."
194,2020-04-30,Liguei pra lá né. Uma burocracia da porra pra falar com eles. A atendente explicou que eu deveria transferir a quantia que estava na conta poupança pra mim mesmo na opção transferência do APP e deu certo. A baixa automática ela falou que estava desativada
195,2020-04-30,"@Bradesco boa tarde, quando eu recebi o auxílio emergencial ele foi junto com todo o meu dinheiro para uma baixa automática de investimento, o que devo fazer? não consigo usar esse dinheiro?"
196,2020-04-30,"Chateada com o atendimento de vocês, 3:30h na fila para cadastrar a chave de segurança. Isso é falei para funcionária que só na gerência ela pediu para ficar na fila do caixa eletrônico chegou minha vez o funcionário não conseguiu me botaram para outra fila da gerência. Humilhaçã"
197,2020-04-30,"ei, conseguiu resolver? como faz pro dinheiro voltar pra conta sem tarifa"
198,2020-04-30,"Alô @Bradesco gostaria de solicitar uma pacote de serviços básicos para minha conta, podem me ajudar? "
199,2020-04-30,Sinal que nunca vou fazer um empréstimo pelo meu bando @Bradesco
200,2020-04-30,Oii! O que aconteceu? Posso te ajudar?
201,2020-04-30,"mas aí na moral, que Ad que vcs fizeram em @Bradesco!!! aguente firme!"
202,2020-04-30,"Oi! Desculpe pela demora. Vc pode consultar informações sobre o reajuste das tarifas de DOC/TED com o seu gerente, por telefone, ou na agência."
203,2020-04-30,"Oi, beatriz! Aparece algum débito no seu extrato? Se sim, como está descrito?"
204,2020-04-30,Oie! O que aconteceu?
205,2020-04-30,@Bradesco por que tira toda minha paz?
206,2020-04-30,"Poxa, o que houve?? "
207,2020-04-30,Olá. Vc pode verificar a possibilidade de cadastrar a sua chave de segurança entrando em contato com o Fone Fácil. O telefone de contato do Fone Fácil é o: 4002 0022 (Capitais e regiões metropolitanas) ou 0800 570 0022 (Demais regiões).
208,2020-04-30,Acredito que cobranças.
209,2020-04-30,"Olá. Por favor, me informe a qual informação vc se refere."
210,2020-04-30,E o @Bradesco que em plena pandemia convoca meu Pai de 62 anos pra fazer uma atualização biometrica pra poder acessar a conta no caixa eletrônico. Tem coisas que não faz sentido. Simplesmente NAO FAZ SENTIDO.
211,2020-04-30,@Bradesco @AloBradesco ligo pra central por problemas com o App e vcs me pedem pra enviar detalhes do problema pra um e-mail com domínio que não é “http://Bradesco.com.br” wtf????
212,2020-04-30,"OI! Vc verificou o saldo da conta poupança? Se sim, como aparece descrito lá?"
213,2020-04-30,eita! aconteceu contigo?
214,2020-04-30,"Tem que ter lucro absurdo msm, msm em queda, querendo cobrar Mil reais para adiar 2 parcelas por causa da Pandemia"
215,2020-04-30,Meu cartão não tem vínculo com loja e ainda não contatei uma agência pois dia 04/05 irei na minha agência fazer alteração de cadastro -ainda não atualizei por causa do corona- e ver o porquê teve essa cobrança.
216,2020-04-30,FDP Jamais pisarei no @Bradesco
217,2020-04-30,"É isso aí @Bradesco ... Vamos aumentar o juros dos empréstimos mesmo, acho válido exatamente neste momento! Me poupem, viu! "
218,2020-04-30,"Que maravilha, Stella!"
219,2020-04-30,Não ter tinta na impressora é esculacho em seus pão duros @Bradesco
220,2020-04-30,Mandei lá
221,2020-04-30,Oi! Vc já conseguiu o acesso ao app? Algum serviço específico que precisava consultar?
222,2020-04-30,"Segundo analista, colocaram no prejuízo uma provisão de 2,7 bilhões senso ia para mais de 6 bilhões, e o.presidente do mesmo teve o desplante de afirmar que os juros vai aumentar. Sem falar na cordilheira de dinheiro que recebeu do Bancentral. Sempre os privilegiados."
223,2020-04-30,3 dias esperando a @Caixa transferir meu auxilio pro @Bradesco e ate agr nada tncccc
224,2020-04-30,"Cuidem também de correntista que não tem dinheiro entrando na conta,porém a taxa absurda de quase 60 reais continua sendo cobrada!!!"
225,2020-04-30,"Do que adianta não demitir e fuder com o resto da população, bando de porcos imundos"
226,2020-04-30,".@Bradesco fecha primeiro trimestre de 2020 com lucro de R$3,75 bilhões. TRÊS BILHÕES E SETECENTOS E CINQUENTA MILHÕES "
227,2020-04-30,@Bradesco olá boa tarde. O que significa “DESCADASTR SDO CTA FACIL” ?
228,2020-04-30,@Bradesco bom dia! Acabei de mandar um DM
229,2020-04-30,@Bradesco oi
230,2020-04-30,@Bradesco Pior Banco @itau Pisa muito ! Resolvo tudo de casa
231,2020-04-30,Eu ODEIO o atendimento da @Bradesco
232,2020-04-30,Oii! O seu cartão é só do bradesco ou tem vínculo com alguma loja? Vc contatou a central de atendimento?
233,2020-04-30,"Tinham que devolver o meu dinheiro e desbloquear minha conta , que vocês bloquearam e retiraram o dinheiro indevidamente. Isso no dia de Páscoa, fazendo com que eu ficasse sem proventos"
234,2020-04-30,"Sim, pessoa física"
