,date,text
39,2020-01-31,Aliás você está só mudando de assunto querendo justificar a babaquice que vc falou
40,2020-01-31,Olá. Você já ligou na central de atendimento para verificar o que ocorreu? Teve alguma orientação?
41,2020-01-31,"Olá, precisa de ajuda? Vc se refere a quais Apps? Ex.: Bradesco Celular, Saúde, Cartões, etc. É algo relacionado ao acesso ou à navegação?"
42,2020-01-31,"Oi! Que tipo de transferência vc tentou efetuar. Verificou outros canais de atendimento, também?"
43,2020-01-31,Sérião aonde c viu isso?
44,2020-01-31,Oi! Vc tentou encerrar o app e abrir novamente? Continuou aparecendo a mesma mensagem ou foi possível acessar?
45,2020-01-31,"Olá, respondi sua DM. ;)"
46,2020-01-31,Oi! O que aconteceu? Posso te ajudar?
47,2020-01-31,Oi! O que ocorreu? Posso te ajudar em algo?
48,2020-01-31,Me coloco à disposição sempre que vc precisar.
49,2020-01-31,
50,2020-01-31,"Oi! Que tipo de cobrança vc recebeu? Caso deseje, me dê mais detalhes, por DM. https://twitter.com/messages/compose?recipient_id=79184083"
51,2020-01-31,"Vc já entrou em contato com o Fone Fácil para tentar identificar porque o pagamento não foi efetuado? Se sim, o que foi informado?"
52,2020-01-31,"Poxa, Gi Me envie por DM o seu email correto, e um telefone para contato com DDD, por favor?"
53,2020-01-31,Eu odeio o capitalismo
54,2020-01-31,"Klkkkk racismo é racismo, n existe é negrismo filho lkkkkk"
55,2020-01-31,"Não faz sentido, vc só tá querendo que as coisas se invertam, kkkkkkk pq com toda certeza vc está só dissipando o ""ódio do bem"""
56,2020-01-31,Oi! Se o valor foi pago através de boleto bancário o restabelecimento é de até 5 dias úteis. Caso tenha sido em débito automático é de até 24h úteis.
57,2020-01-31,Huck não passa de um tiozinho feiticeiro de brega!!!!
58,2020-01-31,"avisaram que chegaria no meu endereço há uns 3 meses atras, o cartão expirou e o novo nunca chegou "
59,2020-01-31,Vc conseguiu realizar a abertura da conta? Conversou com algum funcionário sobre o tempo de atendimento? O que foi informado?
60,2020-01-31,"Se você não puder comparecer até a sua agência, você pode verificar o encerramento em uma agência mais próxima, porém se houver algum produto ativo ou vinculado, somente na agência detentora da conta."
61,2020-01-31,"Se tiver cartão ativo em conta, senha de 6 dígitos e chave de segurança, pode efetuar o cadastro pelo Internet Banking ou Fone Fácil (tel 4002-0022 e 0800 570 0022). Com a biometria o cadastro fica disponível em uma de nossas máquinas de autoatendimento."
62,2020-01-31,O mínimo de entendimento sobre o assunto te faria entender isso
63,2020-01-31,NÃO EXISTE RACISMO REVERSO
64,2020-01-31,Oi! O que aconteceu? 
65,2020-01-31,"Por pessoas como vc a imagem do movimento é denigrido,comentário racista nojento, tu n representa nenhum negro, só representa fdp q merece morrer queimado"
66,2020-01-31,"Liga no alobradesco, o gerente do teu gerente vai te ligar, no @Bradesco só funciona assim"
67,2020-01-31,Conheço! Tem vários colegas no @Bradesco
68,2020-01-31,"Por gentileza, verifique se tem alguma atualização disponível, e também acesse as configurações do App, limpe o ""cache"" (não os dados), reinicie o aparelho e tente realizar um novo acesso."
69,2020-01-31,"Esperamos te esperando de braços abertos por aqui, Renata https://twitter.com/timeneon/status/1223378042304835584/photo/1"
70,2020-01-31,meu deus to pagando a mais de um ano e nem sei oq é essa porra de cobrança
71,2020-01-31,"Quem financia ilegalmente? Seja lavando dinheiro, seja a partir de lobby ilegal?! @itau @santander @Caixa @bradesco @BancodoBrasil"
72,2020-01-31,@Bradesco oi ha processo seletivo na cidade de goias?
73,2020-01-31,"Se precisar, fico à disposição."
74,2020-01-31,De qual serviço ou informação você precisa?
75,2020-01-31,Tem tudo no meu extrato
76,2020-01-31,"Entrei no banco as 13:45, saí 16h10"
77,2020-01-31,Você tem o comprovante da transação?
78,2020-01-31,Paguei o cartão antes das 10 pelo internet banking do @Bradesco achando que ia liberar hoje 19:25 e não foi liberado não tenho dinheiro pra comprar minhas fantasias aí ódio 
79,2020-01-31,"Olá, peço desculpas pela espera! =/ Vc conseguiu ser atendido e realizar a abertura de conta?"
80,2020-01-31,Oi! Aconteceu alguma coisa? Posso te ajudar?
81,2020-01-31,"Olá, boa noite! De qual informação ou serviço vc precisa/precisava? Vc conseguiu ser atendido?"
82,2020-01-31,Você chegou a procurar seu gerente para verificar o que ocorreu?
83,2020-01-31,@bradesco
84,2020-01-31,"Que bom que deu certo. Se precisar, fico à disposição."
85,2020-01-31,"Já sei que posso ativar pelo caixa eletrônico, mas nem isso foi possível. Fui ao atendimento da mesa e a atendente me disse que eu precisava ligar para o Fone Fácil. Será que vocês podem me ajudar com isso? Preciso pagar o meu plano de saúde ainda hoje."
86,2020-01-31,
87,2020-01-31,"@Bradesco Gente, o meu celular morreu na semana passada e levou com ele minha chave de segurança do aplicativo. Tenho boletos para pagar e não consigo, pois nenhum atendente do Fone Fácil pôde me ajudar. Que dificuldade, hein? Vou encerrar a conta. O banco só impóe burocracia."
88,2020-01-31,4 dígitos Para acessar o aplicativo
89,2020-01-31,"Olá, o que aconteceu? Precisa de ajuda? Se preferir, pode me enviar os detalhes na DM. https://twitter.com/messages/compose?recipient_id=79184083"
90,2020-01-31,"Mesmo não sendo mais correntista, quero parabenizar o @Bradesco pelo caixa eletrônico com capacidade para contar cédulas automaticamente que facilitam muito em caso de depósitos imediatos. Parabéns!"
91,2020-01-31,"Oi, Vitor! Vc solicitou a alteração com a sua agência ou com o Fone Fácil? Quando foi feita a solicitação?"
92,2020-01-31,Oi! Qual era o nome do seguro? Vc contatou a agência? O que foi informado?
93,2020-01-31,Leva meus pais pro @FestivalVerao somos clientes PJ e PF além de amar os dois
94,2020-01-31,"Oi, Theo! Vc possui o termo de encerramento da conta? Quais foram as orientações passadas na agência?"
95,2020-01-31,Advinha quem avisou o Coaf
96,2020-01-31,Eu odeio o @Bradesco !!!
97,2020-01-31,Te respondi lá!
98,2020-01-31,Atendimento Fone Fácil 4002 0022 -- Capitais/ Regiões metropolitanas || 0800 570 0022 Demais Regiões
99,2020-01-31,"Nesse caso seria necessário efetuar uma remessa pro exterior. Vc pode verificar informações sobre o procedimento e possíveis taxas com a central de Câmbio 4004 3956 (De segunda a sexta, das 08h às 17h)."
100,2020-01-31,@nathfinancas vem ajudar essa alma.
101,2020-01-31,O que aconteceu? 
102,2020-01-31,"sim, inclusive, sr. @Bradesco, não esqueci da taxa abusiva cobrada pra reativar a minha conta corrente, sendo que passei longos anos sem movimentar essa conta pra nada. taxa ''inegociável'', disse pra mim uma atendente muito azeda"
103,2020-01-31,"Oi, Luiz! Vc tentou contato com a central de atendimento do cartão para solicitar a alteração da data de vencimento da fatura? O que foi informado?"
104,2020-01-31,"Oii! Vc já verificou a possibilidade de cadastro com o Fone Fácil? Caso não tenha conseguido efetuar por lá, pode cadastrar a chave em qualquer uma de nossas agências ou, com a biometria, pode efetuá-lo nas máquinas de autoatendimento do bradesco ou 24h."
105,2020-01-31,"Gostaria de saber se para o caso de pessoas que deem saida definitiva do país, e que recebam aposentadoria em conta no bradesco, se o banco tem alguma forma de fazer envio desse valor automaticamente pra fora do país, para outra conta e se tem alguma taxa"
106,2020-01-31,"E aí @Bradesco só o que eu preciso é de um cartão chave de segurança e vocês não conseguem me arrumar? Puta merda, hein?"
107,2020-01-31,e vamos de banco digital
108,2020-01-31,@santander_br @ClubeA_Itau @itau @Bradesco @Caixa @BancodoBrasil @meuBMG @alexandregarcia @jose_neumanne @criticanac @PlenoNews @opropriolavo @republica_ctba @criticanac @leandroruschel
109,2020-01-31,"@Bradesco lindão, mandei dm Da uma ajuda lá "
110,2020-01-31,Já nem me misturei com esse banco quando eu soube que a taxa de manutenção era de 25 reais. Agora me diga manutenção de que? Ninguém vem em casa passar uma flanelinha no meu cartão.
111,2020-01-31,Semana que vem vou ir la ver se Esse milagre acontecer tbm kkkkkk
112,2020-01-31,"Que bom! Qualquer dúvida, estou á disposição."
113,2020-01-31,"Rayssa, qual foi a orientação passada pela agência? Vc conversou com algum funcionário sobre o tempo de espera? O que foi informado?"
114,2020-01-31,Bradesco Prime. Meu celular é um Moto G7 Play e tem Android 9.
115,2020-01-31,Qual a versão do app e o sistema operacional do cel?
116,2020-01-31,Oi! O que houve?
117,2020-01-31,A famosa taxa de manutenção. E eu já pedi o pacote mais básico. Mas sempre voltam a cobrar
118,2020-01-31,Por isso uso @Nubank
119,2020-01-31,Itaú bem pior
120,2020-01-31,"Oi, Alanna! De qual serviço vc precisava?"
121,2020-01-31,é por isso que só uso banco digital e o unico banco grande que tenho é o de poupança da caixa
122,2020-01-31,"Eu recebo pelo Bradesco, então já tenho uma conta salário lá, acho que já é mais fácil transformar em conta corrente.. vou ver se abro lá"
123,2020-01-31,"Entendi. Neste caso, é necessário que esteja cruzado, e para poder sacar o valor do cheque, compareça na agência do emitente."
124,2020-01-31,"O app do @Bradesco vive dando uma mensagem dizendo “acesso não autorizado”. Sim, sou ansiosa e fico atualizando o aplicativo do banco pra ver se entrou dinheiro na conta kkkkkk (difícil, aliás)"
125,2020-01-31,"Oi, o que aconteceu? Precisa de ajuda? Se preferir, pode me enviar os detalhes na DM."
126,2020-01-31,"Oi, Cesar! É a senha de 6 ou 4 dígitos?"
127,2020-01-31,Quando tento acessar a conta 
128,2020-01-31,Oi! Como posso ajudar?
129,2020-01-31,Você tentou verificar a possibilidade de renegociar o valor no Fone Fácil?
130,2020-01-31,Oii! A mensagem aparece quando vc tenta acessar a conta ou quando tenta efetuar alguma transação específica?
131,2020-01-31,Tô querendo pular fora desse banco mas a preguiça de ir lá resolver é maior
132,2020-01-31,"Oii! O seu cartão é só do bradesco ou tem vinculo com alguma loja? Caso seja correntista, já verificou se ele foi encaminhado para a sua agência?"
133,2020-01-31,"Oi, Bia! Aconteceu algo? Posso te ajudar?"
134,2020-01-31,Kkkkk que jogos ridículos !
135,2020-01-31,@Bradesco tenho uma dúvida. Podem me ajudar?
136,2020-01-31,"@Bradesco Srs, eu simplesmente NÃO CONSIGO contato com o setor de previdência no fone fácil. MAIS DE MEIA HORA TENTANDO! Verbalizo previdencia e no meio da espera me jogam pra URA de novo. consegui 1 única vez falar com a atendente e no meio do atendimento.... advinha? Caiu!"
137,2020-01-31,"Caso não seja possível entregar o cartão na sua residência, ele retorna para a agência. Você verificou se está disponível para retirada na sua agência?"
138,2020-01-31,"Oi! O pedido de encerramento deve ser feito diretamente na agência detentora da conta, porém na impossibilidade de comparecer, poderá efetuar o pedido em qualquer agência do Banco Bradesco."
139,2020-01-31,"Oi, Luiz! Peço desculpas pelo ocorrido :/. Vc conseguiu efetuar a abertura da conta?"
140,2020-01-31,Acho que na próxima ajuizo uma ação msm
141,2020-01-31,"Oi, Mariana! O que houve?"
142,2020-01-31,"Se precisar, é só me chamar! "
143,2020-01-31,Sorte nenhuma kkkkkk
144,2020-01-31,"Como a agência ficou de verificar o ocorrido, se precisar, é só me chamar!"
145,2020-01-31,@Bradesco nunca critiquei
146,2020-01-31,Já passei por isso com o Banco do Brasil e já abandonei. #SouNu e estou amando.
147,2020-01-31,Tô tão na sua @timeneon ... Semana que vem com certeza conversamos!
148,2020-01-31,Por isso eu fechei minha conta nessa giringunça de banco e abrir uma o @Bradesco . @itau deixou de ser 5 estrelas a muito tempo
149,2020-01-31,cadastrei mas esqueci a senha e cadastrei com o e-mail errado :(
150,2020-01-31,"Oi! O gerenciamento de vagas é feito diretamente pelo RH do banco. Cadastre o seu currículo em nosso site, na opção ""Trabalhe Conosco"" ou aqui: http://spr.ly/60191gMZt"
151,2020-01-31,"@VisaBR crédito. Segundo minha gerente Exclusive, o @Bradesco não trabalha mais com o ApplePay."
152,2020-01-31,Não
153,2020-01-31,Pode encaminhar o ocorrido por aqui também?
154,2020-01-31,Oi! O que aconteceu?
155,2020-01-31,"Oi! Qual a dívida que vc se refere? Se puder, me dê mais detalhes, por DM. https://twitter.com/messages/compose?recipient_id=79184083"
156,2020-01-31,@Bradesco Boa tarde Qual procedimento para alterar a senha da minha conta pelo aplicativo?
157,2020-01-31,"Ai, mulher, vou mais falar não. Já falei com 3474 pessoas daí."
158,2020-01-31,Oi! O que aconteceu? 
159,2020-01-31,Alô @Bradesco @AloBradesco tô com um valor bloqueado na minha conta.. podem me ajudar?
160,2020-01-31,"Olá, o que aconteceu? Precisa de ajuda? Se preferir, pode me enviar os detalhes na DM."
161,2020-01-31,"O Bradesco abre exceções pra contratações externas com mais de 30 anos, entra em contato com a agência próxima da sua casa e marca uma entrevista com o gerente geral..."
162,2020-01-31,Ninguém havia dito que eu deveria entrar em contato com a central SAC pra saber a resposta. Último contato que fizeram foi pra pedir 72 horas pra resolução do problema
163,2020-01-31,"Da próxima vez, lubrifique mais, dê mais beijinhos..."
164,2020-01-31,@Bradesco dm pelo amor de cristo
165,2020-01-31,Problema solucionado depois de 9 dias.
166,2020-01-31,"Caro Bradesco, você não tratou meu amigo com carinho e ele partiu pra outro. Acontece, vida que segue."
167,2020-01-31,"Agora eu já sei disso, o problema é que ela me disse que o meu cartão de débito também serviria e agora eu já cancelei o de crédito"
168,2020-01-31,Oi! O que aconteceu na agência? Posso te ajudar em algo?
169,2020-01-31,"Ele engoliu, fazendo carinha de nojo. Ah safada!"
170,2020-01-31,Primeiro ele lambeu as bolas...
171,2020-01-31,"Nas máquinas fora da agência, a liberação ocorrerá no próximo dia útil."
172,2020-01-31,"Oi, Diogo. Nas máquinas de depósito imediato, o valor é creditado na hora. Se for feito na agência antes/durante expediente, a liberação ocorre no mesmo dia da operação, se for após expediente, a liberação ocorre no próximo dia útil. +"
173,2020-01-31,"Estão sempre abertas, Renata! Acredite. E a pessoa que te escreve é uma delas. Conta com a gente "
174,2020-01-31,"Já fui ""convidado"" pela gerência porque ganhava pouco e minha movimentação não preenchia o perfil do Banco. Por isso amo o @Bradesco."
175,2020-01-31,Vc pode verificar os cartões com desconto por aqui:
176,2020-01-31,Oi! O que aconteceu? Posso te ajudar?
177,2020-01-31,Oi! O que houve? Posso te ajudar em algo?
178,2020-01-31,Lsd
179,2020-01-31,Sei lá. O jeito que o @Bradesco tem os piores aplicativos é diferente
180,2020-01-31,Oi! Vc conseguiu ser atendida na agência? Foi possível realizar o serviço desejado?
181,2020-01-31,@Bradesco Respondi por DM as 08:00 e até agora nada. É assim mesmo?
182,2020-01-31,Kkkk que sorte em
183,2020-01-31,Kkkkkk
184,2020-01-31,Fui no @Bradesco cadastrar a biometria do @falanext e estragaram meu cartão novinho e ainda por cima não fez a biometria. Puta que pariu!!
185,2020-01-31,que o dinheiro cairia em 24hs. E as 24hs ja passaram
186,2020-01-31,"@Bradesco ,quero saber o motivo dos meus cartões terem sido pagos e não constarem ainda na conta."
187,2020-01-31,"@Bradesco Alô, não consigo acessar o aplicativo devido ao erro 4859. Já procurei soluções na internet, mas nada funciona pra mim."
188,2020-01-31,E o @Bradesco que resolveu aumentar o limite do meu cartão. ALGUEM AVISA QUE SOU UMA JOVEM APRENDIZ QUE GANHA SEUS 500 REAIS E NAO POSSO TER LIMITE ALTO
189,2020-01-31,"Uma vergonha eu receber uma resposta dessa de um funcionário dentro do banco. Meu dinheiro, de moradora de Bangu e cliente Bradesco, vale tanto quanto de qualquer cidadão morador de seja qual for o bairro."
190,2020-01-31,Não pois pra mim apareceu transação efetuada!
191,2020-01-31,Oi! Me conte o que aconteceu e se eu posso te ajudar por aqui.
192,2020-01-31,Oi! O que houve? Posso te ajudar?
193,2020-01-31,Conseguiu realizar a troca da cesta?
194,2020-01-31,"Gente tem um tal de Raimundo que ta recebendo um monte de notificações do @Bradesco mas ta indo pra mim ksksksksk Alo bradesco ja cansei de dizee q nao sou o Raimundo kra ksksk AS TENTATIVAS AMIGÁVEIS ACABARAM RAIMUNDO, CORREEEEE "
195,2020-01-31,"Uma das agências do centro de Nova Iguaçu/RJ. UMA HORA de espera para chamarem 2 números! Infelizmente perdi meu cartão e fiz o cancelamento, só queria pedir a 2° via e não consegui"
196,2020-01-31,Pagamento no caixa.
197,2020-01-31,Oi! O que houve? Posso te ajudar?
198,2020-01-31,"Olá, precisa de ajuda? Vc se refere ao atendimento de uma de nossas agências ou centrais de atendimento? De qual informação ou serviço vc precisa? Se preferir, me conte pela DM."
199,2020-01-31,O prazo para análise da abertura da conta pelo app é de 7 dias úteis. Quando você encaminhou a proposta?
200,2020-01-31,Consegui sim! Já resolvi meu problema
201,2020-01-31,Oi! Vc conseguiu ser atendida na agência? Qual serviço precisava realizar?
202,2020-01-31,"Informo ao @itau que eu e meu escritório encerraremos a conta corrente, os cartões e qualquer outra coisa que tenhamos vinculada ao banco. RACISTAS NÃO PASSARÃO. @Bradesco @santander_br @nubank @timeneon vcs abrirão suas portas para NEGRXS?"
203,2020-01-31,"Se for resolver o problema dele, também quero...."
204,2020-01-31,Vc entrou em contato com a central SAC para verificar a resposta da sua reclamação?
205,2020-01-31,Oi! O que houve? Posso te ajudar em algo?
206,2020-01-31,O Bradesco querendo saber se tu engole ou cospe. Que fase!
207,2020-01-31,Oi! O que houve na tentativa de acesso ao app? Posso te ajudar?
208,2020-01-31,Fora do assunto mas uma opinião se Tite continua na seleção podemos abrir a porta do caixão
209,2020-01-31,Vc teve algum retorno da mensagem enviada ontem?
210,2020-01-31,Oi! As ligações de cobrança para vc cessaram? Sabe me informar qual a dívida em questão?
211,2020-01-31,Oi! Que tipo de ligação vc vem recebendo? A qual fatura vc se refere?
212,2020-01-31,Obrigado @Bradesco por ter diversas agências espalhadas aqui pelo Centro RJ
213,2020-01-31,Oi! O que houve? Posso te ajudar?
214,2020-01-31,Quais detalhes vcs precisam a mais? Vcs negativarsm meu nome num valor que ninguém acha no sistema de vcs
215,2020-01-31,"Olá, peço desculpas pelo transtorno! Em qual data foi feita a proposta para aquisição de cartão de crédito? Vc é correntista?"
216,2020-01-31,Oii! Qual serviço vc precisava realizar?
217,2020-01-31,"Bom sobre isso posso afirmar que não é verdade ,pois trabalho no @Bradesco e vejo muitos negros por aqui , talvez seja só o nosso ""amigo"" Itaú aí q quer ser racistao mesmo #ItauRacista"
218,2020-01-31,Fone fácil
219,2020-01-31,Continuo aguardando... aliás o prazo que me pediram de 72 horas já expirou. É impressionante a falta de respeito com o cliente.
220,2020-01-31,Só jogo bom...
221,2020-01-31,a agência ficou de resolver. A questão é que o banco faz cobranças indevidas em nossas contas/cartões de crédito e aguarda pra ver se vai colar ou não. Absurdo
222,2020-01-31,Fevereiro vai começar do jeito que a gente gosta... No sabadão e com futebol! Não perca as emoções dos Estaduais! Assine já o Premiere! #EstadualNoPremiere #SempreDaJogo @Bradesco 
223,2020-01-31,Por qual canal foi feita a solicitação?
224,2020-01-31,@itau @Bradesco são de os bancos mais RACISTAS que existem aliás bradesco o dia da minha audiência ta chegando tá!?
225,2020-01-31,Oi! O cartão que vc recebeu é de crédito ou débito? Vc possui conta no Bradesco?
226,2020-01-31,"Não, é que um cliente me pagou em cheque e eu queria sacar o valor. Aí fiquei na dúvida se poderia ir em qualquer agência do Bradesco ou somente na agência do titular"
227,2020-01-31,Oi! O que houve? Posso te ajudar em algo?
228,2020-01-31,"Você tentou abrir a conta por qual canal? Se preferir, pode me passar mais informações por DM."
229,2020-01-31,Oi! O que aconteceu? Posso te ajudar?
230,2020-01-31,A qual taxa você se refere? Foi passada alguma orientação por parte da agência?
231,2020-01-31,
232,2020-01-31,"Rodrigo, nossa DM está liberada agora!"
233,2020-01-31,"Olá, peço desculpas pelo incômodo! Por favor, me informe por DM o seu telefone com DDD para que eu possa encaminhar uma solicitação pedindo o bloqueio do envio dessas mensagens."
234,2020-01-31,"Alô @Bradesco , agência 6332-0 no shopping metropolitano barra no Rio de Janeiro . Nenhuma máquina de auto atendimento está fazendo depósito ? As de dep. Imediato não aceitem notas de 100 . Essa agência não tem caixa . Ajude os cliente por favor ."
235,2020-01-31,Duas horas (e contando) SÓ pra ser atendido pra abrir uma mísera conta salário no @Bradesco . Essa obrigação de ter que abrir contas em determinados bancos precisa acabar pra ontem!
236,2020-01-31,Do que se tratava esse pagamento? Você verificou o ocorrido com a central de atendimento Fone Fácil?
237,2020-01-31,"Vc conseguiu solicitar o cartão no dia 17? Se sim, a entrega foi solicitada no seu endereço ou na sua agência?"
238,2020-01-31,Adorei nota 0 @Bradesco
239,2020-01-31,"21 minutos ouvindo “obrigada pela ligação, dentro de instantes atenderemos” no call center do @Bradesco"
240,2020-01-31,Fico à disposição 
241,2020-01-31,"Gente, tô boiando com essa parada do Itaú. O que houve?"
242,2020-01-31,Era um Bradesco Smilies Gold
243,2020-01-31,Quantas vezes mais eu precisarei me estressar com o @Bradesco?
244,2020-01-31,"Olá, peço desculpas pelo tempo de espera! =/ Vc conseguiu atendimento e realizar o procedimento que precisava?"
245,2020-01-31,Oi! O seu cartão de crédito é do Bradesco ou pertence a alguma loja? Qual a bandeira dele?
246,2020-01-31,Oi! O que houve? Posso te ajudar?
247,2020-01-31,Oii! O que aconteceu com o seu cartão? Vc verificou se ele foi entregue na sua agência?
248,2020-01-31,"Oi! Qual a dívida que vc tentou renegociar? Por qual canal, e qual foi a orientação que lhe passaram?"
249,2020-01-31,"Olá, peço desculpas pela espera! =/ De qual serviço ou informação vc precisa? Vc conseguiu atendimento? Se preferir, me envie os detalhes por DM. https://twitter.com/messages/compose?recipient_id=79184083"
250,2020-01-31,"Olá, boa tarde! Peço desculpas pelo transtorno! Por gentileza, acesse as configurações do App, limpe o ""cache"" (não os dados), reinicie o aparelho e tente realizar um novo acesso."
251,2020-01-31,Oi! O que aconteceu? Posso te ajudar em algo?
252,2020-01-31,"Olá, boa tarde! Vc se refere a retirada de novas folhas ou sobre um cheque devolvido? https://twitter.com/messages/compose?recipient_id=79184083"
253,2020-01-31,Eu não aguento mais passar raiva com o @Bradesco . As pessoas não sabem dar informação. É impressionante!
254,2020-01-31,Sou time @Bradesco desde 2014
255,2020-01-31,"Olá, Por onde vc verificou esse débito? Me mande mais informações, por DM, por favor."
256,2020-01-31,Sim
257,2020-01-31,Qual foi a orientação que a gerente passou para vc ontem?
258,2020-01-31,Oii! Respondi por DM.
259,2020-01-31,@Bradesco 39 minutos esperando com menos de 15 pessoas na fila. Resposta que tive: estamos 4m Bangu. Queria saber se meu dinheiro vale menos. – at Banco Bradesco Rio da Prata
260,2020-01-31,"Aí Bra, a gerente de uma agência que me deixou pistola logo cedo! Felizmente Ooutra pessoa conseguiu me ajudar, Obrigado ! "
261,2020-01-31,"Oi! O que aconteceu? Caso deseje, me conte por aqui e se eu posso te ajudar em algo."
262,2020-01-31,"Por isso eu digo novamente, o atendimento do @bradesco Prime é muito mais humanizado e isso que é um banco antigo e todo travado."
263,2020-01-31,"(+) pela central Fone Fácil, nos telefones: 4002 0022 (capitais e regiões metropolitanas) ou 0800 570 0022 (demais regiões) e, no comando de voz, fale ""Cartão de Crédito"" para que sua ligação seja direcionada para central de atendimento à cartões."
264,2020-01-31,"Olá, boa tarde! Por serem cartões de crédito separados (um de débito com a função crédito e o outro apenas de crédito), cada um deles pode ter a sua própria anuidade. Porém, vc pode verificar a possibilidade de negociar essas tarifas com seu gerente de relacionamento ou, (+)"
265,2020-01-31,Oi! O que aconteceu?
266,2020-01-31,Quanto custa uma transferência pelo app de uma conta corrente do @BancodoBrasil para uma do @Bradesco?
267,2020-01-31,"Oi! Caso vc precise cancelar ou verificar informações sobre esse cartão que recebeu, oriento que entre em contato com a central de atendimento de cartões."
268,2020-01-31,Bradesco não chama a policia se você for negro e sacar seu dinheiro. Itaú racista!
269,2020-01-31,Oi! Posso te ajudar?
270,2020-01-31,"Olá, Hugo! Qual mensagem aparece exatamente ao tentar realizar o acesso ao site? Pelo App vc também não consegue acessar sua conta? Se preferir, me informe os detalhes por DM."
271,2020-01-31,"Até ontem eu estava pensando em mudar do @Bradesco para o @itau , mas esse pensamento acabou mudar completamente! RACISMO ALÉM DE NOJETO, É CRIME! #ItauRacista"
