,date,text
51,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
52,2020-05-31,Tenho 3 já . Qual vc precisa? Quer me ajudar mesmo? Pq sua atendente me disse o contrário
53,2020-05-31,@Bancointer Conta 100% gratuita!!
54,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer que vergonha inventando história e ainda mentira quem diria que o jornazismo Brasileiro chegaria tão baixo."
55,2020-05-31,"Boa sorte com o suporte! Quem usa cartão de crédito sempre sabe a necessidade de um suporte eficiente, e sendo cliente dos dois bancos, digo que na minha opinião, pela qualidade do atendiemento vale mais um crédito de X no NuBank, do que X×3 no Inter."
56,2020-05-31,Eu invisto sempre que tenho acima de 100$kkk..
57,2020-05-31,"Que notícia ótima, esperamos que você aproveite muito essa experiência digital, Túlio! Sobre os mimos, continue interagindo com a gente, quem sabe você é o próximo a receber uma surpresinha! "
58,2020-05-31,"@Bancointer como faço a portabilidade para o Intercel? Primeiro compro o chip, espero ele chegar e depois peço a portabilidade?"
59,2020-05-31,"Queremos que você tenha uma experiência positiva com a gente, estamos aqui pra te ajudar, Arthur! Para que possamos verificar sobre o seu caso com nossa equipe, por gentileza, você pode nos informar o protocolo do seu atendimento? #contacomagente"
60,2020-05-31,@Bancointer até agora meu cartão não chegou... Isso é normal? 
61,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
62,2020-05-31,@Bancointer onde eu encontro no app o conversão utilizada de uma remessa recebida do exterior?
63,2020-05-31,"Horas esperando para não resolver nada, protocolos não solucionados, lerdeza.. Sabe tudo que vc passa na @NEToficial ou na @Caixa ?? No @Bancointer é a Mesma desgraça, só que em vez de ser humilhado no telefone, vc é humilhado no chat. Brasil né"
64,2020-05-31,@Bancointer 
65,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
66,2020-05-31,"@Bancointer Mais ou menos. Contratei ontem pra testar e o Qr do eSim não está ativando a rede. Em contato com a central, me pediram 5 dias úteis pra solução. Fiquei frustrado com a falta de solução rápida. O débito do valor do plano na minha conta foi instantâneo. "
67,2020-05-31,
68,2020-05-31,Segue!
69,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer se investiga ai sei nao acha alguma coisa hein minha casa minha vida, vi ser acusado de trabalho escravo pelo Choco Pinheiro na porta da sede do CAM"
70,2020-05-31,O que vier é lucro kkkkk
71,2020-05-31,"Mesmo o @Bancointer não me mandando os mimos que manda pra outros clientes, eu decidi torná-lo meu banco principal agora "
72,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
73,2020-05-31,Já pedi o meu!!
74,2020-05-31,Vocês são perfeitos 
75,2020-05-31,Tenho uma dúvida CDB LIQUIDEZ DIARIA pode depositar várias vezes ou e só uma vez ?
76,2020-05-31,"Então, mas se ele é dono e permite isso, conivente."
77,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer se investigar minha casa ......"
78,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
79,2020-05-31,"Eu já pensei em cutucar muito eles, dá para notar que as outras empresas do Menin (Inter, MRV) tem um marketing bem neutro, não pesa para a lacração. Mas a CNN está um lixo"
80,2020-05-31,Amanhã é dia de zerar minha conta no @Bancointer que pertence ao @rubensmenin e ao @SoftBank japonês.
81,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
82,2020-05-31,Ok
83,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
84,2020-05-31,se vendendo para os estagiários kkkkkkkkkkkkkkkkk
85,2020-05-31,Pode contar com seu banco parceiro sempre que precisar! 
86,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
87,2020-05-31,será que a @mrv e @Bancointer que são donos cnn Brasil concordam com essa linha jornalistica
88,2020-05-31,"Fernando, atualmente todos os planos da Intercel são pré-pagos, certinho?"
89,2020-05-31,"Estamos sempre trabalhando para proporcionar a melhor experiência possível e seu feedback é MUITO importante pra gente, Johnny! #contacomagente "
90,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
91,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
92,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
93,2020-05-31,"#EssaRevoluçãoÉNossa, Wesley! "
94,2020-05-31,Tem plano pós pago?
95,2020-05-31,"Como todo banco,tem problemas, mas com tudo isso, acho ótimo,devemos tomar cuidado como qualquer outro banco, fique com o banco que satisfaça suas necessidades."
96,2020-05-31,"Leo, os benefícios de todos os planos são válidos por 30 dias ou até que sejam atingidos os limites de utilização. Para acumular os benefícios não utilizados no plano atual com os do novo plano, você precisa fazer uma recarga até o 30º dia! Confira:"
97,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
98,2020-05-31,Muito obrigado @Bancointer compra feita
99,2020-05-31,"Tá vendo, @santander_br? Quem não cuida, a concorrência vem que vem com tudo!"
100,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
101,2020-05-31,"Olá! O cashback vale para todas as formas de pagamento aceitas pela loja, desde que a compra seja feita dentro da aba ""Shopping"" do app, certinho? Caso tenha qualquer outra dúvida, #contacomagente!"
102,2020-05-31,"Vamos te ajudar, Andre! Para que possamos verificar sobre a sua fatura com nossa equipe, por gentileza, você pode nos chamar pelo chat do app? #contacomagente"
103,2020-05-31,"Ei, Fernando! Com a Intercel, você tem a maior rede 4G do Brasil, presente em todos os estados e em 4.600 cidades! Caso tenha qualquer outra dúvida, #contacomagente!"
104,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer ele falou que seria um ""jornalismo"" diferente e fez mesmo o 1 canal de desinformação da história do país."
105,2020-05-31,"Simples, digital e parceiro de verdade, Maycon! Pode contar com a gente sempre "
106,2020-05-31, 
107,2020-05-31,"Pra que, basta dizer como cancelar esse SPAM que vcs enviam por SMS"
108,2020-05-31,"Ei, Alexandre! Todos os planos da Intercel são pré-pagos, certinho? Você pode conferir tudo, acessando:"
109,2020-05-31,"Ei, Luiz! Para que possamos te ajudar, por gentileza, você pode nos chamar por DM?"
110,2020-05-31,O chat de vocês está com erro não está dando para envia mensagens e eu não tenho como ligar para central o que vocês podem fazer por mim @Bancointer
111,2020-05-31,Vai pro @Bancointer e seja feliz!
112,2020-05-31,"Sua satisfação é MUITO importante pra gente! Agradecemos pelo carinho, pode contar com seu banco parceiro sempre que precisar "
113,2020-05-31,"Estamos aqui pra te ajudar! Para que possamos verificar sobre o processo de abertura de conta com nossa equipe, por gentileza, você pode nos chamar por DM? #contacomagente"
114,2020-05-31,Pode contar com a gente sempre que precisar!
115,2020-05-31,Já conversei e ela já confirmou que esse bug existe mesmo: tudo duplicado.
116,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer"
117,2020-05-31,Já conseguí. Obrigadaaaa
118,2020-05-31,"Vamos cobrar de quem banca isso, CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer. Você compactua com isso esse e o legado que quer deixar para seus netos???"
119,2020-05-31,"1 semana tentando abrir uma conta, e vcs nunca aceitam"
120,2020-05-31,"É simples, só comprar nas lojas dentro do app usando seu cartão do Banco Inter."
121,2020-05-31,"Kkkkkkk o cara tá apelando pra todos os lados kkkk, bom assim."
122,2020-05-31,"Olá! Separamos um vídeo do nosso canal que vai te ajudar! Se tiver qualquer dúvida, #contacomagente "
123,2020-05-31,"Vamos cobrar de quem banca isso, a CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer isso que e ""jornalismo"" para o senhor???"
124,2020-05-31, #SangueLaranja 
125,2020-05-31,Cobre do dono e espalhe a CNN e bancada por um investidor Mineiro o senhor @rubensmenin dono da @mrvoficial e do @Bancointer
126,2020-05-31,"Já se passaram 5 aniversários meu e nada meu patrimônio está no inter, minha corretora é o inter, meu banco principal é o Inter, serviços assinados pelo Inter e nunca ganhei nada "
127,2020-05-31,Temos que expor quem financia cobrem dele a CNN e bancada pelo senhor @rubensmenin dono da @mrvoficial e do @Bancointer
128,2020-05-31,"Para que possamos verificar sobre o seu caso com nossa equipe, por gentileza, você pode nos chamar pelo chat? Basta acessar o link https://ajuda.bancointer.com.br e clicar no ícone do chat no canto inferior da tela!"
129,2020-05-31,"Segundo @CNNBrasil esse é um ato democrático e o a favor do presidente é anti democrático, vamos cobrar que financia a CNN e um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer."
130,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer vamos cobrar de quem financia essa saga em denegrir pessoas honestas.
131,2020-05-31,"Continue interagindo com a gente, Nicholas! Quem sabe você é o próximo a receber uma surpresinha? "
132,2020-05-31,"Ei, Francisco! Realizamos ações pontuais com alguns clientes. Sendo assim, não podemos “atrapalhar” aquela sensação de ser surpreendido, não é mesmo? Continue acompanhando nossas redes sociais, quem sabe você é o próximo presenteado!"
133,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer temos que c9brar de quem financia essa palhaçada
134,2020-05-31,"Ei, Renato! Oferecemos uma Conta Digital 100% gratuita e livre de burocracia, confira:"
135,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer tem que cobrar de quem financia essa mentirada
136,2020-05-31,"Heron, para garantir sua máxima segurança, por gentileza, você pode nos chamar por DM? #contacomagente"
137,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer vamos cobrar quem financia essa canalhisse que querem fazer com o povo.
138,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer
139,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer vamos cobrar desse senhor quem sabe.
140,2020-05-31,"Que história é essa, hein?"
141,2020-05-31, 
142,2020-05-31,"Se o Célio falou, então é verdade! #VemPraNossaRevolução, Duda Nossa Conta Digital é 100% gratuita, somos um banco completo, e nossos correntistas contam com atendimento personalizado! Temos certeza que você vai curtir essa experiência digital!"
143,2020-05-31,"Usuário do @nubank desde 2016, tive que miserar aumento do limite e, inclusive, fiz portabilidade do salário pra conta. Hoje, sem fazer nenhuma solicitação, recebi do @Bancointer um limite que representa 4x o do Nu sem nem pedir. Foi bom enquanto durou Nu!"
144,2020-05-31,"Ei, Helen! Para que possamos verificar sobre o seu caso com nossa equipe, por gentileza, você pode nos chamar pelo chat do aplicativo? #contacomagente"
145,2020-05-31,"Pode contar com seu banco parceiro sempre que precisar, Alexandre! #EssaRevoluçãoÉNossa "
146,2020-05-31, 
147,2020-05-31,Obrigado é um prazer estar com você
148,2020-05-31,"Fernanda, caso realmente queria encerrar sua Conta Digital 100% gratuita, acesse o Internet Banking, vá em Serviços > Solicitação de Encerramento. Preencha as informações e em até 30 dias você terá o retorno!"
149,2020-05-31,"Ei, Inagê! Ainda não temos previsão, mas estamos sempre trabalhando em novidade e é ótimo saber do seu interesse! Vamos encaminhar para nossa equipe como sugestão, combinado?"
150,2020-05-31,Vai de @Bancointer ou @nubank São os menos piores.
151,2020-05-31,"Menos tarifas e mais dinheiro para o que realmente importa pra você, Gabriel! #EssaRevoluçãoÉNossa "
152,2020-05-31,CNN e bancada por um investidor do Clube Atletico Mineiro senhor @rubensmenin dono da @mrvoficial e do @Bancointer
153,2020-05-31,"Estamos aqui pra ajudar, Oliveira! Para isso, por gentileza, peça para que sua mãe entre em contato com a gente por DM! Caso prefira, também estamos à disposição pelo chat, basta acessar http://ajuda.bancointer.com.br e clicar no ícone do chat! #contacomagente"
154,2020-05-31,"Para que possamos te ajudar da melhor maneira possível, por gentileza, você pode nos chamar pelo chat? Basta acessar o link https://ajuda.bancointer.com.br e clicar no ícone do chat no canto inferior da tela!"
155,2020-05-31,Boa notícia!
156,2020-05-31,"Para trazer seu número para a Intercel, basta enviar um SMS com a palavra PORTABILIDADE para 393 ou ligar para *288 de um telefone Intercel ou (11) 3133-1958 de qualquer outra operadora! Caso tenha qualquer outra dúvida, #contacomagente! 2/2"
157,2020-05-31,"Ei, Gabriel! Atualmente, nós utilizamos a rede de cobertura da TIM e em breve também contaremos com a rede da Oi, certinho? Com a Intercel, você tem a maior rede 4G do Brasil , presente em todos os estados e em 4.600 cidades! 1/2"
158,2020-05-31,1) Abra seu navegador 2) Google 3) Busque por “gaviões da fiel matou” Surpreendam-se com a “frente democrática” anunciada pela @CNNBrasil que pertence ao @rubensmenin @rafaelmeninsouz donos do @Bancointer e @mrvoficial . Já fechou sua conta no Banco Inter? São os donos da CNN.
159,2020-05-31,Cobre o senhor @rubensmenin dono da @mrvoficial e do @Bancointer quem financia esse ataque diário ao senhor vamos dar nome aos traidores. Ele disse que viria para fazer um jornalismo diferente e fez o 1 canal de desinformação e mentiras do país.
160,2020-05-31,Cobrem de quem financia o dono da @mrvoficial e do @Bancointer o senhor @rubensmenin defendendo um torcida que ja foi condenada pela justiça por vandalismo como Democracia e o povo Brasileiro na rua contra os abutres que usurparem o país é antidemocrático vão catar coquinho.
161,2020-05-31,"Ei, William! O bônus de portabilidade é creditado somente no mês em que a migração for realizada, certinho?"
162,2020-05-31,Obrigado !
163,2020-05-31,#EssaRevoluçãoÉNossa 
164,2020-05-31,"Estamos aqui pra te ajudar! Para que possamos verificar sobre seu processo de abertura de conta com nossa equipe, por gentileza, você pode nos chamar por DM?"
165,2020-05-31,Se esses serviços incluem ebooks pq serão baixados através do kindle ou então produtos que estão sinalizados com preços diferentes ou fretes diferentes pra quem é prime.
166,2020-05-31,"Vamos te ajudar, Alex! Para que possamos verificar sobre o seu cartão com nossa equipe, por gentileza, você pode nos chamar pelo chat do aplicativo? Caso prefira, também estamos à disposição em nossa Central de Cartões, pelo número 3003-4070 - opção 2! #contacomagente"
167,2020-05-31,"Recebi uma promo no email dizendo que eu ganharia 15 reais de recompensa se comprar na Amazon pelo shopping Inter, mas lá informa que as compras não incluem serviço de assinatura. Queria saber quais serviços são esses."
168,2020-05-31,Algum de vcs conseguiu transferir o dinheiro?
169,2020-05-31,Estamos aqui pra isso! #ContaPraGente: como podemos te ajudar?
170,2020-05-31,"Tô tentando, mais ainda não souberam me dizer onde foi parar os 206 reais e 76 centavos que paguei da fatura no dia 28 de Maio."
171,2020-05-31, 
172,2020-05-31,"Estamos sempre trabalhando para proporcionar a melhor experiência possível e seu feedback é muito importante pra gente, Thiago! Para que possamos verificar sobre o seu caso com nossa equipe, por gentileza, você pode nos chamar pelo chat do aplicativo? #contacomagente"
173,2020-05-31,"Sim. Preciso entrar na minha conta, mas perdi o número de celular que tinha cadastrado quando troquei de celular, e o sistema falho de vocês não tem uma opção de recuperar o acesso pelo email."
174,2020-05-31,"Queremos que você tenha sempre uma experiência positiva com a gente, Jefim! Podemos te ajudar de alguma forma?"
175,2020-05-31,"OLHA A BOOSTA DA @CNNBrasil TRANSMITINDO BLACKBLOC E TORCIDA VIOLENTA DE TIME DE FUTEBOL, E CHAMANDO ISSO DE “MANIFESTANTES PRÓ-DEMOCRACIA”. CADÊ A BOOCETA DO 5TF PRA ENFIAR ESSA MEERDA QUE PERTENCE A @MRVOficial @Bancointer que são @rubensmenin e @rafaelmeninsouz nas fakenews?"
176,2020-05-31,"Queremos que você tenha uma experiência positiva com a gente, JotaVê! Sempre que precisar, estamos aqui pra te ajudar!"
177,2020-05-31,"Com ""promoção"" ou planos de 10$e 15$seria bem legal.!! "
178,2020-05-31,"Claro, estamos aqui pra te ajudar, Rubão! Separamos um texto do nosso blog pra você! Caso tenha qualquer dúvida, #contacomagente! https://www.contacomagente.com.br/index.php/5-aplicacoes-para-comecar-investir-com-pouco-dinheiro"
179,2020-05-31,"@Bancointer abri um conta no ano passado e fechei simplesmente porque o meu bendito cartão não chegou. Agora quero dar uma segunda chance, mas o meu cadastro está em análise desde o dia 17/05. Por qual motivo esta demora?"
180,2020-05-31,"Iana, só é possível alterar o sacado através do Internet Banking, tá bem? Caso tenha qualquer dúvida, #contacomagente!"
181,2020-05-31,"Iana, o nome emitido no cartão e nos boletos corresponde a razão social cadastrada em sua conta, atualmente não é possível incluir o nome fantasia, certinho?"
182,2020-05-31,"Ei, Bruno! Estamos trabalhando constantemente para proporcionar a melhor experiência possível e contamos muito com seu feedback! Sempre que tiver qualquer dúvida sobre sua fatura, nossa equipe está à disposição para ajudar pelo chat do app, combinado?"
183,2020-05-31,Hahaha
184,2020-05-31,Vou solicitar de novo espero que libere. Aguardo o meu interpig
185,2020-05-31,"François, para que possamos te ajudar da melhor maneira possível, por gentileza, você pode nos chamar pelo chat do aplicativo? Caso prefira, também estamos à disposição em nossa Central de Cartões, pelo número 3003-4070 - opção 2! #contacomagente"
186,2020-05-31,"Estamos aqui pra te ajudar! Para que possamos verificar sobre o seu processo de abertura de conta com nossa equipe, por gentileza, você pode nos chamar por DM? #contacomagente"
187,2020-05-31,"Marciano, para trazer seu número para a Intercel, basta enviar um SMS com a palavra PORTABILIDADE para 393 ou ligar para *288 de um telefone Intercel ou (11) 3133-1958 de qualquer outra operadora! Caso tenha qualquer outra dúvida, #contacomagente! "
188,2020-05-31,"Pode contar com a gente sempre que precisar, Marcela!"
189,2020-05-31,"Olá! O processo de inclusão no Cadastro Positivo é automático, certinho? "
190,2020-05-31,
191,2020-05-31,Resolvi no 0800 de vocês. Obrigada!
192,2020-05-31,"Ei, Marcela! Caso ainda esteja com dificuldades para utilizar o seu cartão, por gentileza, você pode nos chamar pelo chat do aplicativo? #contacomagente"
193,2020-05-31,"Ei, Recoba! #ContaPraGente: você já solicitou sua análise de limite de crédito? É fácil, basta acessar a aba “Cartões”, no seu app ou IB, e clicar em “Solicitar Limite de Crédito”. Você receberá um retorno da nossa equipe por e-mail em até 7 dias, certinho?"
194,2020-05-31,"Entendi, mas sobre a portabilidade ?"
195,2020-05-31,"Amigo meu sonho é que o @Bancointer pelo menos aceite minha conta, mando foto da indentidade e sempre volta, pedindo foto das bordas, mas o app sempre faz o recorte errado. Dificil."
196,2020-05-31, 
197,2020-05-31,"Ei, Hainnan! Que tal juntar com mais alguns amigos e dividir o frete? De qualquer forma, continue interagindo com a gente, quem sabe você recebe uma surpresinha!"
198,2020-05-31,"Ei, Marciano! Como o plano é pré-pago, caso você não realize mais recargas, a linha é cancelada 75 dias após o vencimento do plano, sem cobrança de nenhuma tarifa, certinho?"
199,2020-05-31,"Consertando, meu cartão de crédito pra eu parar de passar vergonha nas lojas."
200,2020-05-31,"Nossa equipe fará todo o possível pra que você o receba o quanto antes, Eron! Para trazer seu número para a Intercel, basta enviar um SMS com a palavra PORTABILIDADE para 393 ou ligar para *288 de um telefone Intercel ou (11) 3133-1958 de qualquer outra operadora!"
201,2020-05-31,
202,2020-05-31,"Que demais, esperamos que você curta muito, Elton! Sempre que precisar, pode contar com a gente! "
203,2020-05-31,"Ei, Binho! Nossa equipe fará todo o possível pra que você o receba o quanto antes, combinado?"
204,2020-05-31,"#EssaRevoluçãoÉNossa, Nath! "
205,2020-05-31,Combinado. Os fundos 555 estão ótimos. A previdência ainda tem melhora a ser feita.
206,2020-05-31,"Ei, Fernando! Não temos previsão para esse serviço, mas estamos sempre trabalhando em novidades e agradecemos muito pela sugestão! Vamos encaminhar para nossa equipe, combinado?"
207,2020-05-31,@Bancointer Ter que ficar entrando em contato todo mês pra entender a fatura e irritante.
208,2020-05-31,"@Bancointer Banco Inter ser muito bom tanto conta corrente quanto crédito. Mais ohhh fatura difícil de entender essa do Inter como pode ser tão confuso isso, pq o inter não simplificam essa parte do cartão de crédito igual aos outros bancos digitais fazem."
209,2020-05-31,"Ei, Dumar! Caso esteja encontrando qualquer dificuldade, por gentileza, você pode nos chamar pelo chat do aplicativo? #contacomagente"
210,2020-05-31," Alooooooooooô estagiário cadê você? Eu vim aqui só pra dizer "" Vem resolver o problema do Bruno"" @Bancointer @Bancointer @Bancointer Não garanto resolução @thbmatrix mas vai chamar atenção!"
211,2020-05-31,"#EssaRevoluçãoÉNossa Sua satisfação é muito importante pra gente, pode contar com seu banco parceiro sempre que precisar!"
212,2020-05-31,"Queremos que você tenha uma experiência positiva com a gente, estamos aqui pra te ajudar! Para que possamos verificar sobre o seu caso com nossa equipe, por gentileza, você pode nos chamar por DM? #contacomagente"
213,2020-05-31,Pagador e sacador aparece ambos com minha razão social.
214,2020-05-31,"Em tempo, essa opção não apareceu para mim. Só aparace assim, sem opção de colocar pagador ou beneficiário."
215,2020-05-31,Agora eu fiquei curiosa. O que foi que aconteceu com vc? 
216,2020-05-31,@Bancointer queria uma ajuda como fazer um fundo de emergência será que poderia ajuda
217,2020-05-31,"Queremos que você tenha sempre uma experiência positiva com a gente, François! Podemos te ajudar de alguma forma? #contacomagente"
