,date,text
56,2020-02-29,"Enquanto isso, nós Investidores perdendo tempo e dinheiro no HB de vcs."
57,2020-02-29,Cadê vocês @xpinvestimentos? Investindo muito tempo e dinheiro em Marketing né?
58,2020-02-29,Pois é. O Nubank tá valendo mais a pena mesmo.
59,2020-02-29,"Ei, Hugo! Para garantir sua máxima segurança, o valor máximo dos boletos de depósito é de R$3.000, certinho? Lembramos que você conta com 30 boletos mensais, então é possível gerar mais de um para completar o valor desejado!"
60,2020-02-29,Ei! Como podemos te ajudar? Estamos à disposição!
61,2020-02-29,Gostei de saber que tem no @C6Bank
62,2020-02-29,"puts, não sabia que no Inter era ruim assim Eu não usaria, rss"
63,2020-02-29,Aguardando guide e/ou xp. Tem previsão?
64,2020-02-29,"Isso pq vc não viu a interface do @Bancointer . Não dá nem pra saber quanto vai ser a próxima fatura. Na vdd, vc mal tem certeza de quanto será a atual."
65,2020-02-29, 
66,2020-02-29,@Bancointer pelo amor de deus ajuda a gente
67,2020-02-29,"Direct, please"
68,2020-02-29,"Ei, Rafael! Poderia nos explicar melhor o que está acontecendo?"
69,2020-02-29,"Ficamos muito felizes com sua satisfação, Vinícius! Conta sempre com seu banco parceiro!"
70,2020-02-29,"Ei, Felix! Não possuímos esse serviço, mas agradecemos muito a sugestão e vamos encaminhá-la para nossa equipe responsável, combinado?"
71,2020-02-29,"Aeeee, recebi o e-mail falando que fui sorteado "
72,2020-02-29,"Queremos que tenha sempre uma boa experiência com a gente! Agradecemos pelo feedback e lembramos que, para os clientes parceiros, o depósito por boleto é compensado em até 1 dia útil ;)"
73,2020-02-29,"Já passei as informações necessárias, estou aguardando o retorno de vocês bebê."
74,2020-02-29,"Aportei ontem. Depois de estudar muito o fundo durante o último mês, vi que faz sentido pra mim."
75,2020-02-29,"Ei, Thiago! Para que possamos te ajudar, poderia entrar em contato com nossa equipe pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 1? Estamos à disposição por lá!"
76,2020-02-29,Pooois é....
77,2020-02-29,"Nosso objetivo é sempre facilitar a vida dos nossos clientes, Leo Conta sempre com seu banco parceiro!"
78,2020-02-29,"Montei uma reserva de emergência aplicada no CDB do @Bancointer e por se tratar de uma emergência, precisei fazer o resgate, e em questão de segundos o montante já estava disponível para saque. Esse banco é demais! "
79,2020-02-29,"Poxa @Bancointer, resolve logo isso aí. "
80,2020-02-29,eu ♡ o @C6Bank
81,2020-02-29,"Fabrício, sendo assim, poderia entrar em contato com nossa equipe pelo chat do site? Basta acessar o link https://ajuda.bancointer.com.br/ e clicar no ícone do chat no canto inferior da tela. Estamos à disposição por lá!"
82,2020-02-29,"Ei, Junior! Para que possamos te ajudar da melhor maneira possível, orientamos que entre em contato com nossa equipe pelo chat do App ou pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 2, certinho?"
83,2020-02-29,"Ei, Mauro! Conseguiu encontrar o app para download?"
84,2020-02-29,Ei! Poderia nos explicar melhor o que está acontecendo?
85,2020-02-29,"Cada dia mais vocês me limitam Agora pra fazer uma ted, tem que ser de dez reais Gerar boleto, no mínimo vinte Depósito por boleto só em 48 horas Não era assim."
86,2020-02-29,"Ei! A fatura é enviada para seu e-mail, em PDF, até 4 dias antes do vencimento, combinado?"
87,2020-02-29,"Ei, Vinícius! Poderia nos explicar melhor o que está acontecendo?"
88,2020-02-29,"Ei, Jess! A fatura, em PDF, será enviada em até 4 dias antes do vencimento para seu e-mail, tá bem?"
89,2020-02-29,"@Bancointer vocês tem opção de cartão virtual? Quero comprar mas tenho medo de colocar meu cartão físico. Seria bom também ter o controle do limiter, tipo como o Nubank faz. Obrigado."
90,2020-02-29,Ei! Já está tudo certinho agora! Poderia tentar acessar novamente?
91,2020-02-29,"Ei, Ederson! Para que possamos verificar o que está acontecendo, poderia entrar em contato com nossa equipe pelo chat do App ou pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 2? Estamos à disposição!"
92,2020-02-29,"Mas é a fatura de março, já foi fechada"
93,2020-02-29,"Ei, Lucas! O PDF da sua fatura será enviado até 4 dias antes do vencimento para seu e-mail, certinho?"
94,2020-02-29,Esse @Bancointer é o melhor banco digital
95,2020-02-29,E vamos de app do @Bancointer bugado
96,2020-02-29,"Ei, Karina! O fechamento da fatura ocorreu ontem, combinado? Em até 4 dias antes do vencimento, ela será enviada para seu e-mail!"
97,2020-02-29,Porque não to conseguindo o PDF da minha fatura @Bancointer
98,2020-02-29, 
99,2020-02-29,"Ei! Para alterar seu número de cadastro, orientamos que entre em contato com nossa equipe pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 1, tá bem? Estamos à disposição!"
100,2020-02-29,@JooMarc97358898 ele acha q é o dono do @Bancointer só pqr joga cs Go MT gay prefere conversar com menina do q jogar lol
101,2020-02-29,"Queremos que continue com a gente e tenha uma boa experiência, Marcelo! Poderia nos explicar melhor o que está acontecendo?"
102,2020-02-29,@Bancointer eu quero usar o app e não tenho acesso ao meu numero antigo mas nao tenho nem a opção de falar isso Ajuda nois aí
103,2020-02-29,"Vamos te ajudar com isso, Leonardo! Poderia entrar em contato com nossa equipe pela DM? Estamos à disposição por lá!"
104,2020-02-29,Eita aí é tenso demais
105,2020-02-29,O defeito do @Bancointer é que estou lá há uns 3 anos e nunca aumentaram meu limite
106,2020-02-29,Show de bola
107,2020-02-29, 
108,2020-02-29,@Bancointer tenho e recomendo
109,2020-02-29,Vamos ver se consigo resolver por aqui então...
110,2020-02-29,"Ei, Pietra! Conta pra gente, o prazo de 15 dias úteis para o envio do cartão já excedeu? Caso sim, estamos à disposição na DM para ajudar seu namorado! Além disso, os dados da conta são enviados para o e-mail assim que a conta é aberta, certinho?"
111,2020-02-29,"Kkkkkkkk menos amigo, mas dá pra ajudar :)"
112,2020-02-29,Conta sempre com seu banco parceiro 
113,2020-02-29,Investi pelo BTG no seu fundo! Cansei de esperar...
114,2020-02-29,Ei! Poderia desinstalar e instalar o app novamente?
115,2020-02-29,Tudo o que eu queria saber é como funcionará o fechamento a fatura esse mês que é ate 29. Minha fatura fecha todo dia 31 (10 dias antes do vencimento) entao entendesse que já deveria estar fechada. Porem no app mostra como aberto e ninguem me responde no chat!
116,2020-02-29,"Estamos à disposição, também, pela DM, combinado?"
117,2020-02-29,"Para que possamos te ajudar da melhor forma possível, poderia entrar em contato com nossa equipe pelo chat do app? Estamos à disposição por lá!"
118,2020-02-29,"Queremos que continue com a gente e tenha uma boa experiência, Nicolas! Poderia nos explicar melhor o que está acontecendo? Queremos te ajudar!"
119,2020-02-29,O @BancodoBrasil estava me cobrando uns 10 reais por boleto emitido. Uma piada! Ainda bem que vocês chegaram @Bancointer 
120,2020-02-29,"Ei, Letícia! Poderia nos explicar melhor o que está acontecendo?"
121,2020-02-29,Toda vez que preciso de atendimento é disso aí pra pior. Suporte online deixa MUITO a desejar.
122,2020-02-29,"Ei, Kelvin! O prazo para análise de abertura de conta é de até 2 dias úteis, combinado?"
123,2020-02-29,"Ei! Conta pra gente, o que está acontecendo?"
124,2020-02-29,"Consegui há 2 dias atrás, mas até agora não desbloquearam o meu cartão. Hoje não consegui atendimento pelo telefone!"
125,2020-02-29,"Ficamos muito felizes com sua satisfação, Maurício! Queremos te proporcionar a melhor experiência possível! Conta sempre com seu banco parceiro "
126,2020-02-29,Essas são as plataformas que o Forpus FIA está disponível @BTGPDigital @Bancointer @oramainvest @nfinvestimentos @Easynvest @modalmais @warrenbrasil @somospi @ativacorretora @invistanecton @terradtvm @miraeasset @C6Bank @Daycoval @genialinveste CM Capital Markets
127,2020-02-29,"Ei, Felipe! Conta pra gente, você conseguiu atendimento com nossa equipe pela Central?"
128,2020-02-29,Fiz um questionamento pelo chat a 02 horas e 30 minutos atrás e não tive resposta. É referente sobre o cartão de crédito mas até agora nada..
129,2020-02-29,"Queremos que tenha uma boa experiência com a gente, Karina! Como podemos te ajudar?"
130,2020-02-29,"Começa abrindo uma conta no @Bancointer ou na @clear_corretora, quando conseguir eu ajudo vocês"
131,2020-02-29,"Ei, Matheus! Conta pra gente, como podemos te ajudar?"
132,2020-02-29,Que notícia ótima!!! Esperamos te proporcionar a melhor experiência possível Conta sempre com a gente!
133,2020-02-29,@SPFCBancoInter @Bancointer faço propaganda do banco. Aí minha esposa abriu a conta limite do cartão aprovado vai fazer a primeira compra o limite sumiu. Levou mais de 40 min para ser atendida e ainda dão 5 dias úteis para resolver. Assim fica difícil 
134,2020-02-29,Combinado.
135,2020-02-29,
136,2020-02-29,"Sou de menor, tô tentando abrir uma conta pelo aplicativo, primeiros passos ok, depois que mando a foto do meu documento, fica carregando carregando e nada @Bancointer"
137,2020-02-29,Não abram conta nesse banco! Atendimento ao cliente não existe! Não respondem:
138,2020-02-29,to tentando pagar a fatura do cartão mas o app não gera o boleto
139,2020-02-29,Mandei. Espero resposta... 
140,2020-02-29,"Ficamos muito felizes com sua escolha! Em até 15 dias úteis nossa equipe te dará um retorno, combinado?"
141,2020-02-29,"Obrigado seus lindos, minha conta foi aprovada :D"
142,2020-02-29,"Estamos à disposição, também, na DM, combinado?"
143,2020-02-29,Olá! Poderia nos explicar melhor o que está acontecendo? Queremos te ajudar!
144,2020-02-29,"Se precisar de qualquer questão, estamos à disposição no chat do app, tá bem?"
145,2020-02-29,Meu cartão de crédito do @Bancointer não funciona para pagar a @skybrasil e cadastrar nos app do @ipiranga e @ConectCarBr. Alguém já passou por isso?
146,2020-02-29,Alguém trabalhando hoje no @Bancointer ??
147,2020-02-29,"Cadastrei de nv aqui TB! Funcionou! Tadinhos, deve ter sido algo msm c a atualização... "
148,2020-02-29,Sim.
149,2020-02-29,"Queremos que tenha uma boa experiência com a gente, Robson! Você recebeu um retorno da nossa equipe por lá?"
150,2020-02-29,Uhuuul Conta com seu banco parceiro pra tudo que precisar! Estamos sempre à disposição!!
151,2020-02-29,"Queremos que tenha uma boa experiência com a gente e, por isso, estamos aqui para te ajudar, Bruno! Poderia nos explicar melhor o que está acontecendo?"
152,2020-02-29,"Ei, Otton! Nossa equipe já está ciente e trabalhando para normalização o quanto antes, combinado? Em caso de dúvidas, estamos à disposição!"
153,2020-02-29,"Como faz: vai pro @C6Bank, vai ser melhor atendida, com certeza"
154,2020-02-29,Não ele apenas não tem todas as informacoes
155,2020-02-29,"Ei, Julio! Você receberá a fatura em pdf, por e-mail, até 4 dias antes do vencimento, combinado?"
156,2020-02-29,EU TE ODEIO @Bancointer
157,2020-02-29,Estou precisando entrar em contato com vocês e os canais de relacionamento não estão me atendendo. Estou esperando resposta no chat do app desde ontem pela manhã. Podem resolver?
158,2020-02-29,Poderia desinstalar e instalar o app novamente?
159,2020-02-29,"@bancointer, já tenho conta uns 2 anos, agora solicitei a abertura de conta, pra minha empresa @aimvoip e estou no aguardo."
160,2020-02-29,"Ei, Rodrigo! conta pra gente, você está enfrentando alguma dificuldade para acessar o IR?"
161,2020-02-29,"Ei, Ester! Conta pra gente, como podemos te ajudar?"
162,2020-02-29,Ficamos muito felizes que tenha dado tudo certo! Nosso objetivo é proporcionar aos nossos clientes a melhor experiência possível sempre!! Conta com seu banco parceiro pra tudo que precisar! 
163,2020-02-29,"Notícias perfeitas para se ler ao sábado! \o/ Aproveita muito seu laranjinha, Lirinha!"
164,2020-02-29,"Segura essa ansiedade aí, Rapha! Em até 2 dias úteis nossa equipe te dará um retorno, combinado?"
165,2020-02-29,Eu não me sinto seguro com um banco que despachou vários dados privados na web.
166,2020-02-29,meu cartão do @Bancointer chegou 
167,2020-02-29,"Como critiquei ontem, hoje preciso elogiar. O @Bancointer me atendeu super bem e resolveu meu problema. Ah se todos os bancos fossem assim. Obrigado!"
168,2020-02-29,@Bancointer analisa logo meus dados quero abrir minha conta com vcs kkkkk
169,2020-02-29,"Agradecemos muito a sugestão, Cassiano! Conta sempre com a gente!"
170,2020-02-29,Não consigo entrar em contato com vocês nem pelo chat e nem pelo telefone! 
171,2020-02-29,"Ei, Rômulo! No momento não está sendo possível cadastrar no Samsung Pay, tá bem? Nossa equipe está fazendo o possível para normalizar o mais breve!"
172,2020-02-29,Alô @Bancointer Ajuda nós ai. Precisa melhorar o Informe de rendimentos. Principalmente o da Inter DTVM
173,2020-02-29,"Ei! O prazo para compensação de boleto é de até 1 dia útil para os clientes parceiros! Nossa equipe faz uma análise mensal dos clientes que estão aptos a se tornarem parceiros. São considerados vários critérios, mas o principal é utilizar a sua conta digital de forma sustentável!"
174,2020-02-29,"Ei! O prazo para envio do cartão é de até 15 dias úteis, combinado?"
175,2020-02-29,
176,2020-02-29,"Ei! Nossa equipe te dará um retorno em até 2 dias úteis, tá bem? Pode contar com a gente!"
177,2020-02-29,"Ei! Agradecemos sua sugestão e feedback! Em caso de qualquer questão, pode contar com a gente!"
178,2020-02-29,Como resolvo ?
179,2020-02-29,"Cadeiras térreas do Banco Inter, eu gosto de ficar bem na linha do meio campo."
180,2020-02-29,@Bancointer me ajuda. Não estou conseguindo gerar a minha fatura do cartão
181,2020-02-29,"@Bancointer Queridos, vcs foram os únicos que não me enviaram o informe de rendimento no e-mail, me fizeram acessar o site pelo COMPUTADOR pra conseguir baixar. Melhorem, ninguém mais quer usar computador só pra isso. "
182,2020-02-29,Conta! O q houve?
183,2020-02-29,"Feedback do seu comentário: fiz o cadastro ontem e até agora não responderam. O ""concorrente"" roxinho respondeu ao cadastro em menos de 1 hora."
184,2020-02-29,Vem pro @falanext
185,2020-02-29,"Fico triste sim, solicitei segunda da via do meu cartão antes do carnaval e até agora nada"
186,2020-02-29,"Ps: o problema tá sendo o Spotify, o cartão tá normal pra todas outras funções, só o @SpotifyBR não quer passar.. isso pq sou usuário deles desde que chegou em terras tupiniquins; mas tudo bem. Deus tá vendo"
187,2020-02-29,"Mas tbm não tem plataforma de investimentos isentao. Inter >>>>> NuBank Nunca tive problemas com o laranjinha, exceção"
188,2020-02-29,"Se fosse só 10,00 tava bom. Para mim é 21,90. O problema do @Bancointer é o prazo do depósito cair na conta. No @BancodoBrasil o deposito cai na mesma hora no cx eletrônico."
189,2020-02-29,"@Bancointer Não estou conseguindo transacionar com o cartão débito no Samsung Pay, antes conseguia. Estão com algum problema?"
190,2020-02-29,Tem.. não aceita Apple Pay. Bora lá @Bancointer
191,2020-02-29,queridos @Bancointer eu preciso acessar minha fatura hj. como faz?
192,2020-02-29,"@Bancointer estão cientes que o App está indisponível? Acabei de receber uma ligação da minha coroa falando que deu senha bloqueada. Quando ela foi alterar, SERVIÇO INDISPONÍVEL! Enquanto isso, ela está pagando carão! "
193,2020-02-29,"Eu queria tanto o interpig, mas o frete pra minha cidade deixa a desejar...."
194,2020-02-29,@Bancointer ou @C6Bank ou @nubank uso os 3.
195,2020-02-29,"@Bancointer pq voces demoram TANTO pra responder o chat? La deveria ser um canal de rapido atendimento e não uma mensagem automatica dizrndo que respondem em poucos minutos, sendo que só essa mensagem ja tem mais de 1hr que recebi! Se tentar ligar entao desiste.."
196,2020-02-29,"@Bancointer vocês me convenceram, agora cuidem bem dos meus dois reais. "
197,2020-02-29,"faz 2 semanas que eu abro TODOS OS DIAS o aplicativo do @Bancointer pra ver minha fatura SEMPRE aparece “serviço indisponível”. gente, se é pra eu passar trabalho eu tava no Banrisul. vamo ajuda a galera aí"
198,2020-02-29,"@Bancointer vcs não atendem ligação no FDS??? Meu cartão foi bloqueado pq tentei fazer uma compra internacional, já liguei para desbloquearem e ainda nada!!! Por favor quero meu cartão funcionando de volta"
199,2020-02-29,"Venho aqui em pleno sábado falar que estou impressionado com o @Bancointer! Abri uma conta recentemente, venho acompanhando a empresa e estão de parabéns!"
200,2020-02-29,Qual arquibancada que é?
201,2020-02-29,Por isso eu uso @Bancointer :D
202,2020-02-29,Quem diria que justo o @Bancointer atrasaria minha vida!
203,2020-02-29,Bem que o @Bancointer podia liberar meu pedido de abertura de conta né!
204,2020-02-29,"Site do @bancointer tá uma bela bosta, hein."
205,2020-02-29,@Bancointer Informe de rendimentos do IRPF 2020 sai quando?
206,2020-02-29,"@Bancointer vários problemas com cartão de crédito, vários chamados abertos, cagaram na minha cabeça. Tô vendo que a diferença entre inter e os outros acabou né."
207,2020-02-29,"@Bancointer começou a fazer igual aqueles bancos antigos lá, cagaram na minha cabeça, mandei mensagem no atendimento do aplicativo a quase dois dias e ninguém me responde."
208,2020-02-29,"Há mais de meia hora tento acessar o Internet banking do @Bancointer .. Péssimo site, lento demais e nunca consigo finalizar o ultimo passo pra acessar.."
209,2020-02-29,"Primeira experiência muito ruim com o @Bancointer. Fiz um depósito em minha conta nova via boleto e no aplicativo ele aparece como compensado e valor disponível, porém minha conta ainda está zerada. Entrei em contato com o chat e depois de quase meia hora"
210,2020-02-29,"o @Bancointer me supreendeu de uma forma superpositiva. falta so entregar meu cartao viu, kkkk"
211,2020-02-29,"@Bancointer Banco Inter. Na página da internet não está habilitando a opção concordo com os termos quando eu estou tentando cancelar a minha conta. A porcaria do chat não funciona, pois demoram para responder e sempre com resposta vazia. Como resolver isso?"
212,2020-02-29,Meu Deus @Bancointer eu to ficando desesperada!! Só nesse país msm q vc quer PAGAR e NAO consegue. Por isso prefiro o @nubank
213,2020-02-29,@Bancointer estou desde ontem tentando acessar o internet banking pelo computador e está dando erro
214,2020-02-29,@Bancointer app sumiu do playstore. Atualizei telefone. Pesquisei Google nada ajuda. No link do site do banco aparece indisponível.
215,2020-02-29,"Toda hora essa propaganda no meu YT, chato pa garai. To com o @Bancointer e não abro mão"
216,2020-02-29,Eai @Bancointer o que dizer da espera ?
217,2020-02-29,@bancointer como faço para contestar um débito feito na minha conta que eu não autorizei? Alguma previsão para que o site volte a funcionar?
218,2020-02-29,"Desde que as vezes você fica mais de 7h p/ ser atendido, fora isso tá ótimo."
219,2020-02-29,"Duvido que isso acontece no @nubank, duvido. É constrangedor essa minha espera. Que decepção @Bancointer"
220,2020-02-29,Fila de espera no @Bancointer é de 7h para ser atendido e até agora nada. Eai pessoal isso é certo ? 
221,2020-02-29,"Será que agora terei um cartão do São Paulo? Pq o @Bancointer te manda o laranja , mesmo pedindo o personalizado "
222,2020-02-29,Então... Eu adoro o @Bancointer mas estou com um problema há duas semanas sem solução.
223,2020-02-29,Acho que a @Crefisa quer falar com você ... Kkk
224,2020-02-29,"@Bancointer Bom dia. Gostaria de fazer o pagamento da minha fatura mas ela ainda não chegou no meu email, o que é estranho pois já deveria ter chegado, e quando tento gerar o boleto no App da o erro da imagem a seguir. Podem me dizer o que está acontecendo? "
225,2020-02-29,Sinceramente tenho a mais de dois anos @Bancointer e @nubank e recomendo sem sombra de dúvidas o @nubank! - Estável - Seguro - App nunca deu problema - Atendimento nota 1000 - Respondem vc rapidão (menos de 10min quando precisei) Não tô puxando saco não mas o @nubank é TOP!
226,2020-02-29,"@timeneon vocês são uma bosta, só liberam a merda do cartão de crédito pra quem tem score Ótimo no Serasa e investimento no banco. Eu consegui um no @Bancointer com 46 de score e 4 protestos, hoje estou com 428 de score e nome limpo + um @credicard e #CartãoPetrobras"
227,2020-02-29,"Se você não tiver um cartão do @Bancointer, não conversa comigo, pois eu só converso com gente da #Revoluçãobancaria"
228,2020-02-29,neon é bom
229,2020-02-29,"Pense num banco chato do caralho. Já mandei foto dos meus documentos umas 30 vezes e dizem que estão ilegíveis. Só tem cego analisando documentos, só pode. Vou ficar só com a @Easynvest e o @Bancointer mesmo"
230,2020-02-29,Né isso? Podiam me notar 
231,2020-02-29,"Chegou JESUS hj vlw,obrigado"
232,2020-02-29,"@Bancointer preciso falar com vocês! o cartão do meu namorado nunca chegou em casa, e por isso ele não tem a conta e o dígito muito menos a senha de acesso... e agora ele precisava. como faço pra recuperar isso?"
233,2020-02-29,"Cara @nubank é muito bom, a única coisa ruim é que nao tem como colocar sacado e escolher o dia de vencimento quando for gerar boleto, @Bancointer já tem tudo isso. :)"
234,2020-02-29,"mano, que inferno! namoral eu te odeio @Bancointer "
235,2020-02-29,@BancoInter
236,2020-02-29,Minha saga com o @Bancointer: Resolvi abrir uma conta com eles e fiz a BESTEIRA de fazer a portabilidade de salário para o banco deles. Segue o fio:
237,2020-02-29,queria conseguir usar minha conta no @Bancointer ajuda
238,2020-02-29,Não cheguei a tempo 
239,2020-02-29,Só cuida que algum dia seu dinheiro pode sumir e reaparecer do nada da sua conta.
240,2020-02-29,vou pedir perdão pro @nubank e pro @Bancointer pra ver se eles ignoram a minha fatura 
241,2020-02-29,Vai para o @C6Bank depois daquele episódio horrível de vazamento de dados do @Bancointer nunca mais. Até hoje recebo tentativa de golpe por causa de tal vazamento. :/
242,2020-02-29,"Não precisa mais se incomodar, estou procurando outro banco para receber minhas remessas. Algum que me respeite, obrigado!"
243,2020-02-29,"O meu rolou numa atualização, mas foi só instalar o isafe novamente que deu boa"
244,2020-02-29,Alô @Bancointer fica a dica 
245,2020-02-29,Sem tarifa e sem cartão de crédito
246,2020-02-29,Nunca precisem do atendimenro do @Bancointer é pessimo e os atendentes nao fazem nada certo. Vou acionar o banco central
247,2020-02-29,"Ô @Bancointer eu quero pagar minha fatura, mas até agora vcs não enviaram por e-mail e eu tento gerar pelo aplicativo e n tá dando tb? Pqp hein"
248,2020-02-29,"Obrigado pelo limite Fake @Bancointer, amei."
249,2020-02-29,"E aí moço, conseguiu resolver seu problema? "
250,2020-02-29,Tem dois dias que vejo uma postagem do @Bancointer!!! KD vcs? Com as postagens mais legais do mundo?
251,2020-02-29,"Td bem @Bancointer eu entendi q vcs liberaram mais crédito, MAS COMO Q EU VOU USAR SE MEU CARTÃO AINDA NÃO CHEGOUUUUU MEU DEUS, não adianta nda"
252,2020-02-29,O meu tá assim tb
