,date,text
113,2020-01-31,Tenho @nubank e @Bancointer amo os 2
114,2020-01-31,
115,2020-01-31,"Olha, mentira não é"
116,2020-01-31,
117,2020-01-31,É que no meu extrato não sai um bonus por solidez... devo contatar o Itaú cobrando isso?
118,2020-01-31,"Nem memes eu tenho, quanto mais vida financeira. "
119,2020-01-31,"amo de paixão o @nubank, e ainda posso guardar meu dinheirinho e deixar rendendo, fazer ted e doc sem taxas..."
120,2020-01-31,
121,2020-01-31,
122,2020-01-31,muito obrigada pelo esclarecimento :)
123,2020-01-31,"Caraca, representação fidelíssima HAHAHAHAHAHA"
124,2020-01-31,Fatura do cartão chegou hoje dia 83 de janeiro e faz tanto tempo que eu nem lembro mais o que comprei pra estar devendo essa fortuna
125,2020-01-31,
126,2020-01-31,
127,2020-01-31,
128,2020-01-31,"Vc vai usar só banco digital? Pq pra saque no Nubank, eu faço transferência gratuita pro banco físico que tenho conta e saco sem tarifa."
129,2020-01-31,"INFELIZMENTE, só mantenho minha conta no #ItauRacista pra pagamentos de serviços públicos... @nubank @Bancointer @timeneon @C6Bank @meupag façam o favor de liberar estes pagamentos, pra quê eu possa me livrar de vez dessa @itau."
130,2020-01-31,Essa safada da @nubank nunca subiu meu limite
131,2020-01-31,Energético no crédito kkkkk
132,2020-01-31,
133,2020-01-31,
134,2020-01-31,Pequeno dia :-/ 
135,2020-01-31,
136,2020-01-31,Iiiiih
137,2020-01-31,
138,2020-01-31,Kkkkkkkkkkkkkk tnc vuvu
139,2020-01-31,"minha irmã, sai distribuindo currículo q nem doida q uma hora vai"
140,2020-01-31,
141,2020-01-31,"Enquanto isso, meu cartão novo da @nubank chegou e desbloquiei em 2 minutos Incrível a diferença. Cada vez mais largando o @BancodoBrasil Cliente desde 2008, cancelei minha conta esse mês (pelo mesmo motivo: atendimento precário) e agora nem cliente de cartão quero ser mais"
142,2020-01-31,Kkkk errado não ta
143,2020-01-31,
144,2020-01-31,Virgi
145,2020-01-31,"A palhaçada Poxa nu, eu sei q todo mundo pede, mas eu nunca gasto menos de 1,500 Custa aumentar esse limite aí??????"
146,2020-01-31,
147,2020-01-31,
148,2020-01-31,Obrigado @nubank pela carta. Conseguiu mais um cliente 
149,2020-01-31,um gif fala mais que mil palavras
150,2020-01-31,To cansado de pedir aumento de limite e nunca vem.
151,2020-01-31,Gente me arruma um emprego aí
152,2020-01-31,
153,2020-01-31, 
154,2020-01-31,"Aí minto mto triste, não passa débito internacional, passei meia hora tentando explicar pra moça do Paraguai pq ela tinha q passar O MESMO cartão de crédito 3 vezes... passei pagava a fatura passava de novo"
155,2020-01-31,
156,2020-01-31,
157,2020-01-31,"Ae @itau parabéns por perder mais um cliente para a @nubank Meu sócio pediu para o vagabundo do ""gerente"" para mudar a conta de @UniclassC para a simples pq ele so usa para transferir a pensão e oa ""gerente"" disse que era impossível. #chupafilhosdaputa"
158,2020-01-31,
159,2020-01-31,
160,2020-01-31,
161,2020-01-31,Eu fazendo a contas de quantos centavos eu tenho na conta e quantos reais eu tenho que pagar no mês. 
162,2020-01-31,Eu tô um pouco com medo do que isso tem haver com a finança mas ok
163,2020-01-31,SENHOR EU SEI QUE TU ME SONDAS
164,2020-01-31,
165,2020-01-31,"Eu acabo usando o nubank pra crédito e Itaú pra conta e retirar dinheiro. Como tem a conta que não paga nada, vale a pena"
166,2020-01-31,@Nubank corre aqui
167,2020-01-31,Haiehiahsuaha
168,2020-01-31,"Obrigada, @nubank, meu cartãozinho chegouuuu! Kkkkkkkl Muito feliz!"
169,2020-01-31,Vai quebrando hein
170,2020-01-31,Não mentiu kkkk
171,2020-01-31,
172,2020-01-31,amanhã a senhora @nubank vai me dar 50 mangos oba
173,2020-01-31,
174,2020-01-31,
175,2020-01-31,
176,2020-01-31,
177,2020-01-31,
178,2020-01-31,"sim, um absurdo :("
179,2020-01-31,o @Bancointer não cobra taxas 
180,2020-01-31,
181,2020-01-31,"6,50? que horror"
182,2020-01-31,
183,2020-01-31,
184,2020-01-31,E eu aqui me achani com meus 53 números da sorte
185,2020-01-31,
186,2020-01-31,Amo esse banco @nubank 
187,2020-01-31,Ue
188,2020-01-31,Kkkkkk
189,2020-01-31,
190,2020-01-31,
191,2020-01-31,KKKKKKK EU
192,2020-01-31,"Eu tinha a NuConta, era ótima, mas cobra o saque. Daí fui pro @falanext t e posso sacar em qualquer bradesco ou 24h. Fora que ja ganhei alguns mimos do @falanext , coisa que a NuConta nunca me deu. Continuo com o cartão de crédito do @nubank. @falanext libera um pra mim aí pffff"
193,2020-01-31,
194,2020-01-31,Porra @pabllovittar
195,2020-01-31,Arrasei a mais de mil
196,2020-01-31,"Alo @nubank , troquei de celular e agora nao to conseguindo entrar no app porque o email nao chega pra eu colocar o codigo"
197,2020-01-31,
198,2020-01-31,
199,2020-01-31,"Esperamos te esperando de braços abertos por aqui, Renata https://twitter.com/timeneon/status/1223378042304835584/photo/1"
200,2020-01-31,Triste realidade @nubank 
201,2020-01-31,Eu desde outubro de 2019
202,2020-01-31,@nubank @Bancointer corram aqui!!!!
203,2020-01-31,
204,2020-01-31,
205,2020-01-31,"eu já uso o @nubank, mas me incomoda demais ter que pagar 6,50 por saque"
206,2020-01-31,
207,2020-01-31,"gente to ha seculos tentando entrar no app do @nubank , pede pra atualizar mas não envia o codigo p meu email, que sacooooooooooooooooO"
208,2020-01-31,
209,2020-01-31,já pensou eu ganho o sorteio do @nubank seria meu sonho
210,2020-01-31,@nubank Você recebeu uma indicação para conhecer o Nubank. Experimente uma vida financeira sem burocracias usando a NuConta e o cartão de crédito Nubank. https://nubank.com.br/indicacao/nu/?id=EliKLcOKqqkAAAFv_cYAuA&amp;msg=9d56e&amp;utm_channel=social&amp;utm_medium=referral&amp;utm_source=mgm
211,2020-01-31,Hmmmm yo no era
212,2020-01-31,
213,2020-01-31,Acho q n vai ser positivo 
214,2020-01-31,"Hoje em dia recomendo para qlq um @Bancointer ou @nubank como banco, salário pego em conta salário e solicito portabilidade, os demais bancos costumam ser ladrões e muito preconceituosos"
215,2020-01-31,
216,2020-01-31,Putz
217,2020-01-31,Ter dinheiro na conta e não poder usar kkk
218,2020-01-31,
219,2020-01-31,
220,2020-01-31,Minha vida é um meme Nubank
221,2020-01-31,meu sonho
222,2020-01-31,"Puxa @nubank, nunca te pedi nada, agora que eu quero um cartão de crédito de vocês não recebo sequer uma resposta? Recebi dois convites pela manhã e até agora nada! #fail"
223,2020-01-31,
224,2020-01-31,
225,2020-01-31,meme sem graça
226,2020-01-31,
227,2020-01-31,"Cara, fico surpreso em saber que o Santander faz isso. Na instituição onde trabalho esse tipo de idéia morre na fonte independente do possível beneficio."
228,2020-01-31,Me ajuda aí aumentando meu limite pfvrrrrrrrrrr
229,2020-01-31,
230,2020-01-31,"Banco #racista ... Cada vez mais puto com o Itaú, cada vez menos usando seus serviços. @nubank é o melhor que está tendo: ágil, transparente, honesto com seus clientes. Enquanto @itau humilha e segrega, @nubank oferece WOWs aos seus clientes!!!!"
231,2020-01-31,
232,2020-01-31,
233,2020-01-31,
234,2020-01-31,
235,2020-01-31,
236,2020-01-31,
237,2020-01-31,
238,2020-01-31,
239,2020-01-31,Só não vai por dinheiro ilícito lá hein
240,2020-01-31,
241,2020-01-31,Fui na rua fiz um lanche e... Ops!!?
242,2020-01-31,Kkkkkkk
243,2020-01-31,
244,2020-01-31,"|￣￣￣￣￣￣￣￣￣￣￣| TIRAR MEU NOME DO SERASA |＿＿＿＿＿＿＿＿＿＿＿| \ (•◡•) / \ / --- | | Se você ganhar, qual será o seu WOW? #REINVENTEESSAPROMO"
245,2020-01-31,
246,2020-01-31,
247,2020-01-31,OPA
248,2020-01-31,
249,2020-01-31,
250,2020-01-31,aumenta meu limite @nubank pf nunca te pedi nd
251,2020-01-31,
252,2020-01-31,
253,2020-01-31, 
254,2020-01-31,
255,2020-01-31,
256,2020-01-31,
257,2020-01-31,
258,2020-01-31,
259,2020-01-31,
260,2020-01-31,
261,2020-01-31,??
262,2020-01-31,
263,2020-01-31,
264,2020-01-31,
265,2020-01-31,"@nubank aceita meu pedido p cartão de crédito, meu nome limpo, carteira assinada ACEITA AÍ"
266,2020-01-31,ai @nubank pq me destruir assim https://twitter.com/nubank/status/1223240855940714497
267,2020-01-31,
268,2020-01-31,
269,2020-01-31,
270,2020-01-31,
271,2020-01-31,HAHAHAHA
272,2020-01-31,Kkkk eu toda
273,2020-01-31,
274,2020-01-31,Pior que não sei nem como funciona. Sei nem conferir jshshdhdhd
275,2020-01-31,
276,2020-01-31,Será que vai ser meia noite?
277,2020-01-31,"Quando o meu @nubank chegou: vou gastar só com coisas importantes, ter responsabilidade pra não sair gastando atoa Hoje em dia: passa o cartão fodase"
278,2020-01-31,
279,2020-01-31,Ganhei uma cartinha da @nubank 
280,2020-01-31,
281,2020-01-31, 
282,2020-01-31,
283,2020-01-31,a minha única esperança de ser feliz agora é se eu for sorteada nos concursos do @nubank ou do @Casamentoscombr
284,2020-01-31,a decadência
285,2020-01-31,Um combo
286,2020-01-31,#REINVENTEESSAPROMO quero meu dinheiro @nubank Fé no pai q o prêmio vem
287,2020-01-31,Então...
288,2020-01-31,Aí se fosse o @nubank já tinha te ajudado a tempos heim @luizjuh85
289,2020-01-31,@nubank cadê o e-mail que vcs falaram q eu ia recebem em poucos minutos seus falastrão
290,2020-01-31,
291,2020-01-31,@nubank Reizinho. Recomendo.
292,2020-01-31,"Minha conta salário é do Itaú, já pedi a portabilidade pro @nubank #CancelaItau #ItauRacista"
293,2020-01-31,
294,2020-01-31,Wtf? Kkkkk
295,2020-01-31,"Entendi, mas é só um detalhe tb pq o resto é tudo muito bom. Eu quando preciso sacar passo a grana pra outro banco e vou lá."
296,2020-01-31,
297,2020-01-31,
298,2020-01-31,Aguardo
299,2020-01-31,"Ae @nubank fizeram um página fake de um ""clube"" de vocês lá no facebook, segue link para que as medidas cabíveis sejam tomadas -&gt; https://www.facebook.com/Clube-Nubank-110028260558729/ Já fiz a denúncia da página, mas antes que alguém caia seria legal vocês darem uma olhada"
300,2020-01-31,Libera Dm
301,2020-01-31,"Aliás todos os outros vc tem essa sensação de “banco tradicional querendo ser digital” o único outro que conheço que é similar a Nubank é o c6 Bank, mas não tenho conta então não sei se é só posicionamento"
302,2020-01-31,
303,2020-01-31,@nubank só essa semana tirei 3 sites falso que estão anunciando no Instagram segue mais um que em breve sai do ar http://validacao-de-acesso.west1-us.cloudjiffy.net/modules/Contacts/minhafatura.digital/acesso/
304,2020-01-31,
305,2020-01-31,"Eu sinceramente desisto do @nubank, me indiquem outros bons cartões"
306,2020-01-31,
307,2020-01-31,Vejo muita recomendação do @nubank
308,2020-01-31,"@nubank disparado o melhor! Uso next tbm pq daí tenho acesso aos caixas do Bradesco (raro mas as vezes ainda uso) só que o atendimento deles é péssimo, o app cheio de bugs, da pra perceber que por trás deles existe um banco tradicional, Nubank não!"
309,2020-01-31,
310,2020-01-31,Realmente
311,2020-01-31,"Me inscrevi pra vaga de Coordenador de Diversidade, infelizmente não deu. Então minhas finanças em fevereiro ficarão assim..."
312,2020-01-31,Aumenta meu limite por favor! Nunca fiquei devendo 
313,2020-01-31,1º @nubank 2º @Bancointer 3º @C6Bank
314,2020-01-31,
315,2020-01-31,@nubank corre aquii
316,2020-01-31,O que rolou?
317,2020-01-31,
318,2020-01-31,Só isso a dizer...
319,2020-01-31,@nubank recebi uma mensagem deverás suspeita e gostaria de saber se é de vcs mesmo ou um só alguém que está se envolvendo com a empresa errada ;) 
320,2020-01-31,
321,2020-01-31,"Seria incrível fazer um intercâmbio, nao sei se meu coração aguentaria a felicidade de realizar esse sonho kkkkkkkk"
322,2020-01-31,Kkkkkkkkkkkkkkkkk meodeos scr
323,2020-01-31,
324,2020-01-31,@lonovaess
325,2020-01-31,
326,2020-01-31,Tráfico
327,2020-01-31,
328,2020-01-31,Vendo a fatura
329,2020-01-31,Sensacional
330,2020-01-31,
331,2020-01-31,
332,2020-01-31,"@nubank boa noite, qual o horário do sorteio amanhã?"
333,2020-01-31,Depois de ver a fatura
334,2020-01-31,"Será que eu ganho um push na NuConta, ou vou ser enterrado nas dividas?"
335,2020-01-31,"@nubank ok né, eu aceito."
336,2020-01-31,
337,2020-01-31,
338,2020-01-31,
339,2020-01-31, 
340,2020-01-31,
341,2020-01-31,@thaynabvogasr
342,2020-01-31,
343,2020-01-31,
344,2020-01-31,
345,2020-01-31,tu é foda então
346,2020-01-31,
347,2020-01-31,O meu demora 2
348,2020-01-31,
349,2020-01-31,Quero 
350,2020-01-31,
351,2020-01-31,
352,2020-01-31,
353,2020-01-31,O meme é um cara doando 400 libras pra FLATV e eu não tenho dinheiro pra isso
354,2020-01-31,Fisioterapia 
355,2020-01-31, 
356,2020-01-31,Só consigo ir no bar se vocês aumentarem meu limite 
357,2020-01-31,"Sem esquecer é claro da GIGANTESCA parceria com a @MastercardBR , A BANDEIRA LÍDER DO BRASIL!"
358,2020-01-31,"Poxa @nubank pq me maltrata assim?? Tem uns 8 meses que uso o crédito e nada de aumentar meu limite tá empatando meus planos, hellp pfv (meu limite é de 50 Reais )"
359,2020-01-31,Depositar na nu conta hahaha
360,2020-01-31,
361,2020-01-31,
362,2020-01-31,#medo
363,2020-01-31,Eu só queria conseguir fazer meu cartão de crédito
364,2020-01-31,????
365,2020-01-31,Amanhã tem o resulto do #REINVENTEESSAPROMO do @nubank ... DEDOS CRUZADOS 
366,2020-01-31,Vish
367,2020-01-31,
368,2020-01-31,
369,2020-01-31,Temos pra fazer o que quiser em fevereiro?
370,2020-01-31,"Mensal, digo"
371,2020-01-31,Quanto é sua média de consumo nem Da?
372,2020-01-31,"Vou ficar te devendo essa, Elton. Por enquanto ainda não conseguimos fazer essa separação do dinheiro guardado da Nuconta. Mas já anotei sua sugestão junto com a de outros usuários que pediram o mesmo, assim ela ganha força e quem sabe um dia não aparece no app..."
373,2020-01-31,Só quero dizer que @nubank é o melhor banco que tem!!!! Ps: pra mandar no mundo é só colocar opção de saque
374,2020-01-31,"Esse gif é a tua cara, amore "
375,2020-01-31,
376,2020-01-31,e o @Bancointer nunca fez isso comigo 
377,2020-01-31,O negão da picona. Que meu saldo cresça tanto quanto ele... kkkkkkkkkkk
378,2020-01-31,
379,2020-01-31,
380,2020-01-31,
381,2020-01-31,
382,2020-01-31,MORTE AO @itau E VAMOS DE @nubank 
383,2020-01-31,Show! Tira seu dinheiro de uma instituição sólida e coloca num banco que se orgulha de dar prejuízo. Tem tudo p/ dar certo
384,2020-01-31,Vou começar a juntar dinheiros...
385,2020-01-31,
386,2020-01-31,
387,2020-01-31,
388,2020-01-31,"@nubank eu só quero comprar um celular novo, me libera mais 50 reais de credito ai por favor na humildade nuncaa pedi nada :( "
389,2020-01-31,Eu tentando segurar minha fatura desse mês
390,2020-01-31,Logo no mês do meu aniversário!
391,2020-01-31,MDS MKKK
392,2020-01-31,Foi o limite total...
393,2020-01-31,No dia do meu aniversário o @nubank lembrou e me mandou este presentinho. #sounu
394,2020-01-31,Então kkk
395,2020-01-31,eu amo
396,2020-01-31,
397,2020-01-31,DEUS É FIEL! 
398,2020-01-31,
399,2020-01-31,
400,2020-01-31,
401,2020-01-31,Alô @nubank 
402,2020-01-31,
403,2020-01-31,Então não eh só nubank ... o Santander já tem a muito tempo também... outros bancos idem.
404,2020-01-31,
405,2020-01-31,
406,2020-01-31,
407,2020-01-31,
408,2020-01-31,
409,2020-01-31,"Isso significa que viu estourar meu limite? Ah não, meu pai, já basta a surra que levei da fatura em janeiro. De novo naaaaaaao"
410,2020-01-31,
411,2020-01-31,"não, preciso de dinheiro nubank.. me dá um help"
412,2020-01-31,
413,2020-01-31,Aí é osso
414,2020-01-31,
415,2020-01-31,#reinventeessapromo Eu diria WOW! Se fosse uma viagem para o Japão para a família!!
416,2020-01-31,KKKKKKKKKKLKKKKKK
417,2020-01-31,Opa. Vem na DM e damos uma olhadinha no seu caso.
418,2020-01-31,esperando o @nubank me mandar o e-mail
419,2020-01-31,
420,2020-01-31,
421,2020-01-31,@nubank ações de vocês irão crescer bastante 
422,2020-01-31,faz a conta truta²
423,2020-01-31,faz a conta truta
424,2020-01-31,
425,2020-01-31,Pode pagar um drink pra mim agora
426,2020-01-31,
427,2020-01-31,morro
428,2020-01-31,VEM NA DM E TE PASSAMOS ALGUMAS DICAS
429,2020-01-31, 
430,2020-01-31,
431,2020-01-31,Tudoooo!
432,2020-01-31,"A @nubank falou q em alguns minutos eu ia receber um email deles pra fazer meu cadastro, deve fazer uns 2 dias disso"
433,2020-01-31,SE EU TIVESSE EU COMPRAVA A VISTA
434,2020-01-31,
435,2020-01-31,PARA DE ME PEDIR PARA DEPOSITAR PARA REALIZAR UMA COMPRA ESPECIFICA
436,2020-01-31,felizmente faço vídeos sobre finanças ent quem quiser umas dicas...
437,2020-01-31,"Não fica assim, bb. Vem na DM e podemos te passar algumas dicas! Mas não temos influência na análise, tudo bem?"
438,2020-01-31,Nunca ouvi falar de uma conta ter Sido (com “s”) bloqueada porque tem muito dinheiro nela! 
439,2020-01-31,Não entendi sua pergunta
440,2020-01-31,
441,2020-01-31,
442,2020-01-31,
443,2020-01-31,
444,2020-01-31, 
445,2020-01-31,
446,2020-01-31,Procurando uma resposta 
447,2020-01-31,
448,2020-01-31,
449,2020-01-31,"O não eu já tinha, agr a humilhação tb tenho"
450,2020-01-31,Fudeu
451,2020-01-31,
452,2020-01-31,
453,2020-01-31,E o @nubank que me mandou uma carta oferecendo cartão de crédito? To com moral. Só não to com dinheiro hehehehe
454,2020-01-31,
455,2020-01-31,LA migs
456,2020-01-31,Olá @nubank
457,2020-01-31,"Quem diria que eu estaria ansiosa pelo sorteio da loteria, hein @nubank. #REINVENTEESSAPROMO"
458,2020-01-31, 
459,2020-01-31,
460,2020-01-31,"Qual foi nubank, quebra essa"
461,2020-01-31,
462,2020-01-31,
463,2020-01-31,
464,2020-01-31,Um mar de rosas! Amém!
465,2020-01-31,
466,2020-01-31,Porra @nubank aumenta meu limite nunca te pedi nada me deixa curti o carnaval no rio de janeiro que ódio kkkkkkk
467,2020-01-31,Para de implorar as coisas
468,2020-01-31,
469,2020-01-31,off
470,2020-01-31,
471,2020-01-31,Beleza
472,2020-01-31,Como será que a @nubank calcula 5 dias úteis?
473,2020-01-31,"@nubank socorre eu! achei no trabalho o cartão do Leonardo M Moura, de Guarulhos. O RG dele está junto. Conseguem avisá-lo?"
474,2020-01-31,
475,2020-01-31,"O povo está clamando. Vem, Renato!"
476,2020-01-31,
477,2020-01-31,
478,2020-01-31,
479,2020-01-31,Golpe sim
480,2020-01-31,"Vai para o @nubank não paga tarifa e é ótimo, vou cancelar a minha c/c do @itau essa semana!"
481,2020-01-31,
482,2020-01-31,
483,2020-01-31,
484,2020-01-31,
485,2020-01-31,"Drama cara? chamaram a polícia pra você e te deram canseira na delegacia? Ela não fez drama não, você é privilegiado."
486,2020-01-31,Cabaço quebrado k k k k
487,2020-01-31,"ainda bem que o @nubank aumentou meu limite, era isso que eu estava esperando pra encerrar meu @Itaucard queimem racistas"
488,2020-01-31,amém
489,2020-01-31,Meu cartão @nubank chegou numa SEXTA FRIDAY? Sextou
490,2020-01-31,"Olá, tudo bem? Queremos entender o que houve. Consegue chamar a gente na DM?"
491,2020-01-31,
492,2020-01-31,
493,2020-01-31,"deus me libre, nu"
494,2020-01-31,Brindes
495,2020-01-31,"@nubank quero que aumentem meu limite,estou a quase 6 meses com o limite de 50$não tem como nem usar "
496,2020-01-31,Kkkkkkkkkkkkkkkkkkkk
497,2020-01-31,Fechou a fatura de madrugada
498,2020-01-31,@nubank sigo atualizando meu e-mail esperando sobre o sorteio 
499,2020-01-31,"""será q passo agora ou espero virar a fatura?"""
500,2020-01-31,E vamos de torcida!
501,2020-01-31,Só não sei o que significa em relação as finanças kkkk
502,2020-01-31,Tá difícil
503,2020-01-31,
504,2020-01-31,Só Deus sabe @nubank #FazoMilagre
505,2020-01-31,
506,2020-01-31,costumava acontecer com outros bancos e eu ficava loka do cu
507,2020-01-31,Mandei mesmo no zap kkk
508,2020-01-31,que......................engraçado
509,2020-01-31,Kkkkkkkkkkkkkkkkkkkkk
510,2020-01-31,
511,2020-01-31,
512,2020-01-31,Bora gastar hahahaha
513,2020-01-31,Amém
514,2020-01-31,
515,2020-01-31,
516,2020-01-31,
517,2020-01-31,Sofrida
518,2020-01-31,Sistema cooperativo vai te conquistar meu caro. Vá na agência tomar um café com o pessoal. Te garanto que não vai se arrepender.
519,2020-01-31,
520,2020-01-31,Me dá seu e-mail na dm
521,2020-01-31,Sei não. Só sei que podiam liberar mais limite pra mim 
522,2020-01-31,
523,2020-01-31,
524,2020-01-31,
525,2020-01-31,Tem cara de gorpe. Geralmente o contato é pelo app
526,2020-01-31,aumenta o meu limite nunca te pedi nada Nu
527,2020-01-31,
528,2020-01-31,Já tô preparada pra ser sorteada na promoção do @nubank Prontinha! 
529,2020-01-31,
530,2020-01-31,49 numeroooss Esse prêmio é meu! Hhsuaheuas
531,2020-01-31,
532,2020-01-31,
533,2020-01-31,
534,2020-01-31,Manda a conta
535,2020-01-31,
536,2020-01-31,"HAHA, nada disso! Não precisa desespero com o seu roxinho, afinal, aqui a burocracia não tem vez! "
537,2020-01-31,"Olha estou analisando com carinho, a patroa já foi"
538,2020-01-31,
539,2020-01-31,É pedir demais pra aumentar meu saldo no cartão ? NUNCA TE PEDI NADA
540,2020-01-31,
541,2020-01-31,|￣￣￣￣￣￣￣￣￣￣￣| CADÊ MEUS NÚMEROS?? |＿＿＿＿＿＿＿＿＿＿＿| \ (•◡•) / \ / --- | | Manda logo pfv
542,2020-01-31,"Gostou, bb? "
543,2020-01-31,
544,2020-01-31,Q????????
545,2020-01-31,
546,2020-01-31,
547,2020-01-31,
548,2020-01-31,
549,2020-01-31,"Acabei de criar minha conta, que doar alguns reais? Kkkk pq ta triste ver 0,00$lá kkkkk"
550,2020-01-31,
551,2020-01-31,
552,2020-01-31,Tudo ferrada kkkkk
553,2020-01-31,
554,2020-01-31,
