,date,text
23,2020-05-31,"Oi, boa noite. A agência 4415 está fechada. Dado o cenário atual, como medida preventiva, adotamos a suspensão temporária dos atendimentos prestados por algumas agências no país. Consulte a agência mais próxima pelo site https://www.santander.com.br/agencias. Posso ajudar por aqui?"
24,2020-05-31,"@santander_br me impressiona que vocês financiam redes midiáticas, como a @CNNBrasil, que consideram os atos de violência e depredação de hoje como “democráticos”. Isso é Fake News!!! #CNNApoiaTerroristas"
25,2020-05-31,"A mesma coisa comigo, demorei anos até conseguir cancelar minha conta no @santander_br, zero respeito com os clientes!!"
26,2020-05-31,"Sei não, me parece falso Brincadeira, Lívia. Se precisar de uma nova via do cartão, pode me chamar."
27,2020-05-31,"Responde, @santander_br, vocês vão continuar apoiando assessoria de imprensa de terrorista? "
28,2020-05-31,"@santander_br me impressiona que vocês financiam redes midiáticas, como a @CNNBrasil, que consideram os atos de violência e depredação de hoje como “democráticos”. Isso é Fake News!!! #CNNApoiaTerroristas"
29,2020-05-31,Show
30,2020-05-31,Queria tirar umas dúvidas sobre empréstimo com o @santander_br pode me ajudar por dm?
31,2020-05-31,"Luciano, para sua segurança, oriento que não deixe seu CPF de forma pública nas redes sociais. Registrei o atendimento 100823290 para checar sobre isso e em breve você receberá um retorno. Caso ainda esteja com a cédula, também pode fazer a troca direto na agência."
32,2020-05-31,"@ClaroBrasil, @santander_br, @Movida, @vwbrasil, @Cielo_br, @magazineluiza, @voude99, @IBM, @Nestle e @heinekenbr, vocês são os patrocinadores da TV que apoia terroristas armados de facas e bombas contra o povo brasileiro?"
33,2020-05-31,Este foi o valor que paguei no feirão limpa nome do Serasa
34,2020-05-31,
35,2020-05-31,Enviei!
36,2020-05-31,Para exaltar um seria preciso destruir o outro? @santander_br 
37,2020-05-31,Olá. Te respondi em outro Tweet.
38,2020-05-31,"Olá, Roberta! Vou verificar essa situação. Por favor, envie mais detalhes do serviço que você precisa na DM junto com o seu CPF, e-mail e o telefone com DDD."
39,2020-05-31,"Tomás, tente habilitar o seu ID Santander seguindo o passo a passo deste link https://www.santander.com.br/campanhas/santander-informa-pessoa-fisica. Caso não consiga, me chame por DM com o seu CPF, telefone com DDD, e-mail e um print da tela sobre o seu celular (onde apresente o modelo e o nome dele)."
40,2020-05-31,E não se resolveu! Tive que levar - lo ao banco 
41,2020-05-31,"Entendo, sinto muito por isso. Fico à disposição."
42,2020-05-31,Certo! Continuamos por lá.
43,2020-05-31,"Te mandei uma mensagem privada, Camile."
44,2020-05-31,"Olá. Boa tarde! Você pode habilitar o seu ID Santander seguindo o passo a passo deste link https://www.santander.com.br/campanhas/santander-informa-pessoa-fisica. Caso não consiga, me chame por DM com o seu CPF, telefone com DDD, e-mail e um print da tela sobre o seu celular (onde apresente o modelo e o nome dele). :)"
45,2020-05-31,"Olá, Jonnas! Vou verificar. Por favor, me envie na DM a data, descrição, valor dessa compra junto com os quatro últimos números do cartão."
46,2020-05-31,"Olá, Renato! O Santander Pass é disponibilizado apenas para cartões múltiplo ou puro crédito. Mas, agradeço pela sugestão e levaremos em consideração para futuras atualizações. Estou à disposição."
47,2020-05-31,"Olá, Hugo! Vou verificar essa situação por aqui. Por favor, envie o seu CPF, e-mail e o telefone com DDD na DM."
48,2020-05-31,"não consegui, chamei na dm"
49,2020-05-31,"Olá. Boa tarde! Você conseguiu falar com o atendente? Caso não, como posso ajudar?"
50,2020-05-31,"Após realizar os passos e redefinir sua senha, entre no App com a nova senha de seis dígitos. Qualquer dúvida, estou por aqui."
51,2020-05-31,"Olá, Paloma! Você possui conta corrente com a gente? Se sim, para redefinir a senha acesse o Internet Banking, https://www.santander.com.br/, através de um computador ou notebook, entre com seu CPF e clique em ""Esqueci minha senha"". +"
52,2020-05-31,"Tá vendo, @santander_br? Quem não cuida, a concorrência vem que vem com tudo!"
53,2020-05-31,"@santander_br , vocês viram a DM que enviei com as informações pedidas? Eu ainda estou precisando de ajuda. "
54,2020-05-31,"Alo @santander_br faz dias e dias que tento falar com vcs, tanto por aqui quanto por telefone. Quero habilitar o meu celular pra transações, realmente vou ter q quebrar a quarentena e ir no banco pra isso?"
55,2020-05-31,"Lavei meu cartão de débito na máquina de lavar. Será que minha conta tá limpa, azul e sem lançamentos de débitos automáticos @santander_br ?"
56,2020-05-31,Sou cliente do Santander. Se continuar a financiar fake news vou encerrar minha conta.
57,2020-05-31,"Ei, Renato! Oferecemos uma Conta Digital 100% gratuita e livre de burocracia, confira:"
58,2020-05-31,"Pessoal, quem está cobrando o @santander_br no instagram, cuidado! Tem uma página fake pedindo nome completo e telefone para entrar em contato. Alô, Santander. Vão continuar patrocinando fake news?"
59,2020-05-31,"@santander_br por gentileza, vc poderia identificar meu cpf na central de atendimento, é a 5 vez q ligo, coloco o cpf perfeitamente correto e pausadamente e não encontram."
60,2020-05-31,@itau @Bradesco @santander_br @carrefourbrasil @familiaextra @bancomundialbr #VidasPretasImportam #BLACK_LIVES_MATTERS
61,2020-05-31,Ok!
62,2020-05-31,"Os dados padrão que vocês solicitam já enviei por DM para tentar agilizar o retorno, já que está muito fora do prazo e tenho urgência"
63,2020-05-31,"Está fora de questão eu faltar no trabalho pra ir até minha agência.. preciso de ajuda para resolver está questão, porque posso ter meu nome negativado se não quitar as pendências no próximo mês."
64,2020-05-31,"Liguei na central e msm passado o prazo para recebimento do cartão, ainda me orientaram a aguardar o recebimento, mas até o momento nada... Preciso de uma solução para isso, pois é a primeira experiência que tenho com o banco é tem sido péssima..."
65,2020-05-31,"Santander abri uma conta no dia 15/04, não recebi meu cartão. Não consigo realizar nenhuma transação eletrônica porque não tenho biometria cadastrada e a minha agência fica próximo da minha casa e não do meu trabalho, então estou impossibilitado de utilizar os valores que tenho.."
66,2020-05-31,"Então, pra usar pelo site tenho que colocar um código que é gerado pelo app. Só que até habilitar o Cel, o app não deixava fazer nada"
67,2020-05-31,"Fique em casa, mas saia e vá até o banco para habilitar o celular no caixa. Caso contrário, vc não conseguirá usar o app ou internet banking. Bem pensando @santander_br"
68,2020-05-31,"@santander_br fiz uma compra que está aguardando pagamento, mas no app way o valor da compra aparece como cancelada, e tem limite suficiente."
69,2020-05-31,"Boa tarde, Xúlia. Faça a limpeza de cache, atualize o app e tente novamente. Se mesmo assim não conseguir entrar, envie um print da tela e mais detalhes por DM."
70,2020-05-31,Mandei mensagem no dm
71,2020-05-31,@santander_br não to conseguindo acessar minha fatura pelo app! Me ajudaaaa ?????
72,2020-05-31,@santander_br não to conseguindo acessar minha fatura do cartão de crédito???? Fica carregando e nunca entra
73,2020-05-31,@santander_br não to conseguindo acessar minha fatura do cartão de crédito?????? fica carregando e nunca entra
74,2020-05-31,"Deveria ter a opção de comprar a pulseira também para cartões apenas débito. Assim evitando mais ainda o contato. Sou cliente Select e não há esta opção, e outros bancos tem a função para todos os cartões. E Stefano é real o Brasil ainda desconhece, vc tem que ensinar. haha"
75,2020-05-31,"Bom dia, Ariana. Faça a limpeza de cache, verifique a conexão da internet, atualize o app e tente acessar novamente. Se o erro persistir, envie um print do erro apresentado e mais detalhes por DM."
76,2020-05-31,"@santander_br vou ter que bloquear o cartão? Por favor, responda a DM..."
77,2020-05-31,Hhahahha q q aconteceu menina
78,2020-05-31,Pronto! Aguardo retorno 
79,2020-05-31,"Bom dia, L. Quando apresenta essa mensagem, significa que a abertura não foi aprovada nesse canal. Você pode tentar solicitar a abertura da conta direto em uma de nossas agências. Qualquer dúvida, me chame."
80,2020-05-31,"Luciano, peço que entre em contato com a nossa central de atendimento 4004 3535 / 0800 702 3535 para solicitar a regularização desse valor. Se tiver qualquer problema, envie os dados que solicitei anteriormente por DM para que eu possa te ajudar."
81,2020-05-31,@santander_br bom dia. DM!
82,2020-05-31,Ei @santander_br que tal suspender conta de apoio ao neonazismo? Dá uma força aí @slpng_giants_pt e pf dêem RT pra eles verem
83,2020-05-31,"Estou a 1h30 tentando acessar o aplicativo do @santander_br e simplesmente não consigo. Gostaria e saber por que sempre tenho esseproblema, porque não meu sinal de internet"
84,2020-05-31,"Ju, eu respondo sim. Quero o melhor para meus clientes! "
85,2020-05-31,"O que aconteceu para pensar asssim, L? Tentou preencher a proposta da conta pelo site? Posso te ajudar?"
86,2020-05-31,Kkkkkkk chocada que eles responderam
87,2020-05-31,Olá. Bom dia! Te respondi na DM. Dá uma olhadinha lá.
88,2020-05-31,"né não, não conheço esse cara ele é um golpista"
89,2020-05-31,"Oi Lorena, te respondi por DM!"
90,2020-05-31,"Oi, Felipe. O que acontece quando tenta acessar? Apresenta algum erro? Limpe o cache, atualize o app e tente novamente. Se o erro persistir, envie um print da tela e mais detalhes por DM."
91,2020-05-31,"Que bom que conseguiu, Melinaa! Se precisar, me chame por aqui! "
92,2020-05-31,"Assis, estou à disposição para te ajudar mas preciso que me chame pela mensagem privada e informe detalhes sobre o que está acontecendo. Me dê esse voto de confiança para te ajudar."
93,2020-05-31,Olá. Te respondi na DM! Continuamos por lá.
94,2020-05-31,@santander_br Encontrei a outra parte engastada na máquina. Vou colar e depositar novamente 
95,2020-05-31,Consegui resolver. Obrigada! 
96,2020-05-31,"Victor, você pode desbloquear a senha pela central de atendimento 4004 3535 / 0800 702 3535. Também pode cadastrar uma nova senha. Acesse o IB (http://www.santander.com.br), insira seu CPF no canto superior direito e clique em ""esqueci minha senha"" e você poderá cadastrar uma nova."
97,2020-05-31,"Não estou conseguindo acessar o app do @santander_br ,me ajuda santander "
98,2020-05-31,"no canto superior direito e seguir o passo a passo. Você vai precisar do número do cartão e senha dela. Qualquer dúvida, me chame."
99,2020-05-31,"Oi, Nelio. Isso não impede que você me envie a DM, dá para mandar a mensagem normalmente.A criação da senha multicanal é pelo internet banking. Você deve acessar o site http://www.santander.com.br, digitar seu CPF, +"
100,2020-05-31,"foi a senha do internet banking, vou ter que ir no caixa eletrônico pra autorizar nova senha de canais eletrônicos "
101,2020-05-31,"Não posso mandar DM,você não me segue."
102,2020-05-31,"Oi, Victor. Foi a senha do cartão? Caso seja, me informe seu CPF, telefone com DDD, e-mail e os 4 últimos dígitos do cartão por DM para que eu possa te ajudar."
103,2020-05-31,"que ódio, bloqueei minha senha do @santander_br"
104,2020-05-31,"Bom dia, Santiago. Você tinha um acordo com o banco? Quitou uma divida do que? Quando você fez esse pagamento? Envie detalhes e um print da tela do app com a cobrança por DM. Vou te ajudar!"
105,2020-05-31,"Sinto muito que não tenha conseguido contato por telefone, Melina. Por favor, me conta detalhes sobre o que precisa por DM e vou te ajudar."
106,2020-05-31,"Bom dia, Luciano. Sinto muito por isso. Me informe por favor seu CPF, telefone com DDD, e-mail e valor do saque por DM para que eu possa te ajudar."
107,2020-05-31,"Banco sem noção, atendimento horrível, solução 0"
108,2020-05-31,@santander_br paguei uma dívida com o banco e o mesmo no aplicativo continua cobrando.
109,2020-05-31,@santander_br alô tem alguma pessoa que pode me atender? não aguento mais falar com máquinas! e se fosse uma emergência?
110,2020-05-31,"Ódio é algo tão forte! O que eu fiz para isso acontecer, Gabi? Me conta detalhes por DM para que eu possa te ajudar!"
111,2020-05-31,"Oie, você precisa de alguma ajuda? Se sim, saiba que estou à disposição. "
112,2020-05-31,Acabei de sacar em um caixa do @santander_br - Agência 3542 de Bebedouro - SP e o caixa retornou com a nota de R50 rasgada 
113,2020-05-31,coitado
114,2020-05-31,"Bom dia, Carlos. Sinto muito por isso! Caso não tenha conseguido habilitar, me chame por DM e eu te ajudo."
115,2020-05-31,"Willian, você pode entrar em contato com a central de atendimento 4004 3535 / 0800 702 3535 para verificar a possibilidade de alterar esse pacote para um com valor menor. Qualquer dúvida, me chame."
116,2020-05-31,"Por nada, Andre! "
117,2020-05-31,"Bom dia..minha reclamação foi porque estou a mais de 1 mês tentando ativar o ID santander e não consigo, já fui no caixa eletrônico, ja tentei pelo computador e nada. Minha conta é salário eu só quero ter a facilidade e diz que meu ID não está liberado."
118,2020-05-31,Eu odeio o @santander_br
119,2020-05-31,"queria ter essa sorte .. porém, se o @itau, o @Bradesco, a @energisa e o @santander_br não sossegarem, eu me lanço daqui a pouco. "
120,2020-05-31,"Pelo amor @santander_br eu perdi a senha do meu cartão, e eu tô precisando ir na caixa eletrônico, se não resolver o meu problema. Infelizmente terei que cancelar a minha conta"
121,2020-05-31,"Tentei encerrar minha conta há três anos lá, a bancária insistiu para eu deixar aberta. Mas, agora com essa informação vou encerrar, mesmo que tenha transtornos burocráticos."
122,2020-05-31,@santander_br poderia me responder na dm sobre um estorno de uma fatura do cartao paga 2x? Vai fazer uma semana que eu to esperando o estorno
123,2020-05-31,@santander_br Dá uma olhada nessa reclamação contra no @ReclameAQUI
124,2020-05-31,"SpaceX lança missão tripulada e ainda consegue trazer o foguete propulsor de volta, enquanto isso o @santander_br ainda me obriga a ir num caixa eletrônico pra habilitar um celular novo pra continuar usando o internet banking"
125,2020-05-31,"Nelio, para acessar os canais digitais, é necessário possuir a senha multicanal. Me mande uma DM para que eu possa explicar como criá-la! Conte comigo!"
126,2020-05-31,42 reais de taxa de conta todo santo mês é sacanagem...
127,2020-05-31,@santander_br 2 dias aguardando atendimento 
128,2020-05-31,"Vou te ajudar com esta situação! Me mande uma DM com o número do seu CPF, telefones com DDD, e-mail e o seu endereço completo com o CEP. Conte comigo!"
129,2020-05-31,"Nem precisa sair na rua pra ser assaltado, o próprio banco ta fazendo isso"
130,2020-05-31,Obrigado 
131,2020-05-31,@santander_br não sei como fazer pra solicitar o meu acesso à minha conta com o App e ninguém atende
132,2020-05-31,"@andr3zej sim, este site é nosso. Por ele você pode fazer a inscrição para participar da seleção para as bolsas de estudo. Se tiver dúvidas, me chame."
133,2020-05-31,"Muriel, quero entender melhor o seu caso. Me mande uma DM me contando mais detalhes do ocorrido e informe o número do seu CPF, telefones com DDD e e-mail. Conte comigo!"
134,2020-05-31,"Willian, o que aconteceu para que pense isso de mim? Posso ajudar? Me mande por DM o ocorrido com detalhes e informe por lá o número do seu CPF, telefones com DDD e e-mail. Conte comigo!"
135,2020-05-31,"Não tem como ser maravilhoso, enquanto ainda solicita o famigerado componente de segurança para utilizar, @itau tem um aplicativo desktop e o @santander_br apenas uso do token, enquanto isso o Bradesco para acessar sem é preciso usar linux."
136,2020-05-31,Triste por não ver a marca do @santander_br .um banco que despertava confiança. 
137,2020-05-31,"Abri uma conta no @santander_br agora tento abrir o app e tá pedindo a agência e o número da conta,só que não sei pelo fato da conta ser nova"
138,2020-05-31,"Ô, @santander_br usar conta para fins ilícitos não rola, né. Encerra essa conta! Tá no contrato! Hahaha"
139,2020-05-31,"@Its_Vampire te respondi por DM, dê uma olhadinha lá!"
140,2020-05-31,@santander_br favor cancelar celular clonado 21966493581 urgentemente
141,2020-05-31,"@santander_br aumenta meu limite que eu quero gastar, agiliza!!"
142,2020-05-30,@santander_br esse site é de vocês ou é um possível golpe? 
143,2020-05-30,@santander_br chegou meu cartão de débito eu gostaria de saber se tenho que pagar alguma mensalidade?
144,2020-05-30,@santander_br preciso de uma informação 
145,2020-05-30,"Poxa vida, Assis! Ter uma pulseirinha como esta e não conseguir usá-la, é complicado, né? Avisa todo mundo que a nossa máquina GetNet tem essa função e vai ajudar muito todos aí, inclusive evitar o contato entre as pessoas e o cartão! Estamos aqui na torcida!"
146,2020-05-30,Mais uma vez que esqueci de usar o cartão de crédito e vão cobrar a taxa desnecessária @santander_br me ajuda
147,2020-05-30,"Maycon, como posso te ajudar? Me mande uma DM com o máximo em detalhes e mande por lá o número do seu CPF, telefones com DDD e e-mail. Conte comigo!"
148,2020-05-30,Não existe banco mais bosta que o @santander_br
149,2020-05-30,"Camila, você pode solicitar a exclusão de números anteriores pela Central de Atendimento. Se preferir, posso pedir para você. Me mande uma DM com o seu CPF, telefone atual com DDD, e-mail e o número que deseja excluir. Conte comigo!"
150,2020-05-30,@FrazaoGusta respondi a sua mensagem por DM. Dê uma olhadinha lá!
151,2020-05-30,"Oi, basta me avisar quando estiver ok e passo na agência e faço um post aqui para mostrar! Obrigado"
152,2020-05-30,"A slpng Giants está fazendo denunciação caluniosa de alguns sites. Alegam que os site estão fazendo Fake e é mentira, só pra prejudicar os conservadores. Eu sou conservadora assim como a maioria no Brasil. Nos só queremos respeito. Obrigada #CensuraNuncaMais"
153,2020-05-30,kkkkkkkkkk sou responsável por muitas contas abertas. o prêmio é não pagar tarifa pra nada
154,2020-05-30,"Para fazer a abertura de uma conta corrente no caso de ser menor de idade, é necessário que um responsável maior de idade esteja presente. Por este motivo, não é possível abrir a conta por internet. Veja a loja disponível mais próxima de você em http://www.santander.com.br/novos-horarios-funcionamento."
155,2020-05-30,"alo @nathfinancas descobri que se eu não gastar no mínimo 100 reais no cartão de crédito o @santander_br me cobra anuidade diferenciada, comequifaz??? nunca vou zerar minha fatura assim"
156,2020-05-30,@Bradesco @itau @BancodoBrasil @BancoCaribeRD @Bancointer @bancomundialbr @bancodeportugal @agibank @SanDiskBrasil @santander_br @sicredi @SICOOB_oficial @nubank @MastercardBR @VisaBR @cartaoelo @CaixaSeguradora @Caixa @HSBC
157,2020-05-30,"Que bom, Karen! Caso não receba o SMS após dóis dias úteis, me chame por aqui ou me mande uma DM. Conte sempre comigo!"
158,2020-05-30,"Doido, depois da uma olhada na nubank"
159,2020-05-30,Boy vc devia ganhar um prêmio desse banco
160,2020-05-30,"Olá, Mary. Lamento por essa situação. Para que eu possa solicitar o bloqueio dos e-mails, me mande por DM o número do seu CPF, telefones com DDD e seu e-mail. Conte comigo!"
161,2020-05-30,Toda instituição financeira trata a pessoa como um fdp. Temos que fazer exatamente o mesmo com eles.
162,2020-05-30,"oi, @santander_br. Vamos conversar? "
163,2020-05-30,Não fiz empréstimo nenhum no meu contracheque de 120 vezes gostaria que fosse retirado imediatamente. Pois liguei várias vezes e não existe esse empréstimo que apareceu.
164,2020-05-30,era o caso do @slpng_giants_pt denunciar
165,2020-05-30,@santander_br não fiz empréstimo nenhum de 120 vezes e veio no meu contracheque desse empréstimo. Tel 21920029740 quero que retirem imediatamente.
166,2020-05-30,Quero saber o que a @nathfinancas aconselha
167,2020-05-30,Que tal não mandar as pessoas pro SPC?
168,2020-05-30,Ganhei uma pulseirinha NFC do @santander_br porém no mundo BSF o povo não sabe usar pagamento por aproximação...
169,2020-05-30,"Registrei o protocolo 100816095, vamos checar com a agência sobre o ocorrido e caso queira acompanhar a tratativa, me chame por DM com seu CPF e telefone com DDD."
170,2020-05-30,"2020 e o @santander_br não me permite excluir meu antigo número de telefone do cadastro do cartão. O app só me deixar adicionar novos números, mas mesmo assim o número antigo fica como principal. Frustrante"
171,2020-05-30,"Olá, Eder! Quero entender melhor o seu caso. Me mande por DM o número do seu CPF, telefones com DDD e e-mail, vou checar o ocorrido e ajudá-lo por aqui! Conte comigo!"
172,2020-05-30,Sou cliente do @santander_br há anos mas cancelarei minha conta se souber que seus anúncios seguem patrocinando essa rede online de mentiras!
173,2020-05-30, 
174,2020-05-30,"Olá, já encaminhei os dados pedidos por DM. Obrigado e no aguardo"
175,2020-05-30,Deu sim
176,2020-05-30,Esse ministro é um orgulho! #Somos57MILHOES
177,2020-05-30,"#MinfraNaMídia A participação do ministro @tarcisiogdf na live realizada pelo @santander_br, na última segunda-feira (25), foi notícia na @tvbrasilgov. Durante a conferência, o ministro destacou o trabalho do @MInfraestrutura para se adaptar ao cenário da pandemia. Confira "
178,2020-05-30,"Carolina, você pode fazer o pagamento mínimo ou parcelar a fatura, para que isso não ocorra. Você pode fazer o parcelamento com entrada mínima de R$10, pagando a próxima parcela daqui 2 meses e você ainda pode ter 50% de desconto nos juros. Saiba mais https://www.santander.com.br/campanhas/cartao-credito-santander-beneficios."
179,2020-05-30,Quase fui assaltado no caixa eletrônico do @santander_br. Deixam os clientes completamente desprotegidos.
180,2020-05-30,"@santander_br Seria possível parar de me enviar e-mail a cada dois minutos para fazer o cartão de credito? Ja que vocês não liberam, não me mandem e-mail mais, porque minha Inbox só tem e-mail de vocês. Agradecida."
181,2020-05-30,"Aramal, peço desculpas pelo ocorrido. O valor será estornado para a sua conta automaticamente no próximo dia útil."
182,2020-05-30,Conta no @santander_br pode ser usada por Neonazista para juntar dinheiro para espalhar desordem e Fake News? O banco apoia criminosos? Estão matando saudade do Franquismo? #GabineteDoOdioNaCadeia #VOTESIM
183,2020-05-30,"@santander_br conta bloqueada ainda, prejudicando idoso e família!!"
184,2020-05-30,"Obrigado pelo retorno! Agencia da rua Vieira de Morais no bairro do Campo Belo!! As 3 vezes que usei caixa eletronico na agência não tinha álcool disponível, nesta última solicitei a funcionária que alegou não ter!!!"
185,2020-05-30,Obrigada!
186,2020-05-30,"Mone, desculpe a demora na interação. Respondi a mensagem que enviou por DM. Continuamos por lá."
187,2020-05-30,"Você chegou a acompanhar nossas publicações no http://www.becas-santander.com.br? Lá temos diversas bolsas de estudo. Ah, e se quiser ver nossas oportunidades trabalhistas, acesse o nosso site http://www.santander.com.br e navegue pelo ""trabalhe conosco""."
188,2020-05-30,Pooor favooor Santander não me decepcione por ter escolhido você como banco... Vocês já tiraram as propagandas em sites que postam Fake News?? Queremos uma resposta clara!!
189,2020-05-30,"Capitu, o valor do Financiamento, compreendendo as despesas acessórias se forem financiadas, poderá ser de até 80% nas operações de Financiamento para Aquisição de Imóvel Residencial. A avaliação está sujeita à aprovação de crédito. Saiba mais no site https://www.santander.com.br/creditos-e-financiamentos/para-sua-casa/credito-imobiliario."
190,2020-05-30,"Na segunda-feira, André Debastiani receberá Paulo Bertolane, do Banco @santander_br, para conversar sobre crédito rural em tempos de distanciamento social. É online, ao vivo e 100% gratuito. Assista em https://www.instagram.com/rallydasafra/?rdst_srcid=2120641"
191,2020-05-30,abre uma conta no banco Inter e seja livre
192,2020-05-30,"Claro, Douglas. Respondi a mensagem que enviou por DM. Continuamos por lá."
193,2020-05-30,"Olá, Douglas. Respondi a mensagem que enviou por DM. Confere lá."
194,2020-05-30,@itau @santander_br @Bradesco @B3_Oficial @xpinvestimentos fazem parte dos 30% ou jogam dos 2 lados por conveniências? #Somos70porcento
195,2020-05-30,Todo dia um comercial bonitinho apelativo falando de união pqp vsf
196,2020-05-30,"@santander_br abri conta digital, nunca recebi nenhum benefício, nem cartao, nem nada. Pessimo atendimento. Ja fiz o depósito pra ativar a conta. Espero desde de fevereiro. Pessimo atendimento. CANCELEM TUDO."
197,2020-05-30,Você fez o procedimento que te falei?
198,2020-05-30,"Banco do Brasil não fica atrás. Tá difícil. Só comercial bonitinho na TV. Na realidade, tudo como dantes"
199,2020-05-30,"Oi, Patricia. Respondi a mensagem que enviou por DM. Confere lá!"
200,2020-05-30,"Tiago, lamento sua experiência. Posso te ajudar de alguma forma? Se preferir, me chame na DM."
201,2020-05-30,Nada mesmo
202,2020-05-30,Existe coisa mais criminosa que bancos?
203,2020-05-30,Nao
204,2020-05-30,@santander_br me respondam na dm por favor
205,2020-05-30,"Ingrid, me mande por DM o seu CPF e tire um print do seu extrato que mostra essa cobrança que eu vou dar uma olhada."
206,2020-05-30,É raiva com o @santander_br é raiva com @itau não está dando
207,2020-05-30,Uma vez eu fiz uma transferência pra outro banco. Não sei pq estornou. Mas cobraram a taxa de transferência. Banco nunca perde em nada.
208,2020-05-30,Boa tarde ... Tive uma conta com vocês a algum tempo porém acredito que foi cancelado ... Quando entro no site pra tentar abrir uma nova conta diz que já tenho conta ...o que devo fazer se eu realmente tiver uma conta ao queria a 2 via do cartão ...
209,2020-05-30,"Desculpe qualquer inconveniente, me chame por DM que posso checar sobre o bloqueio dos contatos."
210,2020-05-30,Acho muito bacana bancos zilhonários colocando os clientes no SPC por causa de cartão de crédito no meio de uma pandemia. Muito bonito hein @santander_br
211,2020-05-30,"Conte sempre comigo, Jéssica!"
212,2020-05-30,Alguma novidade?
213,2020-05-30,"Bela, financiamentos Aymoré já esgotou o prazo para prorrogação de vencimentos, dessa forma, oriento que siga o procedimento para renegociação, caso deseje."
214,2020-05-30,"sim, eh que quando chegava no atendendo caia do nada, mas ja consegui mo obg"
215,2020-05-30,"Deu tudo certo com a foto então, Karen? O prazo é de dois dias úteis."
216,2020-05-30,O que aconteceu? Posso te ajudar em algo?
217,2020-05-30,"Raphael, posso te ajudar por aqui. Me chame por DM com seu CPF, e-mail, telefone com DDD e me explique com detalhes o ocorrido."
218,2020-05-30,"@santander_br me chama na dm por favor, urgente."
219,2020-05-30,"@santander_br me chama na dm por favor, por que na ura de vocês não tem o meu caso, urgente!"
220,2020-05-30,"O que está acontecendo, Thais? Se preferir, me chame na DM."
221,2020-05-30,"Ana, se preferir, me chame na DM, lá conseguimos conversar com mais detalhes."
222,2020-05-30,"Carol, estou aqui paa te ajudar. Me chame por DM com seu CPF, e-mail, telefone com DDD e print da tela ""sobre o telefone""."
223,2020-05-30,@santander_br @slpng_giants_pt agora esta pedindo aqui
