,date,text
24,2020-05-31,@itau @Bradesco @santander_br @carrefourbrasil @familiaextra @bancomundialbr #VidasPretasImportam #BLACK_LIVES_MATTERS
25,2020-05-31,56 ANOS SEM DEMOCRACIA Desde 1964 quando milicos instituiram BANCOcracia com a criação do @BancoCentralBR cartel do @itau @bradesco @santander @BTGPDigital O BRASIL É INVIÁVEL PAGANDO A MAIOR TAXA DE JUROS DO UNIVERSO! SÓ A DEMOCRACIA DIRETA SALVARÁ O BRASIL
26,2020-05-31,E vale ressaltar que não temos democracia desde 1964 quando milicos instituiram BANCOcracia com a criação do @BancoCentralBR cartel do @itau @bradesco @santander @BTGPDigital O BRASIL É INVIÁVEL PAGANDO A MAIOR TAXA DE JUROS DO UNIVERSO! SÓ A DEMOCRACIA DIRETA SALVARÁ O BRASIL
27,2020-05-31,vamos @bradesco debita logo esse boleto do cartão vamos @itau processa logo esse pagamento quero comprar meu celular novo antes q a promoção acabe
28,2020-05-31,Logo que mudei para o bairro Campo de Santana fui ao banco @itau atualizar meu endereço . Então vi uma quantidade significativa de dinheiro em cima da mesa do gerente . Não aguentei a curiosidade e perguntei: - E esse dinheiro aí - Não é da sua conta 
29,2020-05-31,
30,2020-05-31,Eeeerrrr Usando as brusinha véia
31,2020-05-31,"@itau Gostaria de saber por que vocês fazem isso?!Meu pai é aposentado com o salário mínimo o dinheiro mal dar para pagar as contas, comer do bom e do melhor e ainda sem o consentimento da pessoa vocês creditam em… https://www.instagram.com/p/CA23hFxjbJC/?igshid=1kzjffxjkf229"
32,2020-05-31,que nua ela
33,2020-05-31,"Me tremendo de ódio @itau @Itaucard que inferno, se o covid n me pegar eu infarto hj"
34,2020-05-31,"Não vou pagar 600 dólares que equivale a 4.375,02 centavos. Até pq não tenho esse dinheiro, que droga pqp @Itaucard @itau"
35,2020-05-31,"VCS SÃO UMA DROGA @itau @Itaucard ISSO FOI UMA FALHA DE VCS!!! E ngn me da suporte nesse cabaré, perdi total acesso via internet ou app porque bloquei o cartão, só posso ligar pra central e hj mesmo já liguei duas vezes e nada"
36,2020-05-31,Tem certeza que o “animal” sou eu? 
37,2020-05-31,"Estou com uma raiva tão grande do @itau, eu não consigo fazer nenhuma transação pois o app trava, já liguei 2 vezes e nada de resolverem meu problema "
38,2020-05-31,"@Itaucard @itau Me ajuda aí né, olha a DM de vocês pelo amor de Deus"
39,2020-05-31,@itau pelamor de deus me responde na dm 
40,2020-05-31,"@jairbolsonaro @Caixa @BancodoBrasil @itau @Bradesco @meuBMG e etc, seguem ASSALTANDO aposentados/pensionistas, NO CONSIGNADO, onde o RISCO É ZERO, com txs de 1,80% AO MÊS. Baixaram de 2,08 p/ 1,80 e prazo de 72 p/ 84 meses, É GOZAÇÃO Vão na contramão do @MinEconomia Só exploram"
41,2020-05-31,
42,2020-05-31,Concordo. O problema q eles fazem um contrato de adesão que engloba tudo e a gente assina quando abre a conta. Mas acho que mesmo assim acho que vale a pena vc entrar com processo alegando q não pediu esse limite de empréstimo e nem especial.
43,2020-05-31,Pelo app vc não consegue fazer o cancelamento?
44,2020-05-31,@itau eu não pedi em momento nenhum e chegou pela SEGUNDA VEZ ESSE MÊS a segunda via do meu cartão de crédito que eu PAGUEI NO MEIO DO MÊS vcs tão tentando me fazer pagar errado ou o que???
45,2020-05-31,Coisas que só o Itaú faz kkkkkk
46,2020-05-31,"Gente, é só colocar mais segurança na contratação de empréstimos. Mas isso não interessa, né? Pq as taxas de juros são altíssimas e é daí q lucram tanto. Se tivessem estornado o crediário, provavelmente eu teria aceitado melhor minha falta de sorte e atenção"
47,2020-05-31,"To de quarentena mana, pra que brusinha"
48,2020-05-31,é pra vc parar cas brusinha
49,2020-05-31,"já fui na agência abrir minha conta salário, mas vcs podem ajudar muita gente colocando a opção de abrir conta salário (sem obrigatoriedade de conta corrente) no app ""abre conta"" de vcs."
50,2020-05-31,Esses bandidos se utilizam de diversos truques pra enganar a gente que fica difícil a gente se defender e o banco também. Se essa troca de cartão tivesse ocorrido dentro de uma agência bancária o banco teria a obrigação de reparar.
51,2020-05-31,Acho q pela perda do cartão terá q ficar com o prejuízo do saque. Mas é totalmente viável o entorno pelo bco do crédito tomado nessas circunstâncias
52,2020-05-31,"A senha q é pedida nos cxs pós erro da biometria (tanto 24h qto cxs eletrônicos) é 1 senha de 6 dígitos/ a q a Carol usou na maquinha é 1 senha de 4 dígitos (sou correntista Itaú), foi erro dos 2 lados (sendo q o erro da Carol foi crer q todos são confiáveis)."
53,2020-05-31,"E o @itau que bloqueou meu cartão antes mesmo do novo chegar. Palhaçada que fala, né?"
54,2020-05-31,".@itau minha conta foi aberta em 08/05 e, até agora, não recebi o cartão de débito."
55,2020-05-31,"Tem banco q vc pode optar por não usar biometria, outro q biometria não funciona em caixa 24h e outro q depois de algumas tentativas de uso da biometria é pedido a senha."
56,2020-05-31,"Enquanto o @itau desconta 60,00 reais da minha conta, o @nubank faz meu dinheiro render...Já vou cancelar essa conta no @itau não compensa."
57,2020-05-31,"Começar o domingo sabendo que o @itau descontou 60,00 reais da sua conta sem saber o motivo pq não consigo falar com eles, é maravilhoso!"
58,2020-05-31,Pillado
59,2020-05-31,Aconselho assistir Red Pilado
60,2020-05-31,"Ideologia pura do começo ao fim , mas é no final que esse espetáculo mostra o real propósito, homenageando Frida Winnie Mandela Simone de Bouvair emenda com Marielle Olga e coloca no mesmo balaio com Madre Teresa e Madalena. Se para um adolescente e adulto já e demais,imagina"
61,2020-05-31,
62,2020-05-31,Si esto es cierto supera ampliamente a la mayoría! Esto si es estar del lado de la gente!! @ItauParaguay mintió asquerosamente!! Publicando algo un día y luego cambiaron con sus “supuestos” avisos vía web.
63,2020-05-31,"queria ter essa sorte .. porém, se o @itau, o @Bradesco, a @energisa e o @santander_br não sossegarem, eu me lanço daqui a pouco."
64,2020-05-31,"Bancos, telefonia, energia, els nao acham, eles tem certeza que estamos com a bunda na janela, para passarem a mao nela"
65,2020-05-31,"faz seis meses que o mickael tem a conta no @itau e todo mês um problema diferente, que sacanagem. e são coisas que tipo ???? sistema de banco não é pra ser tão ruim assim ne"
66,2020-05-31,Que filhos da puta hein...
67,2020-05-31,Deixa rolar Jajá oferecem pra pagar mil reais
68,2020-05-31,"@itau me mandando o valor da minha fatura 01:15 da manhã de um sábado/domingo, querido??"
69,2020-05-31,"Vou falar por aqui. Pra quem quiser olhar, pq por DM vcs não me atendem. Os meus pontos bônus não estão sendo creditados. Só isso. O final do meu cartão é 4251. Meu nome é Gabriel, CPF 001......."
70,2020-05-31,Vou acabar indo mesmo
71,2020-05-31,Manda para o PQP e não paga... 
72,2020-05-31,"Uhum, qnd chega perto de caducar eles vem com qlq 300 conto pra quitar kkk"
73,2020-05-31,"Eu devendo 4k pro Bradesco, mas fazem uns 3 anos já. Essa semana paguei tudo por 380$"
74,2020-05-31,"meu sonho tanto @Bradesco quanto @itau atualizarem meu cadastro positivo... pra cobrar eles são sempre pontuais, agora o resto..."
75,2020-05-31,Melhor forma! 44 mil de juros é uma afronta!
76,2020-05-31,Quem ofereceu foram eles animal 
77,2020-05-31,"Exatamente, deixa essa porra caducar ou negocia qnd tiver perto de acabar esses 5 anos, paga qlq 300 reais e quita kkkk"
78,2020-05-31,Vale mais a pena esperar os 5 anos
79,2020-05-31,Pelo relato as operações foram em um cx eletrônico (q necessita da biometria) e senha de 6 dígitos. E para operações online (app e site) é necessário itoken + senha de acesso eletrônico(também de 6 dígitos) q é diferente da senha do cartão de 4 dígitos para compras em maquininhas
80,2020-05-31,Ok mas é a verificação da biometria?!
81,2020-05-31,@itau os testes doados por vocês são os testes rápidos?
82,2020-05-31,"Que merda não ter como eu acessar o saldo da poupança no PC sem ter que baixar o lixo do app. Melhore, @itau"
83,2020-05-31,"Empréstimo, saques, transferências, pagamentos, etc, são serviços disponíveis nos canais eletrônicos com a utilização das suas credenciais. Não é culpa do banco se as credenciais foram perdidas e não comunicadas imediatamente."
84,2020-05-31,"Não tem como ser maravilhoso, enquanto ainda solicita o famigerado componente de segurança para utilizar, @itau tem um aplicativo desktop e o @santander_br apenas uso do token, enquanto isso o Bradesco para acessar sem é preciso usar linux."
85,2020-05-31,"Acá en Argentina están haciendo lo mismo, ojalá @jairbolsonaro y las autoridades brasileñas competentes le pongan los puntos sobre la mesa a los directivos de @itau @itauargentina @ItauParaguay (a las autoridades de mi país no les pido nada porque son ineptos y perversos)"
86,2020-05-31,"Acá en Argentina están haciendo lo mismo, ojalá @jairbolsonaro y las autoridades brasileñas competentes le pongan los puntos sobre la mesa a los directivos de @itau @itauargentina @ItauParaguay (a las autoridades de mi país no les pido nada porque son unos ineptos y perversos)"
87,2020-05-31,Itaú é um dos piores!
88,2020-05-31,Faço questão de pagar as taxas mais altas pq acreditava na segurança do bco
89,2020-05-31,Penso igual
90,2020-05-31,Ok mas é a biometria e a contratação de empréstimo?!
91,2020-05-31,E qdo vc tem quer ele não dão
92,2020-05-31,"@itau confundi minha senha do cartão de débito e foi bloqueado mas sei qual é a correta, tem como eu desbloquear minha senha virtualmente? pf"
93,2020-05-31,"Doaram 1BILHAO pra pandemia, se faz de bom moço aí recupera em cima de nós, meros mortais"
94,2020-05-31,"boa noite! não tem condições de ir pra caixa em meio a uma pandemia! além disso eu tenho conta com vcs faz 2 anos e nunca consigo sacar notas menores, nunca mesmo!"
95,2020-05-31,To passando por isso tbm preciso aumentar meu limite pra comprar um celular novo para trabalhar e quem disse q consigo / sem falar q eles não pausam parcelas nessa pandemia / querem q vc renegocie toda uma dívida q está em dia
96,2020-05-31,"@itau vcs tão me tirando que meu cartão não está passando em compra online. Que momento propício, né?"
97,2020-05-31,O @Itaucard é o pior banco possível.
98,2020-05-31,"@itau oi, tentei desbloquear o itoken pelo caixa 24h e não consegui. não acredito que não vou conseguir pagar minhas contas pq vou ter que ir numa agência do itaú. vocês não tem uma solução que não envolva o usuário sair de casa?"
99,2020-05-30,"Obrigada a todos que têm me acompanhado nessa jornada intensa que é a aceleração. Vcs fizeram/fazem tudo ser o melhor possível, inclusive o presente! Muito obrigada @itau yunusnegociossociaisbr e ifc_org um beijo… https://www.instagram.com/p/CA1L-V4h3h4/?igshid=1q8yfb45kkrz8"
100,2020-05-30,"@itau me ajuda, acabei bloqueando meu cartão hj no caixa, mas lembro da senha direitinho, foi um descuido meu, posso desbloquear sem ter que ir na agência?"
101,2020-05-30,E foi por isso q eu passei 2 meses com o cartão bloqueado... sofremos.
102,2020-05-30,PIC do @itau
103,2020-05-30,"Boa noite, perdi meu cartão da conta salário Itaú, liguei em todos os telefones disponíveis e não conseguir bloquear o cartão. E uma vergonha um banco deste tamanho ter tanta dificuldade para bloquear um cartão"
104,2020-05-30,@itau onde no app eu vejo minha cesta de serviços?
105,2020-05-30,"Alo @itau clonaram meu cartão,ja bloquiei mas e agora? Não consigo cancelar a compra por nenhum app? Quem vai pagar?! Eu não realizei"
106,2020-05-30,"Rapaz, tem um amaldiçoado que clonou o cartão da mãe e tá passando corrida no 99. A pessoa não pode nem ter um cartão de crédito e viver em paz. @itau faça algo!"
107,2020-05-30,@itau banco de milicianos filhos da puta!
108,2020-05-30,"Só não teve essa diferença na hora da Pandemia q ao invés de fazer o q todos os bancos q vcs criticam fizeram, vocês foram Inimigos! E até agora espero uma resposta aqui no twitter mas alem de omisso, são covardes, só mostrando que são piores. Obrigado @itau vocês são diferentes"
109,2020-05-30,"Tá bem complicado, tomara que consiga resolver logo"
110,2020-05-30,Com ctz não
111,2020-05-30,Só uma pergunta final: você pretende continuar cliente desse banco?
112,2020-05-30,Banco tem tudo q se fuder namoral
113,2020-05-30,Levou sorte. Esse banquinho pra mim é pior que todos os outros. Só faz propaganda para parecer bonzinho e preocupado com os clientes. @BancodoBrasil pior banco do mundo!
114,2020-05-30,Massa mesmo é o @itau que faz campanha pra ficar em casa mas não tem como desbloquear o cartão via aplicativo
115,2020-05-30,Caia nessa não.
116,2020-05-30,@pc_pinheiroo
117,2020-05-30,
118,2020-05-30,@Bradesco @itau @BancodoBrasil @BancoCaribeRD @Bancointer @bancomundialbr @bancodeportugal @agibank @SanDiskBrasil @santander_br @sicredi @SICOOB_oficial @nubank @MastercardBR @VisaBR @cartaoelo @CaixaSeguradora @Caixa @HSBC https://www.kickante.com.br/campanhas/conserto-carro-da-minha-mae
119,2020-05-30,@carolna41540017
120,2020-05-30,"Fiz pelo mesmo motivo e por conta do meu trabalho e eles não facilitam, fiquei mais de uma hora e meia na agência para tentar resolver de todas as formas e nada"
121,2020-05-30,Código do consumidor neles!!!!
122,2020-05-30,Parabéns para a professora Flora Gussonato.. As crianças agradecem e a cultura tbm.
123,2020-05-30,"@itau @Itaucard meu cartão foi clonado, eu descubro que tá sendo utilizado desde o dia 27 e não chegou NENHUMA msg de aviso de compra por SMS. Só HOJE chegou msg de utilização... O PIOR já liguei em todas as centrais de vcs e não consigo falar com nenhum atendente!!! Absurdo!!!"
124,2020-05-30,Tudo normal com eles
125,2020-05-30,Vamos beber de chopp e foda se o Itaú 
126,2020-05-30,"@itau vocês poderiam ser bem melhores, em plena pandemia obrigar a gente sair de casa para desbloquear itoken no cx eletrônico. Isso não se faz."
127,2020-05-30,Vocês podem resolver meu problema?
128,2020-05-30,Tô com o mesmo problema e zero suporte do @itau
129,2020-05-30,Nunca passei tanto ódio como tô passando com o @itau
130,2020-05-30,"O meu carro ficaram ligando todo dia pra policia, uma semana depois, uma hora após depenarem meu carro, a polícia acha meu carro depenado. Foda né. Morada passa e fala, nossa finalmente a polícia veio aqui, esquisito não"
131,2020-05-30,"Após depenarem o meu carro a polícia apareceu e ""achou"" meu carro. Só que os sequestradores garantiram que não iam zoar meu carro, que ele estaria menos de um quilômetro de onde me deixaram que era para dar um tempo e chamar a polícia. Os moradores quando viram"
132,2020-05-30,"Fui sequestrado, roubaram a minha grana, usaram meu cartão de crédito e débito em maquininha, eu falei para a polícia que este era um caminho para pegar a quadrilha toda, que eles eram os donos da máquina. Banco não devolveu dinheiro e uma semana depois, uma hora"
133,2020-05-30,Por esse tipo de fala que economia tinha que ser ensinada nas escolas
134,2020-05-30,Queria ser estagiária de vcs cara @itau
135,2020-05-30,"1,2 trilhão dados para salvar @itau @santander @Bradesco @BancodoBrasil @Caixa dividido por 200 milhões daria 6 mil reais para cada Brasileiro. Mas Bolsonaro/Guedes não pensam no povo, só na banca. #Somos70porcento #ForaBolsonaro #foramourão #coronavirusbrasil #pandemia"
136,2020-05-30,"Já fui atendida, valeu"
137,2020-05-30,Não paga esses fdp
138,2020-05-30,?
139,2020-05-30,Eles querem que eu venda meu rins no mercado negro. Pra poder aceitar o parcelamento deles. Ai não dar. Vou ter que ir pra justiça.
140,2020-05-30,Preciso de ajuda pra acessar a conta pelo aplicativo. Está dando acesso bloqueado
141,2020-05-30,"@itau Itaú já to me cansado e vou trocar de banco ! Eu sou universitária e vocês esgaoe cobrando 25 reais de taxa e descontaram R$75,00 reais .. como assim ? Quero meu dinheiro imediatamente! Absurdo nem na Pandemia vocês perdoam .... Já enviei meu comprovante da faculdade."
142,2020-05-30,"@itau Nos últimos 3 meses fiz mais de 61 ligações internacionais para o apoio ao cliente Itaú, maioritariamente de Portugal e Inglaterra, com o único intuito de desbloquear minha senha (já confirmada pelo sistema.) do cartão múltiplo para que eu possa instalar o itoken..."
143,2020-05-30,@itau Salve somos uma equipe de free fire estamos no meio competitivo temos um canal no youtube com 113 mil escritos e influenciadores com diversos inscritos estamos procurando algum tipo de parceria!! e gostaríamos de tentar algum tipo com vocês!!.
144,2020-05-30,El de familiar si el de itau no sabemos pero ya hay denuncias!
145,2020-05-30,Esto es en serio?
146,2020-05-30,"Achei bem interessante @itau vocês fazerem doações para instituições de vocês mesma , hoje eu queria agradecer a mim mesmo !"
147,2020-05-30," Assista agora gratuitamente o espetáculo teatral ""Malala, a menina que queria ir para a escola"", no nosso canal do YouTube. Junte a família e compartilhe com os amigos essa história que emocionou o mundo:"
148,2020-05-30,@itau é seguro abrir conta pelo App abre conta Itaú? E tem como cancelar a conta depois?
149,2020-05-30,Continua não batendo!!! Certeza mesmo que é só 6mil sua dívida? Piada né?!
150,2020-05-30,@itau @santander_br @Bradesco @B3_Oficial @xpinvestimentos fazem parte dos 30% ou jogam dos 2 lados por conveniências? #Somos70porcento
151,2020-05-30,O cara que quer transformar 6mil em 73 parcelas... (não sei nem inquérito dizer) 
152,2020-05-30,"Banco no Brasil só é bom para acionistas! Isso vai mudar, mas demora viu! O que vemos nas propagandas é só Marketing!"
153,2020-05-30,Valeu!
154,2020-05-30,"Sugiro o @nubank, com ou sem rewards conforme seu perfil de gastos. E se ele não der o limite que você precisa, o Next, Digio e @C6Bank somados devem dar."
155,2020-05-30,"Faz as contas aí antes de falar besteira, 73x de 690 ué "
156,2020-05-30,"Banco lixo @itau não tenho nem conta e to tendo problema, imagina se tivesse"
157,2020-05-30,É raiva com o @santander_br é raiva com @itau não está dando
158,2020-05-30,A cara deles.
159,2020-05-30,"Que absurdo. Isso é de uma safadeza enorme. Agora tá explicado a ""doação"" de R$1 bilhão para combater o coronavírus: tira dos clientes."
160,2020-05-30,"você mudaram a forma de mexer com o cartão de crédito, e não me falaram paguei minha fatura a mais que era minha fatura do mês, adiantado a parcela do mês que vem como sempre faço, para meu limite ser liberado, e vocês seguram o meu dinheiro"
161,2020-05-30,"O @itau bem fdp, bem cangalha, no meio de uma pandemia, onde eu perdi toda a minha renda, achou de boas passar a cobrar anuidade do cartão, do nada, mesmo que eu tenha dinheiro aplicado."
162,2020-05-30,Le aml a mi banco
163,2020-05-30,Que ratas son @ItauParaguay @itau
164,2020-05-30,@itau preciso da sua ajuda real...
165,2020-05-30,"Chama a gente por DM que vamos te auxiliar. Por lá vc já confirma o seu CPF e os 4 últimos dígitos do cartão, pra gente agilizar o tratamento, combinado ?"
166,2020-05-30,"Oi, boa tarde. Td bem? Desculpe-nos pela demora :( Devido ao cenário atual, estamos com o quadro de colaboradores reduzido. Mas ainda assim continuamos aqui para te atender da melhor maneira possível o/"
167,2020-05-30,"Nossa @itau precisa melhorar na contratação de seus funcionários, não sabem informar os clientes de nada. Minha senha foi bloqueada 2 vezes por culpa de auxílio incorreto!"
168,2020-05-30,Banco sendo banco..
169,2020-05-30,"Mas chama a gente por DM, que podemos te ajudar. Já nos envie seu CPF e os 4 últimos números do cartão para que possamos agilizar o tratamento, combinado? Ahh, qual erro que aparece quando tenta pagar pelo app?"
170,2020-05-30,"Olá, tudo bem? Devido à situação atual, nossas centrais estão operando com capacidade e horário reduzido: Segunda a sexta das 08h às 20h, sábado das 09h às 15h e domingos e feriados sem atendimento."
171,2020-05-30,Feito pra vc se fuder 
172,2020-05-30,"Desculpa aí cara, mas vamos divulgar certinho os números né?! Odeio o Itaú tb, mas de 6 mil pra 50 mil é impossível! "
173,2020-05-30,"Só depende nós brasileiros de bem boicotar de vez a globolixo e seus anunciantes, se eles ainda anunciam, por estas asneiras! @RedeGlobo @NecaSetubal @itau @itaipava @Crefisa @Ambev @viavarejo @TelefonicaBr #BolsonaroReeleito #BolsonaroTrabalhaPeloPovo"
174,2020-05-30,Você não conseguiu contato com a Paschoalotto pelos telefones 0800 721 2006 / 0800 721 2303?
175,2020-05-30,Nenhuma novidade
176,2020-05-30,mais um kkkk se liga ae @itau 
177,2020-05-30,"Oi, Gabi. Que bom que no final deu tudo certo Se precisar estaremos por aqui!"
178,2020-05-30, Se precisar de ajuda em alguma coisa é só chamar lá na DM tá? =)
179,2020-05-30,@itau tem um golpista com uma conta do Instagram querendo dados dos clientes! Me bloqueou pois xinguei eles! #itau
180,2020-05-30,Itaú e @santander_br dois bancos fazendo cretinice num momento de tanta devastação.
181,2020-05-30,"Boa tarde! Pedimos desculpas pela demora em responder, mas devido a atual situação estamos com quantidade reduzida. Chama a gente na DM para conversarmos melhor e lá já nos informa o seu CPF e os quatro últimos dígitos do seu cartão."
182,2020-05-30,"Acho que depende muito da região, André. Aqui no ""sul maravilha"" eles tendem a mandar ressarcir e ainda condenam algum valor de dano moral. Tem razão quanto ao ressarcimento gerencial tbm, pois por vezes são valores dentro da alçada gerencial. Daí vai do bom senso do gestor. Abs"
183,2020-05-30,Vocês podem responder minha dm pldds?????
184,2020-05-30,"Banco BS2 PJ manda abraços @BS2Hub, simples e sem mensalidade Abs"
185,2020-05-30,"Oi, Pedro! Nesse caso você pode verificar a possibilidade de envio de uma proposta para aumento do seu lis pelo nosso telefone 30 horas: Capitais e regiões metropolitanas: 4004 4828 Demais localidades: 0800 970 4828"
186,2020-05-30,Boa tarde! O que aconteceu? Podemos ajudar por aqui? https://twitter.com/messages/compose?recipient_id=179398386
187,2020-05-30,"Que dó do @itau que teve uma queda de 49,3% no primeiro trimestre de 2020 e garantiu seus parcos 3 Bilhões e 400 mil no período graças a vacilos como esse "
188,2020-05-30,"Oi, Thiago! Podemos te ajudar por aqui? https://twitter.com/messages/compose?recipient_id=179398386"
189,2020-05-30,Tentei falei disseram qua não podia fazer nada. E que eu sou abrigado a fechar negócio com eles. Vai pra justiça
190,2020-05-30,"Bem vindo ao clube. Minha dívida de 3 mil, eles queriam cobrar 19 mil."
191,2020-05-30,Sem mais
192,2020-05-30, 
193,2020-05-30,"Vou deixar sujar e que se foda, fecho minha conta e sujo meu nome, com as outras contas sobrevivo, e daqui 5 anos tá de boa de novo, eles que se fodam"
194,2020-05-30,Ódio no coração pelo @itau que fica me ligando atrás de outra pessoa que eu se quer faço ideia de quem é!
195,2020-05-30,"Roberto, nesses anos todo de banco só vi uma senhora ser ressarcida e ainda receber um dano moral por conta disso... a maioria não da em nada.. quando fica dentro do limite para o gerente ressarcir, dependendo do gerente ele faz a recomposição da conta."
196,2020-05-30,@itau é o pior dos bancos ... Fechei a conta da minha empresa lá semana passada !!!! Itaú nunca mais 
197,2020-05-30,"Olá! Se ainda precisar de ajuda, vamos ficar à disposição por DM. https://twitter.com/messages/compose?recipient_id=179398386"
198,2020-05-30,"O @itau tá fazendo um trabalho bem fdp nessa quarentena, tenho uma dívida de 6 mil, me ofereceram um parcelamento fantástico, que transformaria minha dívida em 50 mil reais, de 6 para 50, 44 mil reais de juros, banco fdp se aproveitando do momento frágil pra extorquir o povo"
199,2020-05-30,"Oi, tudo bem? Temos a equipe de renegociação que atende pelo telefone 4004-1144 / 0800 726 1144. Entre em contato para verificarmos como podemos ajudá-lo. O atendimento aos sábados funciona das 09h às 15h e em dias úteis das 09h às 21h."
200,2020-05-30,"@itau Estás doando ou devolvendo? Depois da ajudinha do governo, as “doações” são migalhas! Trabalhamos para pagar os bancos!"
201,2020-05-30,"@itau , vocês me tiram da graça ! O palavrão já tá na ponta da língua !"
202,2020-05-30,É nós
203,2020-05-30,"Oi, boa tarde! Desculpe pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Vc conseguiu o contato?"
204,2020-05-30,Oi. Boa tarde! Se precisar de ajuda estamos por aqui.
205,2020-05-30,Adorei o jovem 
206,2020-05-30,"Olá, boa tarde! Obrigado por avisar. Para verificarmos, você pode nos chamar por DM com o número do seu telefone com DDD."
207,2020-05-30,"Mas os preços e fotos são os mesmos, até o frete Será que um copia do outro?"
208,2020-05-30,"Oi, Matheus. O que houve? Você pode nos contar? Se preferir, nos chame por DM para conversarmos. https://twitter.com/messages/compose?recipient_id=179398386"
209,2020-05-30,"Oi. Por favor, nos chame por DM e cole uma foto do extrato para verificarmos os débitos mencionados. https://twitter.com/messages/compose?recipient_id=179398386"
210,2020-05-30,Olá! Se precisar de ajuda por aqui é só chamar ;)
211,2020-05-30,"Cris, fala pra gente como podemos lhe ajudar. Chama no DM! :)"
212,2020-05-30,"Oi, Bia. O que houve? Você pode nos contar? Se preferir, nos chame por DM para que possamos conversar. https://twitter.com/messages/compose?recipient_id=179398386"
213,2020-05-30,Poxa mas o que aconteceu?
214,2020-05-30,"I'm at Itaú - @itau in Rio de Janeiro, Brasil "
215,2020-05-30,"Olá, boa tarde! Podemos te ajudar por aqui? Se preferir, nos chame por DM. https://twitter.com/messages/compose?recipient_id=179398386"
216,2020-05-30,“Algo deve mudar para que tudo continue como está” - Tomasi di Lampedusa @UOLNoticias @RenovaBR @itau @lemannoficial @FHC @RedeGlobo @AecioNeves
217,2020-05-30,"2 dias sem conseguir acessar o app do @itau, que pega?"
218,2020-05-30,"Estão mandando ele passar um vernizinho de ""preocupado com a democracia"" rsrsrs"
219,2020-05-30,Espero que eles vejam isso
220,2020-05-30,Luciano Huck forneceu o Ky para a gente tomar pirocada e agora finge que não sabia para o que era.
221,2020-05-30,Até apara assinar manifesto tem patrocínio e de banco.
222,2020-05-30,Foi o @itau q promoveu essa ação de marketing pessoal tua @LucianoHuck?
223,2020-05-30,Vacilão né ! Morrando em 1998 ainda
