,date,text
1530,2020-03-30,"@itau, vc pode me responder via dm? O mais rápido por favor"
1531,2020-03-30,Olá! Boa tarde. Conseguiu sanar sua dúvida?
1532,2020-03-30,Olá! Boa tarde. Podemos te ajudar?
1533,2020-03-30,Comecem agradecendo seus funcionários que têm que lidar com o público todos os dias sem proteção e sem afastamento!
1534,2020-03-30,@FlavioDino
1535,2020-03-30,Estou tentando fazer um ted pelo app e é impossível
1536,2020-03-30,Oi Bruno! Respondemos a sua dúvida na DM 
1537,2020-03-30,Olá! Boa tarde. Conseguiu conversar na central?
1538,2020-03-30,"A publicidade Itaú sempre foi corporativa, nunca prestigiando iniciativas privadas. Até aí tudo certo. Porém deveriam ir mais além , e não mais patrocinar publicidade em meios de comunicação que estão desalinhados com o interesse da nação brasileira ."
1539,2020-03-30,Durante o Coronavírus o quê vocês está fazendo em benefício do povo?
1540,2020-03-30,"Não sei vcs mas toda vez que passo em frente a agências bancárias escondo minha carteira, ninguém rouba mais o brasileiro que bancos. Eles te roubam com crise, sem crise. Mas doam livros, olhe que legal."
1541,2020-03-30,@itau preciso fazer um ted para outro banco e para outra titularidade e o app não permite. Não consegui pagar impostos também pelo app.
1542,2020-03-30,"Será que não dá para melhorar esse número ai? O que é 150M perto de 28,4B?"
1543,2020-03-30,"Oi, Aline! Nós acreditamos que a atitude de ler para uma criança, pode mudar o mundo, sabia? E ficamos muito felizes em saber que, assim como a gente, você também acredita e apoia esse propósito. Conte sempre com a gente, afinal, o Itaú tem tudo pra você! "
1544,2020-03-30,"E ai, vai me responder quando?"
1545,2020-03-30,Pois é.. muito estranha msm..vou manda agora na dm a cobrança e o comprovante
1546,2020-03-30,"Quanta irresponsabilidade deste banco. Estou a mais de 1 HORA tentando contato telefônico com vcs, e a ligação vai depôs de 20 min. Já tentei mais de 4 vezes e nada. Tem assunto que não tem resolução no App, e num momento destes vcs não atendem ligação. Que irresponsabilidade."
1547,2020-03-30,"Olá, verificou com o gerente?"
1548,2020-03-30,"Oi, Paulo ! Você conseguiu contato?"
1549,2020-03-30,Olá. Boa tarde. Continuaremos por DM.
1550,2020-03-30,@itau a Central de Atendimento de vocês só cai a ligação. Enquanto isso n posso usar meu cartão pra compras on-line e não chega o novo
1551,2020-03-30,@itau fiquei uma hora e quarenta minutos esperando ser atendido e quando fui atendido desligaram na minha cara!
1552,2020-03-30,@carolrodriguexx Boa tarde! Não estamos conseguindo te responder por lá. Poderia nos enviar uma nova DM?
1553,2020-03-30,"Mas segundo o “ministro” da saúde, os bancos estão se unindo p importar e doar respiradores... com o dinheiro q ganhou do estado?????"
1554,2020-03-30, 
1555,2020-03-30,Só n tem gerente preparado para investimentos....
1556,2020-03-30,Muito obrigado ! Vocês são os nossos heróis.
1557,2020-03-30,"Oi, Liege! Os livros físicos só serão liberados no segundo semestre, mas você conhece a Coleção de livros digitais Itaú? Nós temos diversos títulos no nosso site. Aqui você pode ver os livros, clicar e ler um por um no seu celular https://www.euleioparaumacrianca.com.br/."
1558,2020-03-30,"Olá, Rafael. Boa tarde. Continuaremos por DM."
1559,2020-03-30,Olá! Rafael. Boa tarde. Qual produto tem contrato com a gente? Chama a gente por DM.
1560,2020-03-30,#itauracista
1561,2020-03-30,"Vocês são mentirosos, ninguém consegue adiar os pagamentos, e todos os boletos estão com juros, numa pandêmia dessas e vcs mentindo!!!"
1562,2020-03-30,Desafio alguém a conseguir resolver algo pelos canais do Itaú!!!! Todos levam a lugar nenhum . E nem liguem pra ouvidoria - tá também não tem ninguém !!!!! @itau de quarentena total !!
1563,2020-03-30,"Oi, tudo bem? Nós não vamos cobrar tarifas sobre o cheque especial acima de R$500,00. Veja mais informações aqui: https://feitopara.vc/2t1UnGo "
1564,2020-03-30,"Aplausos ou mensagens, NÃO faz diferença nenhuma. Querem ajudar os profissionais de saúde; deem capacidade de estrutura e equipamentos para salvar vidas. #Chegadehipocresia"
1565,2020-03-30,como vou dar preferência se eles não funcionam? estou o dia todo tentando falar com vocês e não consigo por nenhum deles.
1566,2020-03-30,as comunidades vulneráveis e ajudar na contenção e tratamento dos infectados pelo coronavírus. O destino do investimento está sendo avaliado frente às necessidades mais urgentes e à disponibilidade de produção e entrega.
1567,2020-03-30,Oi! Te respondemos na DM 
1568,2020-03-30,"Olá! Conforme anunciamos, por meio da Fundação Itaú para Educação e Cultura e do Instituto Unibanco, vamos doar R$150 milhões para infraestrutura hospitalar, compra de equipamentos (como, por exemplo, respiradores), cestas de alimentação e kits de higiene, de forma a apoiar (+)"
1569,2020-03-30,"Estou tentando contatar o @itau faz dias, passo horas no telefone e desligam. E é pra fazer pagamento, se tivesse atrasado, eles estariam ligando direto pra mim! :@"
1570,2020-03-30,O Itaú deixa eu pagar meu cartão só depois do coronavirus por favor
1571,2020-03-30,"@itau por que vocês falam para falarmos com vocês pelos canais online se eles simplesmente não funcionam? Preciso resolver um problema e não consigo nem pelo chat, nem pele telefone."
1572,2020-03-30,"Sou pequeno cliente Itaú desde 1971, acompanho balanços de bancos e grandes empresas por profissão e faço uma comparação: C.Ronaldo doa 1 milhão de euros Messi idem Guardiola idem, entre outros. Com lucros q vejo, os bancos deveriam participar na casa dos bilhões. É pandemia."
1573,2020-03-30,Enviado!
1574,2020-03-30,as comunidades vulneráveis e ajudar na contenção e tratamento dos infectados pelo coronavírus. O destino do investimento está sendo avaliado frente às necessidades mais urgentes e à disponibilidade de produção e entrega.
1575,2020-03-30,"Olá! Por meio da Fundação Itaú para Educação e Cultura e do Instituto Unibanco, vamos doar R$150 milhões para infraestrutura hospitalar, compra de equipamentos (como, por exemplo, respiradores), cestas de alimentação e kits de higiene, de forma a apoiar (+)"
1576,2020-03-30,"Se for reduzir conversamos sim, mas se for só bater papo dispenso"
1577,2020-03-30,"Doar a grana de renúncia fiscal é moleza... Queremos ver os acionistas metendo a mão no bolso, Itaú...."
1578,2020-03-30,"Oi Fernando. No momento o INSS suspendeu a exigência de prova de vida. Para confirmar o prazo, entre em contato com a central 135."
1579,2020-03-30,Reduz a porra dos juros e prolonga as faturas dos cartoes vai
1580,2020-03-30,"Vocês podem olhar a DM de vocês, por favor? Mandei uma mensagem :)"
1581,2020-03-30,"cestas de alimentação e kits de higiene, de forma a apoiar as comunidades vulneráveis e ajudar na contenção e tratamento dos infectados pelo coronavírus. O destino do investimento está sendo avaliado frente às necessidades mais urgentes e à disponibilidade de produção e entrega."
1582,2020-03-30,"Oi, Veruska! Além da doação que realizamos junto aos outros bancos, por meio da Fundação Itaú para Educação e Cultura e do Instituto Unibanco, vamos doar R$150 milhões para infraestrutura hospitalar, compra de equipamentos (como, por exemplo, respiradores), (+)"
1583,2020-03-30,"@Melissareisxxx Após ser gerado um boleto para quitação ou liquidação antecipada, um novo boleto só poderá ser gerado após 03 a 05 dias úteis"
1584,2020-03-30,"@Melissareisxxx O cliente poderá efetuar a liquidação antecipada, total ou parcial, até um dia antes do vencimento da parcela; A liquidação parcial o cliente consegue realizar em qualquer agência bancária ou através da Central de Renegociação;"
1585,2020-03-30,"@Melissareisxxx Há também a opção de liquidação parcial com amortização do saldo devedor, onde ocorrerá a redução no valor da parcela, sem redução do prazo do contrato;"
1586,2020-03-30,"@Melissareisxxx que foi entregue, acrescido dos eventuais tributos e juros incidentes até a data da efetiva devolução;"
1587,2020-03-30,"@Melissareisxxx Olá! Melissa. Boa tarde. Segue informações. A liquidação pode ser total ou parcial, e pode ser efetuada após o prazo de 7 dias da contratação com restituição do valor (+)"
1588,2020-03-30,O destino do investimento está sendo avaliado frente às necessidades mais urgentes e à disponibilidade de produção e entrega.
1589,2020-03-30,"compra de equipamentos (como, por exemplo, respiradores), cestas de alimentação e kits de higiene, de forma a apoiar as comunidades vulneráveis e ajudar na contenção e tratamento dos infectados pelo coronavírus. (+)"
1590,2020-03-30,"Oi, Giovana! Além das medidas que a gente anunciou, junto com o setor financeiro, para auxiliar nossos clientes neste período difícil, iremos também, por meio da Fundação Itaú para Educação e Cultura e do Instituto Unibanco, doar R$150 milhões para infraestrutura hospitalar, (+)"
1591,2020-03-30,"É @itau difícil falar com você pelos números disponibilizados no aplicativo, hein..."
1592,2020-03-30,@itau Podem me ajudar? Não estou conseguindo contato!!
1593,2020-03-30,@itau responde minha dm por favor?
1594,2020-03-30,A minha também
1595,2020-03-30,"@itau meu pai precisa desbloquear o app dele pra transações financeiras, e está com muito medo de sair às ruas por ter mais de 70 anos. Como proceder?"
1596,2020-03-30,"Nossos salva vidas...em nome da minha cidade, só temos agradecer a esses profissionais que são os verdadeiros super heróis."
1597,2020-03-30,"Eu só queria entender o que dá o direito do @itau segurar meu salário POR SEIS DIAS e ainda NÃO ME TRANSFERIR. Estamos em pandemia e vocês seguram o dinheiro que é meu! Não usem essa merda de banco, atendimento lixo. #mepagaitau"
1598,2020-03-30,Responde minha dm la
1599,2020-03-30,"Após 1h45 deu certo, portanto compartilho o que me foi dito pelo telefone. Dá para pedir por esse site: https://www.veiculos.itau.com.br/atendimento Precisa ter o número do contrato do financiamento em mãos, além de dados pessoais."
1600,2020-03-30,"Parabéns em @itau Quarentena, tendo que ficar em casa e nem o app nem o chat de vcs funcionam, top!"
1601,2020-03-30,"@itau A pergunta foi: ""QUAL O VALOR QUE O ITAU DOOU""??? Tá igual ao presidente que sempre desvia e corre de perguntas diretas!?! "
1602,2020-03-30,"Olá, Higor. Boa tarde. Recebeu o cartão e consegui comandar o desbloqueio? Responda por DM, por favor."
1603,2020-03-30,"Tanto a senha eletrônica como a senha do cartão tem 6 dígitos. A eletrônica é somente para acessar o app ou site e a do cartão, para efetivar operações na conta. Vc lembra da senha do cartão?"
1604,2020-03-30,"Ufa! Ainda bem, pois o bloqueio por perda é definitivo! Mas, pedimos desculpas pela demora, é que com o cenário atual estamos com o quadro reduzido, mas, se precisar de algo, estamos por aqui ;-)"
1605,2020-03-30,@personnalite @itau estou tentando contato pelas centrais desde semana passada. Informaram que meu acesso ao Internet banking estava normalizado mas não está. Como podem me ajudar?
1606,2020-03-30,"Oi, Bia. Você conseguiu utilizar o App? Em caso negativo, por favor, detalhe pra gente o que está acontecendo."
1607,2020-03-30,"Quanto o Itaú já doou para o combate ao novo corona vírus!?! Itaú bate recordes de lucros trimestral graças ao mecanismo do Banco Central, a política monetária que gera títulos com juros remunerados diariamente para bancos que depositam as suas sobras de caixa. Bora doar, Itaú"
1608,2020-03-30,"@itau boa tarde! Sempre que quero entrar em contato com vocês, a ligação cai. Já tentei de outros celulares e tenho o mesmo resultado. Vocês poderiam me ajudar por aqui? Só quero adiantar o pagamento de uma conta."
1609,2020-03-30,Oi! Te respondemos na DM :)
1610,2020-03-30,Se torna necessário que o ITAU- UNIBANCO assuma uma posição contundente frente a crise que vivemos disponibilizando o acumulado de capital que conseguiu no ano passado para o SUS.
1611,2020-03-30,BOA TARDE À TODOS SIGA-NOS NO GRUPO DE AMIGOS OU FACEBOOK COM NELSON DO NASCIMENTO COM QUEBRA DE CATIVEIRO POLÍTICO AQUI NO BRASIL
1612,2020-03-30,BOA TARDE À TODOS SIGA-NOS NO GRUPO DE AMIGOS OU FACEBOOK COM NELSON DO NASCIMENTO COM QUEBRA DE CATIVEIRO POLÍTICO AQUI NO BRASIL.
1613,2020-03-30,BOA TARDE À TODOS SIGA-NOS NO GRUPO DE AMIGOS OU FACEBOOK COM NELSON DO NASCIMENTO COM QUEBRA DE CATIVEIRO POLÍTICO AQUI NO BRASIL
1614,2020-03-30,Não 
1615,2020-03-30,"@itau preciso de um Help sobre minha conta nova, não consigo contato pelo telefone. Como faz?"
1616,2020-03-30,"demorou demais, já resolvi"
1617,2020-03-30,"A Economia pode ser refeita , mas a sua vida não!"
1618,2020-03-30,"O financiamento pode ser acompanhado pelo nosso site http://www.itau.com.br - Home &gt; Crédito &gt; Financiamento e Leasing Contratados &gt; Serviços ao Cliente . É necessário digitar agência, conta, senha eletrônica"
1619,2020-03-30,Lixos. Reduzam os juros. Parem de explorar a miséria humana
1620,2020-03-30,Olá. Podemos te auxiliar em algo?
1621,2020-03-30,"Essa medida é excelente exemplar, vamos seguir nobres: @jairbolsonaro @davialcolumbre @RodrigoMaia @SenadoFederal @camaradeputados @MPF_PGR @STF_oficial @CNJ_oficial. Vamos lá ministros e vereadores, @itau @bradescoseguros @santander_br e todos os ricos do Brasil, ajudem o POBRE!"
1622,2020-03-30,É o absurdo...
1623,2020-03-30,"O @itau tem o DEVER de organizar isso, esclarecer e entender a necessidade dessas pessoas, providenciando o pagamento da melhor forma priorizando as pessoas mais carentes e os cuidados contra o #coronavirusnobrasil . Creio que isso seja indiscutível... Por isso merece MULTA..."
1624,2020-03-30,"@santander_br , que tal baixar os juros do cartão e do cheque especial? Porque aumentando o limite, você está colocando o brasileiro em uma fria e aumentando ainda mais seu faturamento. Fica parecendo oportunismo, não é uma postura coerente com o discurso praticado. "
1625,2020-03-30,@marcosmourads Oi Marcos! Te respondemos lá 
1626,2020-03-30,Bom ja que o @itau não me atende vou migrar tudo pro @C6Bank e #ForaManuGavassi
1627,2020-03-30,"@itau, o que é preciso fazer pra conseguir um atendimento de vocês? A ligação nem completa, cai toda hora. É urgente!"
1628,2020-03-30,SE ESTAMOS EM IPEDEMIA COM QUARENTENA E TUDO PORQUE NAO VACINOU TODOS CONTRA A GRIPE E NAO SO OS IDOSO SERIA UMA MEDIDA DE SEGURANÇA O JA QUE NAO TEM TESTE A TODA POPULAÇAO ..EM
1629,2020-03-30,"Sim, tive um problema com o cartão Itaú como não lembrava a senha (só na biometria) fiquei sem poder usar o app até o cartão novo chegar para poder refazer a senha eletrônica. Eu na agência, falando com a gerente, com os documentos em mãos não pude refazer a senha ""por segurança"""
1630,2020-03-30,"to com o score baixo, não consigo entrar no @nubank nem com reza braba"
1631,2020-03-30,Que tal baixar os juros e ampliar o acesso ao crédito para os pequenos empresários e autônomos que serão muito atingidos por essa pandemia?
1632,2020-03-30,"@itau Lamentável no momento que mais precisamos, vcs viram as costas, vou levar a conta da minha empresa pro @santander_br"
1633,2020-03-30,"Olá. O que ocorreu, é um cartão novo? Nos detalhe por DM."
1634,2020-03-30,"Oi @itau sei que está difícil para todos, estou há 1h30 na espera para tentar adiar o parcelamento de veículo para os próximos 2 meses. Mas tá difícil tem algum outro canal? O site itau cred não deu certo para mim. Obrigado"
1635,2020-03-30,"Vem pro @nubank, migo! Nunca tive um probleminha se quer, nem com atendimento"
1636,2020-03-30,"Complicado essa situação, o povo precisa do dinheiro, o mesmo esta na conta ! Temos que fazer nossa parte também, vai um pouco de cada vez , respeitem a distância estabelecida , apesar que mesmo assim, lá dentro já está tudo infectado, difícil "
1637,2020-03-30,Na verdade vai receber aporte bilionário pra roubar mais ainda o povo!
1638,2020-03-30,Enviando
1639,2020-03-30,"100% de veracidade... É em Imperatriz-MA, onde resido... E acabou de passar no jornal..."
1640,2020-03-30,"Depois de receberem 1,2tri"
1641,2020-03-30,Dia de pagamento de aposentadoria e BPC... A maioria é idoso e doente... Isso agrava o ato IRRESPONSÁVEL do banco...
1642,2020-03-30,Deixamos a sua mensagem registrada para conhecimento interno. Obrigado pela sinalização/sugestão!
1643,2020-03-30,@FlavioDino essa notícia procede
1644,2020-03-30,"Acho que isso poderia, em parte, responder sua pergunta:"
1645,2020-03-30,"Não. Ninguém me atendeu aqui, nem no chat, nem na vida. #chateada Mas no fim achei o cartão ontem. Ainda bem que eu não tinha bloqueado. Final feliz "
1646,2020-03-30,Tudo um bando de merda vagabundo.
1647,2020-03-30,Tenho quese certeza que existe uma competição para quem chega perto ou ultrapassa o Zé Safra. A prioridade delirante de quem chega a acumular tanto dinheiro. E isso se torna vital
1648,2020-03-30,"@itau não estou conseguindo contato através do telefone, sobre a prorrogação da parcela do financiamento do meu veículo.... No site não encontro campo apropriado.... Como faço pra resolver, como funciona para pessoa física???? Pfv ajudem!!!"
1649,2020-03-30,"Ainda não consegui falar... minha conta venceu, não consegui negociar e agora já estão me cobrando com 2 dias de atraso! Parabéns @itau pelo comercial na televisão, que em meio ao caos vcs pensam na gente! Porém não funciona!"
1650,2020-03-30,"Olá. Lamentamos o transtorno, devido ao COVID-19 estamos com um alto fluxo de clientes entrando em contato. O que aconteceu?"
1651,2020-03-30,"E o atendimento telefonico do @itau que ta uma bosta, fala que vou ser atendido em 20 segundos e desliga na cara, Complicado."
1652,2020-03-30,Coragem. Vamos vencer Juntos
1653,2020-03-30,Mas porque essa fila ? Estão distribuindo dinheiro?
1654,2020-03-30,"Pq os acionistas do @itau @Bradesco @santander_br não doam metade de suas fortunas p investimento em sistemas de saúde e socorro aos enfermos e famílias sem renda nessa pandemia? Vai sobrar a outra metade Não passarão fome Mas não, bancos preferem aumentar juros."
1655,2020-03-30,"Ainda estamos esperando quando as famílias bilionárias brasileiras, como Villela, Setúbal, Moreira Salles, se tocarão que têm que restituir à sociedade muitos bilhões de que o SUS e os milhões de desempregados têm desesperadora e urgente necessidade."
1656,2020-03-30,Aguardando 
1657,2020-03-30,"Igual @santander_br, @itau, @Bradesco... Lucram bilhões, esbanjam fofura, mas não gastam um centavo doando à quem precisa."
1658,2020-03-30,"Tá certo, Marília! Qualquer coisa, estamos aqui :)"
1659,2020-03-30,"Boa sorte aí, mano!"
1660,2020-03-30,"eu mandei email pra central de cambio, vamos ver se eles respondem. se não, é tentar o velho telefone mermo. dois mil e vinte, meio de uma pandemia, e o banco não tem chat online (que é bem melhor e mais rápido)."
1661,2020-03-30,"Propaganda enganosa, não vão adiar nada e sim refinanciar. Falem a verdade"
1662,2020-03-30,"A senha do cartão que é a mesma para efetivar operações na conta, é diferente da senha de acesso ao app. Vc lembra da senha?"
1663,2020-03-30,"Tive que falar com a atendente do câmbio semana passada: ""sua ligação será atendida em até quarenta, e oito, minutos"" mas consegui o que precisava"
1664,2020-03-30,Viva os profissionais de saúde que arriscam suas vidas para salvar outras vidas! 
1665,2020-03-30,Deus! mddc!
1666,2020-03-30,"Em relação a conta salário, nos informe por DM seu CPF, por gentileza."
1667,2020-03-30,"Oi, tudo bem? Esperamos q sim, q vc e sua família estejam bem. Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-la da melhor maneira possível"
1668,2020-03-30,Tenho conta corrente e financiamento
1669,2020-03-30,"@itau pleno 30/03 e o informe de rendimentos de vocês tá indisponível, assim fica difícil."
1670,2020-03-30,Não há um dia nessa terra em que eu não abro o app do @itau e acho algo quebrado/com bug ou problema. TOC chora em silêncio.
1671,2020-03-30,"yay, isso porque sou cliente PJ e essa é a area de cambio/comex do @itau. não quero nem ver como está o lado PF. "
1672,2020-03-30,Em qual central você tentou falar? E o que vc precisa?
1673,2020-03-30,"Obrigada, aos caminhoneiros, Profissionais da saúde, Bombeiros, Garis, Pessoal dos supermercados, padarias, e aos cientistas. Obrigada a todos vocês! Que Deus nos Ilumine."
1674,2020-03-30,"@titanphoenixx Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Como podemos te ajudar?"
1675,2020-03-30,e o bem estar de nossa equipe. Por isso estamos trabalhando com quadro reduzido de colaboradores e em conjunto com este cenário temos o aumento considerável de nossa demanda já q todos estão preocupados c/ a situação e buscam soluções p/ minimizar seus prejuízos.
1676,2020-03-30,Oi Luciano! Te respondemos na DM 
1677,2020-03-30,"Oi, tdo bem? Esperamos q sim, que você e sua família estejam bem. Desculpem-nos pela demora :( Entendemos o seu descontentamento com a situação e devido ao cenário que estamos enfrentando no momento temos a responsabilidade e o compromisso de preservar a saúde+"
1678,2020-03-30,"@bndes Canal MPME - Solicite seu financiamento http://www.bndes.gov.br/wps/portal/site/home/financiamento/canal-mpme/canal-mpme Eu solicitei o financiamento por intermédio @itau, mas a resposta:devido o risco da operação ficar com banco, mesmo eu tendo risco baixo, para o banco não é interessante e não quer esse risco. E aí, como faço?"
1679,2020-03-30,"Que Deus abençoe todos os profissionais de saúde, e todos que estão engajados lutando contra o covid-19!!!"
1680,2020-03-30,@itau olha a dm pf
1681,2020-03-30,"Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Você conseguiu verificar?"
1682,2020-03-30,Não. Liguei na ouvidoria e TB não consegui.
1683,2020-03-30,"Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Podemos te ajudar por aqui? Você conseguiu resolver?"
1684,2020-03-30,"Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Você conseguiu o acesso?"
1685,2020-03-30,qué desconsiderados.
1686,2020-03-30,@itau pq tu me fodes
1687,2020-03-30,Não tô acreditando que vou ter que sair de casa por conta da burrice do @itau
1688,2020-03-30,"@itau to precisando concluir um atendimento via telefone, já vai pra 4 dias sem ser atendido, será possível??? Ou é mais um comercial de TV pra vender ações???"
1689,2020-03-30,"Não encerramos conta por telefone, mas vc pode encerrar por nosso site http://www.itau.com.br ou em qualquer uma de nossas agências."
1690,2020-03-30,O meu agradecimento vai para os profissionais de saúde. OBRIGADO POR CUIDAR DE NÓS.
1691,2020-03-30,"Banco @itau sucursal Chillán te odio con todo mi ser... como no voy a poder pagar mi hipotecario si no es por ""caja"" malditos desconsiderados "
1692,2020-03-30,"Oi, td bem? Esperamos q sim, q vc e sua família estejam bem. Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-la da melhor maneira possível+"
1693,2020-03-30,Por isso estamos trabalhando com quadro reduzido de colaboradores e em conjunto com este cenário temos o aumento considerável de nossa demanda já que todos estão preocupados com a situação e buscam soluções para minimizar seus prejuízos. Quando vc abriu a conta?
1694,2020-03-30,#ObrigadoPorCuidar 
1695,2020-03-30,@itau é possível ser atendida por um um suporte humano ou vcs so tem robôs?
1696,2020-03-30,Bom dia! Entendemos o seu descontentamento com a situação e devido ao cenário que estamos enfrentando no momento temos a responsabilidade e o compromisso de preservar a saúde e o bem estar de nossa equipe +
1697,2020-03-30,Olá. Enviamos uma DM para você.
1698,2020-03-30,"Isso demonstra a INCOMPETÊNCIA, é uma agência que tem baixo fluxo durante quase todo o mês... Mas essa demanda por pagamento de benefícios, certamente era previsível..."
1699,2020-03-30,"#ObrigadoPorCuidar Deus abençoe sempre vocês, profissionais da saúde. Obrigado"
1700,2020-03-30,A @Caixa surpreendentemente fez um processo extremamente simples e imediato pro financiamento imobiliário. Sempre fui crítico deles mas vou repensar agora esse episódio. Merecem o elogio.
1701,2020-03-30,A forma de Agradecer vai ser vcs pararem de sugar os Brasileiros .. E 29 Bi de Lucro em um Ano E cade o retorno pra sociedade Brasileira que vcs tanto abusam...
1702,2020-03-30,Estão todos assim. @itau quando tudo isso passar será eliminado da minha vida pessoal e da empresa
1703,2020-03-30,Ou quando começar tacar coquetel molotov nos banqueiros!
1704,2020-03-30,Aos bancos????? E ao povo????
1705,2020-03-30," (@Itaú - @itau in Nova Iguaçu, Rio de Janeiro) "
1706,2020-03-30,"Olá, nós estamos abrindo as agências das 9h00 às 10h00, apenas ao público de alto risco."
1707,2020-03-30,"@itau Olá, bom dia. Mandei uma dm para vocês. Estou no aguardo do retorno."
1708,2020-03-30,"@itau pelo amor de Deus alguém me responde!!!!! Preciso pagar meu cartão e a fatura não chegou!! Três dias de atraso já, vou me recusar a pagar multa. Ninguém ajuda!"
1709,2020-03-30,"Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Como podemos te ajudar? Nos chame por DM."
1710,2020-03-30,"Bom dia! Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-lo da melhor maneira possível. Como podemos te ajudar? Nos chame por DM."
1711,2020-03-30,"Falei, disseram que não tenho cartão compatível para parcelar"
1712,2020-03-30,As pessoas que estão no grupo de risco oque vai acontecer com as faturas que vão vencer?
1713,2020-03-30,"Em relação ao cartão, podemos ajudar?"
1714,2020-03-30,"Oi, tudo bem? Esperamos q sim, q vc e sua família estejam bem. Desculpem-nos pela demora :( Devido ao cenário atual, o que hoje estamos vivendo, estamos com o quadro de colaboradores reduzidos. Mas ainda sim continuamos aqui para atendê-la da melhor maneira possível"
1715,2020-03-30,@itau Quero postergar meu boleto mas não consigo achar em nenhum dos canais opção para essa função.
1716,2020-03-30,"Obrigado pelo retorno, mas depois de diversas tentativas e horas a fio aguardando, consegui resolver. DICA: disponibilizem no site para prorrogação de empréstimos e financiamentos de carro."
1717,2020-03-30,Ainda pra ajudar eu perdi o cartão e não consigo fazer nadaaa! @itau opção biometria pra cartão empresa já passou da hora de ter né?
1718,2020-03-30,@itau 
1719,2020-03-30,Se eu for no banco e não ajudar umas 5 tia eu fui errado. Me contrata @itau
1720,2020-03-30,Ok
1721,2020-03-30,@PabloMorato Oi! Respondemos a DM!
1722,2020-03-30,@itau incrível nem no twitter eles respondem kkkkk
1723,2020-03-30,"Olá! Qual tipo de validação ele precisa fazer, da senha eletrônica ou itoken?"
1724,2020-03-30,"@itau acabei de ver como vocês são aproveitadores, no meio desse caos ainda postergam a melhor data pra compra? sério isso? o consumidor não tem o menor valor mesmo. anos mantendo o serviço com vcs e na primeira chance, ferram a gente"
1725,2020-03-30,Oi! Desculpe a demora! Conseguiu pedir o cartão?
1726,2020-03-30,"Bati de cara c o banco fechado, agora todo meu dinheiro fica preso, valeu @itau serviço essencial pra vocês não existe né"
1727,2020-03-30,Olá! Devido ao cenário atual as nossas centrais estão atendendo com um número menor de colaboradores e pode demorar um pouco mais para ser atendido. Entre em contato novamente em um outro momento.
1728,2020-03-30,"O @itau me mandou email falando da importância de ficar em casa durante a pandemia e outro pra que eu fizesse um seguro de carro (???) mas ainda tô esperando a suspensão temporária do pagamento das mensalidades do acordo que fiz pra quitar o cheque especial. Ajuda, Itaú!"
1729,2020-03-30,"Que bom, é que vou ter que ir pagar no banco mesmo, obrigada 🖒"
1730,2020-03-30,@itau nenhum canal de atendimento funciona
1731,2020-03-30,Oi! Desculpe a demora! Conseguiu habilitar o itoken?
1732,2020-03-30,"@itau zero plano de disaster recovery, está completamente inoperavel"
1733,2020-03-30,@Wander28913131 de contratação pessoalmente em nossa rede de agências.
1734,2020-03-30,"@itau está completamente fora do ar, nenhum dos seus canais de atendimento funcionam, não dá nem para comunicar a perda de um cartão de crédito, incrivel"
1735,2020-03-30,"@Wander28913131 Home > Crédito. Telefone: 4004 4828 / 0800 970 4828(depende da localidade) ou nos caixas eletrônicos. Pela internet e telefone, é necessário digitar a senha eletrônica e itoken. Caso não esteja disponível, pode verificar a possibilidade +"
1736,2020-03-30,apoiar as comunidades vulneráveis e ajudar na contenção e tratamento dos infectados pelo coronavírus. O destino do investimento está sendo avaliado frente às necessidades mais urgentes e à disponibilidade de produção e entrega.
1737,2020-03-30,"@Wander28913131 Olá! Você já tem conta corrente com a gente? Se tiver, você pode consultar se tem limite pré-aprovado em nosso aplicativo de celular, acessando a rota: Serviços > Crédito > Meus limites. Também é possível fazer a consulta pelo nosso site no computador, pela rota:"
