,date,text
58,2020-04-30,"@Caixa e o que fazer quando seu auxílio foi aprovado e diz que foi depositado na minha conta do @BancodoBrasil há 12 dias, e até agora nada do dinheiro na conta??"
59,2020-04-30,"Olá, Gustavo! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu verificar."
60,2020-04-30,"A pandemia só veio para mostrar o que o Brasil tem pior ,10 x mais , inclusive os serviços bancários , para resolver um problema de um simples cartão de crédito , é uma luta, não é @BancodoBrasil . Péssimo serviço , não recomendo a ninguém . "
61,2020-04-30,"Olá, Leonardo! Consulte o site http://bb.com.br/auxilio e informe seu CPF. Senão constar o processamento do auxílio, vc deve contatar a Caixa pelo site http://auxilio.caixa.gov.br, app “Caixa Auxílio Emergencial"" ou telefone 111. Veja tbm pelo app ""Caixa Tem"". "
62,2020-04-30,até onde vi o chat é robô. zap também.
63,2020-04-30,CADE MEU AUXILIO EMERGENCIAL QUE DISSERAM QUE FOI APROVADO E NUNCA CAIU @BancodoBrasil @Caixa @dataprev
64,2020-04-30,Olá! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu verificar.
65,2020-04-30,"Olá, Heitor! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu verificar."
66,2020-04-30,Kkkkk só iiiiissuuuu!
67,2020-04-30,"Vc não tem chat no App? Se tiver, o gerente resolve pelo chat"
68,2020-04-30,"Saco mesmo... O app tem um Messenger, bem no canto de cima a direita, algumas dúvidas consigo resolver por ali..."
69,2020-04-30,Cede a prorrogação das parcelas do financiamento imobiliario para pró cotistas?? Cade??
70,2020-04-30,"Olá, Luan! O que aconteceu? Me manda uma DM e vamos conversar por lá."
71,2020-04-30,"""evite filas, baixe nosso app e conte com a gente"", dizem os desgraçados no site."
72,2020-04-30,"Olá, Altobelli! Poxa ...O que aconteceu? Vamos conversar por DM. Informe seu CPF ou agência e conta por lá."
73,2020-04-30,Vixe... Então não sei...
74,2020-04-30,mas eu loguei ontem 
75,2020-04-30,É pq eu não trabalho mais lá amiga
76,2020-04-30,"simmmmmmm, pelo amor de deus, @BancodoBrasil . como vou liberar a senha de 8 digitas na agencia ou em caixa, no meio dessa pandemia? não ta rolando"
77,2020-04-30,Tenta amanhã... As vezes demora 24hs pra poder usar alguns recursos do app... Já aconteceu comigo
78,2020-04-30,Obrigada.
79,2020-04-30,"Olá, Gladys! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar."
80,2020-04-30,não é possível que estando logada no app do @BancodoBrasil não possa realizar o cadastro do meu celular para poder movimentar o dinheiro que tenho em conta. É MUITA INCOMPETÊNCIA!
81,2020-04-30,Olá! Vc pode me contatar pelo WhatsApp. Adicione o número 61 4004 0001 e vamos conversar por lá.
82,2020-04-30,"Não tinha nem que ter taxa não, querido! Se manca!"
83,2020-04-30,"é isso. fui obrigada a ir a uma agência do @BancodoBrasil ontem e, tendo sido mal orientada e atendida, serei obrigada a ir de novo na segunda-feira. MUITO OBRIGADA BANCO DO BRASIL POR ME EXPOR A RISCO DE CONTÁGIO (DE VIDA!) DESNECESSARIAMENTE."
84,2020-04-30,"Se vcs me ajudarem a desbloquear meu cartão que DO NADA foi bloqueado, vai ser show. E nao vem com esse negócio de DM não, que se fosse pra conversar com robô eu ia no perfil do presidente"
85,2020-04-30,Olá! O que aconteceu? Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar.
86,2020-04-30,"Olá, Xico! Me manda uma mensagem pelo WhatsApp e vamos conversar em sigilo por lá. Meu número é 61 4004 0001."
87,2020-04-30,Vc transferiu pra quem banco?
88,2020-04-30,Único banco que não ajudou os brasileiros nesse momento difícil Todos os outros bancos suspenderam as cobras por dois meses sem juros e multas.
89,2020-04-30,Ainda cobram porcentagem. Só um louco ou desinformado pra fazer isso
90,2020-04-30,#DireitaRaizEBolaonaro
91,2020-04-30,20 dias em analise mais um mês no aguardo do código @caixa tem sério que isto é #auxilioemergencial.
92,2020-04-30,"Agora é ficar na expectativa do estorno do dinheiro para o Caixa tem, mas sinceramente, acho que já perdemos essas primeira parcela."
93,2020-04-30,será possível que vou ter que sair da quarentena pra pegar 1 informação no @BancodoBrasil? ta de sacanagem...
94,2020-04-30, Gente! Chocada! Muito obrigada por avisar. Porque eu estava pensado em abrir uma conta poupança no Itaú para fazer essa transferência . Isso é um desrespeito . Temos que denunciar mesmo.
95,2020-04-30,"Se for de para outro cpf, não sei o pq do seu esta demorando, só estou vendo reclamações de quem transferiu para o msm cpf da caixa tem"
96,2020-04-30,"Quero saber sobre meu financiamento, que não prorrogou a parcela, não respondem e-mail."
97,2020-04-30,"Estou na mesma situação, estou precisando do dinheiro, no App do Auxílio já consta como depositado, porém ainda não caiu nada na conta, nem foi aberta a poupança com variação 73. Deem alguma posição, nos ajudem!!!!"
98,2020-04-30,Pior banco do Brasil!! Banco do Brasil. Qualquer coisa pra se resolver nesse banco é ad eterno. Porcaria!!!
99,2020-04-30,Banco do Brasil queria saber do #CiroNoPorchat
100,2020-04-30,Como se atendessem
101,2020-04-30,"Tbm estou na mesma meu amigo, dia 27 consegui “transferi” do app da @Caixa para o @BancodoBrasil , mas até agora, não apareceu nada em minha conta."
102,2020-04-30,@Caixa @BancodoBrasil @dataprev poderia me explicar por que desde do dia 17 consta que foi feito o depósito do meu auxílio e na de cair na conta ???????
103,2020-04-30,"O aplicativo caixa tem não funcionarem iOS bem como telefone 111 só da a mensagem: nossos atendentes estão ocupados ligue mais tarde, ao invés de criarem uma fila pra antender, nos forçam a nos submeter ao risco do vírus pra ir à caixa. Os bancos mais uma vez matando o povo"
104,2020-04-30,"Eu transferi do App do caixa tem para minha conta do Banco do Brasil, isso foi dia 27, e simplesmente o dinheiro ainda não caiu, tá desaparecido. Fiquei informando, n sei se verdade, mas parece q e pq é da msm titularidade. Bizarro isso @Caixa @BancodoBrasil"
105,2020-04-30,#CiroNoPorchat
106,2020-04-30,Mas a conta é da minha mãe
107,2020-04-30,"Olá, Mi! O que houve? Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar."
108,2020-04-30,"Pois é, parece que é um “bug” da @Caixa . Vc não pode transferir pra vc mesmos, tem lógica?"
109,2020-04-30,"Banco público, taxas caras."
110,2020-04-30,"Não resolve falar por DM com vcs, um robô que responde e não resolve N-A-D-I-N-H-A. Obrigada, não quero passar MAIS raiva."
111,2020-04-30,como assim ?
112,2020-04-30,"Caramba, que complexidade pra algo que seria emergencial né"
113,2020-04-30,"Olá, Rei! Nosso limite mínimo para saques é de R$1.000,00 para realizar saques, com cartão com chip nos terminais BB, Banco 24 Horas, Banco Postal e Correspondentes. Este valor é válido para todos os clientes."
114,2020-04-30,"Parece que, não pode transferir do Caixa Tem pra outra conta do msm titular, por isso esse problema"
115,2020-04-30,Eu respondi de volta lá.
116,2020-04-30,"Aí vcs fazem as agências ficarem com um ou dois caixas eletrônicos funcionando, né?!"
117,2020-04-30,"Olá, o BB disponibilizou medidas de auxílio aos clientes que possuem financiamento imobiliário, para verificar se o seu financiamento se enquadra na prorrogação disponível, por favor, fale com seu gerente pela opção ""fale com"" do seu app (se houver) ou ligue para a sua agência."
118,2020-04-30,Oi! identifiquei sua mensagem e te respondi na DM!
119,2020-04-30,Olá! Aguardando ansiosamente 
120,2020-04-30,"Gustavo, por gentileza, oriente que a pessoa que realizou a transferência entre em contato com a gente novamente pelo chat do aplicativo, combinado? Estamos à disposição para ajudar por lá!"
121,2020-04-30,"Olá, Gremàn! Aproveita e abra sua conta aqui. Acesse o nosso app e abra sua Conta Fácil e depois, vc pede o upgrade pra conta corrente. "
122,2020-04-30,Acorda @BancodoBrasil hoje em dia tem bancos que oferece home broken sem corretagem. Vcs estão doidos??
123,2020-04-30,"Quando for zero eu penso, por enquanto uso a clear"
124,2020-04-30,"Iara, contate o SAC pelo fone 0800 729 0722, em dias úteis das 9 às 21 horas e aos sábados das 9 às 15 ."
125,2020-04-30,@BancodoBrasil ME DÊEM MAIS LIMITE QUERO COMPRAR MAIS ABSBAHSBDNSNSNDU
126,2020-04-30,"Gustavo, envie uma mensagem para o nosso WhatsApp."
127,2020-04-30,"Gustavo, sempre que identificada qualquer divergência no preenchimento dos dados, o valor retorna para a conta de origem, tá bem? Nesse caso, orientamos que você entre em contato com o banco de destino e verifique sobre a transferência!"
128,2020-04-30,"Olá, Diulza! Poxa... O que aconteceu? Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar."
129,2020-04-30,Quem é que tem dinheiro para guardar? Estamos é precisando de ajuda
130,2020-04-30,@BancodoBrasil vc que estão me negando crédito que tem que me provar os motivos filhos de uma puta
131,2020-04-30,QUAIS OS PLANOS DO BANCO DO BRASIL PARA AJUDAR AS PEQUENAS EMPRESAS?
132,2020-04-30,"Olá, Leonardo! Vc conseguiu resolver sua demanda? Se precisar, me chame por aqui."
133,2020-04-30,Não consegui renegociar meus empréstimos. O aplicativo só permite renegociar dívida do cartão
134,2020-04-30,Eu já temtei isso e sempre aparece uma mensagem de erro =/
135,2020-04-30,"...Selecione a operação > Informe: valor, prazo e carência desejada. Vc pode tbm me contatar pelo WhatsApp, número 61 4004 0001. "
136,2020-04-30,"Olá, Gustavo! VC pode verificar a possibilidade de renovar seu empréstimo utilizando, inclusive, do prazo de carência para pagamento da primeira. Acesse o app, opção Empréstimos > Crédito Consignado/Pessoal > Contratar > Renove seu crédito >..."
137,2020-04-30,A corretora clear é de graça BB. Aprende aí!
138,2020-04-30,Atento. Kkkkkk
139,2020-04-30,"Caro, corretoras tem custo zero!"
140,2020-04-30,que belo momento para bloquear a minha senha do aplicativo e solicitar minha presença no caixa eletrônico hein @BancodoBrasil grande dia
141,2020-04-30,Volta pra escola pelo amor de deus.
142,2020-04-30,Muito bom eu estava preocupada com a prova de vida 
143,2020-04-30,"Olá, Marcos! É possível solicitar uma 2ª via do cartão no App BB em: Cartão > Solicitar 2ª via de cartão."
144,2020-04-30,Pronta pro barraco
145,2020-04-30,Eu te odeio demais @BancodoBrasil
146,2020-04-30,"Vou fazer isso, infelizmente minha agência é em pdf acho que só resolve lá mesmo, obrigada!!!"
147,2020-04-30,"Espero uma resposta, no mínimo."
148,2020-04-30,"O que gera o erro e o não recebimento pelo @BancodoBrasil, fazendo com que o mesmo retorne o dinheiro para a @caixa. Criaram um sistema falho e não dão nenhuma explicação e nenhuma resposta ou chance de arrumar o próprio cadastro"
149,2020-04-30,"@BancodoBrasil boa tarde pessoal, hoje fiz uma descoberta graças ao um atendente maravilhoso do BB de Canoas na boqueirão, ele me explicou que ao digitar a agência e o dígito: exemplo 0764-1 que é a minha agência o sistema da caixa automaticamente exclui o 0 e põe agência 7641..."
150,2020-04-30,"Já olhei e não está, lá não pois no App eles falam que foi depositado no BB Vcs estão fazendo muito descaso com os clientes Melhor ter uma resposta oque realmente está acontecendo Pois vocês jogando pra caixa Já a caixa joga pra vocês Merecemos uma resposta #auxilioemergencial"
151,2020-04-30,NÃO CONSIGO CANCELAR ESSA TAXA DE SMS DO @BancodoBrasil 
152,2020-04-30,"Hahaha. Eles vão comentar isso, tu ta sabendo neh?? KKKKKKKKKK."
153,2020-04-30,"E outro detalhe importante, quando você chega pra perguntar QUALQUER coisa para os funcionários que estão na porta a resposta é a mesma ""aguarda na fila que a senhora vai ser atendida"" mesmo sem nem escutar o cliente @BancodoBrasil ESTÃO DE PARABÉNS"
154,2020-04-30,Quanto custa fazer um TED ou DOC do Banco do Brasil para outro banco? É verdade que está dispensado por conta dessa pandemia? Está sem custos?
155,2020-04-30,"@Caixa estão perdendo bons jogadores. Alo @BancodoBrasil patrocina nois aí, mostra a caixa que quem manda e você mo"
156,2020-04-30,Na minha conta poupança tbm desconta 
157,2020-04-30,"Então @BancodoBrasil muito obrigado pelos excelentes funcionário que não conseguem nem dar uma informação direto fazendo as pessoas perderem tempo atoa. Por essas e outras que cancelei a minha conta no @BancodoBrasil , muita dor de cabeça e péssimo atendimento"
158,2020-04-30,"Que coisa feia que vocês estão fazendo... Dizem que vão adiar o pagamento de parcelas de empréstimos, mas não vale para todos. Sem falar de mais juros que vão cobrar... Lamentável. Coitado do povo brasileiro!!!"
159,2020-04-30,@BancodoBrasil o bb me tira uma dúvida sobre portabilidade? Tem horário limite pra empresa fazer o depósito do dinheiro pra cair no mesmo dia?
160,2020-04-30,Algo assim kkkk Esse tipo de gente que todos os dias jogava confete no Guedes e queria que as pessoas voltassem ao trabalho nessa época
161,2020-04-30,"“com administradores bolsonaristas” Ahhhhh, tá explicado o porquê kkkkkk"
162,2020-04-30,"Olha eu estou muito indignada pelo péssimo atendimento do @BancodoBrasil , o aplicativo tá com dando um monte de erro é nenhum canal de atendimento consegue resolver."
163,2020-04-30,O que eu vejo em páginas de finanças gente perdendo dinheiro em fundos de investimento KKK com administradores bolsonaristas!
164,2020-04-30,@BancodoBrasil mandei DM
165,2020-04-30,Agora que me acalmei vou relatar minha indignação com a porcaria do atendimento no @BancodoBrasil
166,2020-04-30,Banco lixo
167,2020-04-30,Fechado kkkk
168,2020-04-30,"@BancodoBrasil mulher, tu não tinha dito que ia aumentar o limite das transações no aplicativo pra não precisar sair de casa? fui pagar um boleto aqui e deu em nada"
169,2020-04-30,Até lá você me contrata como consultor financeiro kkk
170,2020-04-30,mas se precisar antecipar parcelas se prepare para pegar coronga pq nenhum canal digital ou telefone está atendendo.
171,2020-04-30,mas se precisar antecipar parcelas se prepare para pegar coronga pq nenhum canal digital ou telefone está atendendo. 
172,2020-04-30,"Gustavo, pedimos desculpas pelo equivoco, havíamos orientamos que você entrassem em contato com o banco de origem! Você pode nos informar quando essa transferência foi realizada?"
173,2020-04-30,o @BancodoBrasil tá me fazendo de palhaça. não recomendo. nem o banco nem me fazer de palhaça.
174,2020-04-30,"Quem sabe um dia, tenha coragem de correr riscos maiores e fazer outros investimentos, mas por enquanto quero uma velhice minimamente confortável"
175,2020-04-30,Me conta amiga q a minha tb saiu
176,2020-04-30,Que bom que tô fazendo certo 
177,2020-04-30,a pessoa (eu) alega que não recebeu***
178,2020-04-30,Ah não existe um investimentos algo com retorno alto e risco baixo kkkkk (são coisas excludentes)
179,2020-04-30,"O banco de origem são vocês e em resposta afirmaram que o dinheiro foi transferido já que não teve estorno. A pergunta foi: fiz uma transferência e a pessoa (eu) alega que não recebi. Como falei, não recebi nada"
180,2020-04-30,Boa escolha! para resgatar no vencimento! 1. Olha para uma aplicação com baixos riscos é uma boa escolha! 2. Se quiser retornos maiores terá que correr maiores riscos (outros produtos financeiros) Como seu caso é aposentadoria está certo!
181,2020-04-30,Mas não resolveu. Você só me jogou pro mesmo telefone que eu disse aí em cima que NÃO está atendendo minha solicitação. Quero saber QUAL CANAL atende. Ou se realmente vocês querem que eu SAIA PRA IR A UMA AGÊNCIA EM PLENA PANDEMIA.
182,2020-04-30,No @Bancointer é de graça. Aprendem com eles.
183,2020-04-30,"Gustavo, você pode verificar com o banco de origem se esse valor já foi recebido?"
184,2020-04-30,"Quero saber sobre meu cartão de crédito Ourocard, que até hoje nada de liberar, já habilitei função crédito, fui agência física nem o gerente conseguiu solucionar"
185,2020-04-30,"Mas pra aposentadoria, é ruim fazer esse ipca 2045? Ou tem outra forma melhor e que os riscos sejam mínimos?"
186,2020-04-30,Corretora. Easyinvest
187,2020-04-30,Mas é que quando eu ligo para esse número ele me dá a informação que já foi aprovado mas quando é para dizer o dia que vai ser creditado o dinheiro a chamada encerra. Aí eu fico triste
188,2020-04-30,
189,2020-04-30,@6altobelli 
190,2020-04-30,Mas eu respondi e já tava no automático
191,2020-04-30,"Ela entrou e perguntaram se o valor tinha sido estornado, ela respondeu que não, só que eu também não recebi nada. Como ela pode ter passado dinheiro pra minha poupança sem ter colocado a variação?"
192,2020-04-30,"Ufa, ao menos sabe que está lá. Agora tenta transferir pra outra conta, quem sabe ne"
193,2020-04-30,"Boa tarde! Minha conta corrente está dando inválida ou encerrada , o que eu posso fazer ?"
194,2020-04-30,Olá! Te respondi na DM!
195,2020-04-30,"@BancodoBrasil enviei e-mail para meu gerente de conta ha mais de 1 semana não obtive resposta, o mesmo também não atende por telefone, resido fora do Brasil e necessito falar com o gerente de minha conta na agência 0413-8 Mococa. Preciso de ajuda"
196,2020-04-30,"Pior banco que tem, não atende seus clientes, não auxilia nesse período, cobra juros etc."
197,2020-04-30,"Ei, Gustavo! Para que possamos te ajudar, por gentileza, peça para que a pessoa que realizou a transferência nos chame pelo chat do aplicativo, combinado?"
198,2020-04-30,0.02% da operação realizada é foda né??
199,2020-04-30,"No casi do luladrao é bem diferente querido.O luladrao ja tinha rastro presentes de ma fe com sua indicada né querido E amizade por amizade Temer amigo de Alex A ,Collor amigo e primo de um que nao lembro nome do STF,Gilmar amigo do.invejoso FHC,Gilmar amississimo do Barata."
200,2020-04-30,Respondi lá na DM!
201,2020-04-30,Vou te enviar uma mensagem
202,2020-04-30,E meu auxilio que ate hj não caiu na conta?
203,2020-04-30,eu n sei mais de nada sabe? eles realmente estao nem ai pra gente
204,2020-04-30,ja mandei msg
205,2020-04-30,"já me obrigaram a abrir conta neste banco para receber o salário da empresa, meses e meses de burrocracia, tantos papéis para assinar... até sai da empresa e a tal da conta nem tinha sido aberta ainda... essa bosta só não quebra porque é estatal"
206,2020-04-30,"Moral da história quando viram que não podiam me enganar e fazer a conta com as taxas, eles fizeram o deviam ter feito desde o começo. Vá sabendo o quer e os seus direitos, se não vão querer lhe passar para trás. Eu tenho um no BB que fiz pelo app que não tem taxa. CONTA FÁCIL"
207,2020-04-30,"1. Depende se você faz declaração se simplificada ou completa, o VGBL muda taxa 2. tesouro ipca = tx de juros + a variação da infla (ipca) no longo prazo a alíquota é a menor 15% 3. É uma atualização do valor com umas moedas KKK 4. você investe via corretora ou banco?"
208,2020-04-30,Com as taxas. Aí eu disse que não queria e que se não fosse abrir a conta que eu queria eu ia embora. Aí eles pararam de tentar me convencer e abriram a minha conta. E detalhe abriram um corrente e sem taxas do jeito que eu queria no começo.
209,2020-04-30,"Quando eu fui abrir uma conta corrente no Santander, eles inventam mil coisas, porque queriam que eu abrisse uma com taxas sendo que eu nem ia utilizar. Aí eu eu disistir e disse que ia abrir só uma conta poupança que não tem taxa. Aí eles tentaram me convencer a abrir a corrente"
210,2020-04-30,Olá! Vc recebe alguma mensagem? Me chama na DM pra eu te ajudar com mais agilidade e segurança.
211,2020-04-30,Eu solicitei meu cartão na agência...pois tinha perdido. Será que tenho mesmo que ir mesmo em Minha agência ?
212,2020-04-30,"Eu concordo com você, mas nessa parada eu dependo desse banco horroroso."
213,2020-04-30,“Melhores condições em taxas de corretagem “ 
214,2020-04-30,"Do que adianta? Me colocaram pra falar com um ""assistente virtual"""
215,2020-04-30,Olá! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá.
216,2020-04-30,Eu já te falei qual é o melhor ne
217,2020-04-30,"Eu faço investimento no tesouro direito ipca 2045 p/ complementar aposentadoria, vale mais a pena que essas previdências privadas que lascam a mão nas taxas de administração. Terei o custo do IR, mas o tesouro compensa mais que VGBL, né? Ou to fazendo as coisas erradas? Kkk"
218,2020-04-30,Vi um caso similar no RJ1 hj. A sugestão é ela baixar o app Caixa Tem e ver se não foi depositado na conta virtual que a caixa abriu automáticamente.
219,2020-04-30,"Diante da demanda, ficou claro que a @Caixa não dá conta de tantas solicitações. Poderiam utilizar o @BancodoBrasil para auxiliar os pagamentos. O app #caixaTem não funciona de jeito nenhum. E com isso, os mais necessitados se arriscam e se expõe ao vírus."
220,2020-04-30,"Já verifiquei, não tem conta nenhuma aberta lá"
221,2020-04-30,o bom e velho ''se faz de doido pra melhor passar''
222,2020-04-30,Dizendo pela milésima vez. O @BancodoBrasil é o pior banco possível! O PIOR.
223,2020-04-30,"...Site da Caixa Econômica Federal – http://www.caixa.gov.br/auxilio. Aplicativo “Caixa Auxílio Emergencial"" Central telefônica da Caixa - Número 111 Verifique tbm pelo app ""Caixa Tem"". "
224,2020-04-30,"Olá! Acesse o site http://bb.com.br/auxilio e se o valor não tiver sido processado para o seu CPF, consulte a Caixa pelos seguintes canais..."
225,2020-04-30,Resumindo: 1. se optar por um plano desses na maioria deles se fizer os cálculos verá que estará perdendo dinheiro ainda kkkkkk 2. O brasileiro vive o hoje (não sobra)
226,2020-04-30,"Olá, Caroll! Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar."
227,2020-04-30,"Banco ganancioso, pensa que todos são bestas"
228,2020-04-30,O empréstimo que o Itaú fez a uma fundação do grupo Itaú!
229,2020-04-30,Olá! O que aconteceu? Vamos conversar por DM. Informe seu CPF ou agência e conta por lá pra eu tentar te ajudar.
230,2020-04-30,Podia resolver meus problemas né o App não funciona da erro “serviço indisponível nesse canal” mas é esse canal que eu libero o cadastro das contas pra pagamento. @BancodoBrasil me resolve isso pra eu pagar as pessoas.
231,2020-04-30,@BancodoBrasil preciso da ajuda de vocês !!!!
232,2020-04-30,"Olá, Lari! Para que eu possa verificar melhor o seu caso, por favor, me adicione via WhatsApp no número (61) 4004 0001 e vamos conversar em sigilo por lá."
233,2020-04-30,a corretagem é muito cara: R$20 por compra!
234,2020-04-30,Só se a gente tivesse dinheiro e nossos direitos trabalhistas não fossem aniquilados a cada dia poderíamos pensar nisso...
235,2020-04-30,Olá! Me chama na DM pra eu ver certinho as informações e te ajudar.
236,2020-04-30,"pode deixar o danilo atendente de vcs ja me ajudou, promovam ele"
